#{"t_start": 1784822818.2634618, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
362.0498,57,0.176502
239.786231,42,0.273146
336.833695,53,0.399284
402.678611,60,0.547228
514.053749,75,0.728511
389.59577,63,0.879546
246.800268,43,0.987491
434.678456,66,1.146031
404.419609,61,1.295176
223.96413,38,1.389256
640.972495,90,1.615375
523.823087,77,1.818096
354.84675,58,1.956827
293.394164,50,2.085818
654.355883,92,2.325682
592.066937,86,2.555066
338.620306,55,3.433918
432.21218,65,3.627856
386.761659,59,3.77821
457.862684,69,3.954687
517.682456,75,4.144306
532.353659,77,4.342269
506.478339,73,4.528442
500.114936,72,4.711478
352.725385,54,4.854644
559.327446,80,5.057666
374.830046,59,5.210363
308.938449,51,5.343176
429.181209,65,5.511667
663.177467,93,5.752667
415.549878,62,5.905939
467.530509,72,6.81842
864.128098,117,7.112151
656.43819,91,7.346786
687.079537,94,7.584411
351.664278,55,7.726415
371.627838,57,7.869464
532.639011,79,8.068379
385.772286,61,8.226257
404.210695,61,8.378317
279.168742,47,8.507307
552.234494,80,8.714615
576.129475,82,8.93065
512.748924,77,9.128624
196.136181,36,9.222616
449.733494,66,10.121703
694.07159,97,10.358785
498.617495,72,10.540842
873.680594,119,10.829111
676.529806,97,11.072885
603.630225,87,11.290555
419.923843,64,11.454666
309.859932,48,11.573453
605.096905,86,11.794866
589.807798,85,12.013708
369.865903,59,12.161831
734.174688,101,12.410754
478.182349,71,12.589743
492.158664,72,13.512611
571.17253,83,13.726589
653.449783,92,13.959327
1049.493594,141,14.316342
492.60634,75,14.508545
734.635245,103,14.768066
647.491541,90,15.00276
613.77833,86,15.222702
730.983018,100,15.473496
651.543253,93,15.713343
679.669105,95,15.956527
1084.849184,144,17.057642
831.472683,113,17.35075
510.176994,75,17.542313
751.561035,107,17.81374
610.431178,86,18.030487
805.350941,112,18.309603
792.31606,112,18.586889
661.527647,92,18.848469
769.635254,106,19.110726
976.273157,132,20.178903
976.427785,131,20.505425
985.911159,132,20.841042
1595.112544,207,21.356227
1345.330297,176,21.813348
924.028187,129,22.138267
764.655364,104,22.40281
991.649656,133,23.480642
983.432819,134,23.816471
986.929207,134,24.159197
753.577384,105,24.427462
652.155076,92,24.659307
2382.591627,305,25.42402
1246.271872,163,25.838481
810.926165,110,26.872658
1452.253725,191,27.351463
1431.465678,190,27.824206
852.283931,115,28.110313
919.256144,124,28.424113
855.290757,117,28.714424
1146.347079,150,29.08843
769.869966,108,30.095671
1446.71586,188,30.570298
1136.412502,150,30.950034
645.234878,91,31.174796
731.856049,103,31.435072
1569.839104,203,31.95859
790.98098,108,32.22696
1435.417673,190,33.447347
1071.954422,145,33.813909
784.982082,109,34.095768
1166.517112,156,34.485458
1033.079341,140,34.83702
947.094269,127,35.159263
927.122921,129,35.490217
1269.418431,168,35.913624
1284.514027,169,37.071553
1033.305164,140,37.428662
1166.481888,154,37.810118
1152.940522,154,38.198373
1190.576639,160,38.598507
852.343271,117,38.893527
890.603353,121,39.200239
1129.781931,152,40.325341
1121.943026,150,40.703418
1019.198898,140,41.059329
796.734262,110,41.334308
961.030693,130,41.668889
1888.133652,242,42.275158
1372.540475,182,43.462223
1240.685103,163,43.872754
1334.902047,177,44.311438
2057.864475,263,44.981753
1056.491823,143,45.344443
2163.11477,278,46.781623
1273.54781,168,47.226139
1673.615494,217,47.773557
1197.676527,161,48.175453
1129.167446,151,48.560259
1751.423429,228,49.129306
1255.6425,167,50.289726
1161.986502,155,50.684481
2534.338005,323,51.487718
1518.954167,199,51.988432
1775.872905,229,53.286047
1509.02828,198,53.769659
1649.472009,218,54.309107
2700.403355,342,55.163855
1416.499002,186,55.623569
1041.354451,141,56.712078
3852.807381,486,57.881232
2032.712144,262,58.557341
2678.773309,338,60.13338
5222.013707,648,61.759584
3359.08116,421,63.569967
3287.694273,414,64.593569
10307.147228,1267,68.483828
24708.021389,3001,78.172248
24724.925657,3001,87.925624
24698.281176,3001,97.707033
24732.586557,3001,115.372635
24731.457473,3001,125.247424
24729.370312,3001,135.228914
24734.411695,3001,145.041018
24715.505269,3001,155.018821
24740.091768,3001,165.176312
24732.948797,3001,175.344178
24744.861803,3001,185.411916
24750.797696,3001,194.707964
24746.471616,3001,204.756339
