#{"t_start": 1784822818.276607, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
338.061338,54,0.154694
883.584073,119,0.440251
465.539135,67,0.599056
310.683784,52,0.728812
604.027202,84,0.933289
575.008578,81,1.127403
236.511785,39,1.223106
509.105096,74,1.406529
586.933144,83,1.61514
797.754601,112,1.899326
341.694675,55,2.040224
1043.703725,139,2.401942
308.983212,50,2.53588
532.799031,75,3.46834
490.744272,72,3.687304
236.676849,42,3.787901
311.581489,50,3.910168
408.049108,65,4.07641
413.842391,66,4.24123
593.687768,84,4.462339
561.179175,79,4.662714
304.076403,49,4.788426
472.81256,69,4.966738
620.882202,87,5.189663
227.276578,40,5.297458
275.479612,46,5.416816
413.237115,62,5.58
379.448195,61,5.732991
301.456772,47,5.849439
284.27001,49,6.709283
441.280163,68,6.879856
525.995813,77,7.069128
459.986105,72,7.252328
301.479033,49,7.378309
519.99678,73,7.563516
713.482629,102,7.820612
692.176796,99,8.075909
600.719578,87,8.29658
559.099262,80,8.50814
401.556634,61,8.664079
527.552665,78,8.868924
481.530777,71,9.050612
731.070289,104,10.052101
843.78453,114,10.332565
422.854483,64,10.493407
757.884584,103,10.749046
647.622636,91,10.973161
498.475839,74,11.159459
474.360231,71,11.339989
446.549646,68,11.508657
563.632829,82,11.724215
357.498117,57,11.862801
428.444163,66,12.033453
613.117709,87,12.253406
831.7092,113,12.533019
744.878644,102,13.534023
653.793497,91,13.765561
614.137863,88,13.987493
899.709013,122,14.294231
630.166102,89,14.524412
264.837519,44,14.632765
574.073581,82,14.846113
363.654105,58,14.996445
413.021194,65,15.161819
806.710682,110,15.437634
923.849675,124,15.757885
1013.446005,137,16.844896
1308.697156,170,17.275373
1031.881272,138,17.633423
826.766835,112,17.917183
652.021362,92,18.142632
495.949604,73,18.329128
767.466399,106,18.590943
700.25556,97,18.866163
766.573576,107,19.130299
687.274696,96,20.107212
801.044047,110,20.37886
946.271813,129,20.707286
1087.440393,145,21.065239
591.726319,84,21.275899
763.097616,105,21.548958
635.348406,89,21.776856
820.486824,116,22.069994
903.04677,123,22.383819
623.319065,86,22.60506
953.282032,127,23.662891
846.816006,114,23.956003
697.192602,100,24.210551
1944.24098,248,24.837402
1244.170057,165,25.245531
868.46393,119,25.548934
728.104905,101,25.80383
915.900778,124,26.876321
1084.430537,145,27.238571
1396.208512,183,27.692586
633.513364,87,27.912977
1525.68238,199,28.412245
2535.900613,323,29.217532
930.844003,126,30.265416
883.663119,121,30.576021
1030.223485,139,30.925924
586.469045,85,31.135267
1009.831632,135,31.476941
899.788624,123,31.780517
815.659448,112,32.075357
989.029152,133,32.413383
772.58668,107,33.423313
1167.75125,156,33.818915
719.383663,100,34.076511
1141.794248,150,34.450428
1101.452878,149,34.828412
811.075447,112,35.107591
1142.720856,154,35.50684
918.684861,124,35.817352
1779.209096,230,37.128911
1078.260964,144,37.496915
959.855597,129,37.817105
1069.46265,143,38.174983
1237.268055,164,38.586846
1206.364325,160,38.990061
880.96829,120,40.033537
1319.895857,174,40.473633
1292.285051,169,40.900959
1249.534069,165,41.315394
1348.540991,178,41.770891
1052.861641,143,42.12675
1090.137462,144,42.491816
1470.926428,192,43.70538
1321.591149,174,44.136362
1200.379524,161,44.5413
1296.115026,172,44.983189
1283.366818,172,45.419525
1346.421679,176,45.859024
1175.574455,156,47.018493
1480.454408,193,47.502385
1030.639057,140,47.84984
1979.800439,253,48.485458
1274.823963,169,48.907474
1088.678178,145,50.015085
1467.888913,194,50.501932
1347.306105,180,50.958667
1741.568094,226,51.521266
1169.431751,158,51.920134
2016.485487,257,53.288166
1977.258092,256,53.912487
2925.084744,369,54.835945
2206.281117,281,55.528267
5456.969529,678,57.910887
2982.878586,376,58.869696
2000.910326,259,60.25396
5678.593474,704,62.012396
2773.195462,351,63.655124
24694.945703,3001,73.327936
24720.117727,3001,83.045233
24728.464267,3001,92.049442
24721.698675,3001,109.725101
24736.974821,3001,119.542407
24740.839754,3001,129.48168
24736.74662,3001,139.370198
24738.170983,3001,149.246388
24737.437011,3001,159.337209
24743.319731,3001,169.493925
24741.982807,3001,179.621762
24739.975809,3001,189.676961
24746.326928,3001,199.75254
24737.189423,3001,209.801787
