timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
280,171.757501,35,4.907357171428571,4.907357171428571,0.0,0.0
296,205.347959,37,5.549944837837838,5.228651004633205,0.0,0.0
360,283.264104,45,6.294757866666666,5.584019958644359,0.0,0.0
376,283.24374,47,6.0264625531914895,5.694630607281142,0.0,0.0
496,412.121454,62,6.647120225806452,5.885128530986203,0.0,0.0
664,582.917018,83,7.023096602409638,6.074789876223442,0.0,0.0
680,302.959736,50,6.059194720000001,6.072561996762951,0.0,0.0
680,213.878766,38,5.628388578947368,6.017040319536003,0.0,0.0
784,416.48616,61,6.827641967213115,6.107107169277904,0.0,0.0
800,710.293926,100,7.10293926,6.206690378350113,0.0,0.0
1008,432.135489,64,6.752117015625,6.256274618102376,0.0,0.0
1048,174.676366,31,5.634721483870968,6.2044785235830915,0.0,0.0
1104,1025.202767,138,7.429005557971014,6.298672910843701,0.0,0.0
1192,449.342601,66,6.808221227272727,6.33506921916006,0.0,0.0
1264,491.044543,73,6.726637575342465,6.3611737762388865,0.0,0.0
1304,438.593738,65,6.747595969230769,6.38532516330088,0.0,0.0
1480,357.157623,59,6.053519033898305,6.365807155688964,0.0,0.0
1520,758.449889,105,7.223332276190476,6.413447440161271,0.0,0.0
1520,318.416005,52,6.123384711538462,6.3981809807600705,0.0,0.0
1592,299.175857,50,5.98351714,6.377447788722067,0.0,0.0
1648,482.244272,75,6.429923626666667,6.379946638148001,0.0,0.0
1680,1215.737812,165,7.368107951515152,6.424863061482871,0.0,0.0
1688,332.678924,53,6.2769608301886795,6.418432529687471,0.0,0.0
1760,352.928844,57,6.1917341052631585,6.408986762003124,0.0,0.0
1824,251.675295,43,5.852913837209303,6.386743845011372,0.0,0.0
2000,322.884809,51,6.33107468627451,6.384602723521493,0.0,0.0
2016,231.877796,41,5.655556,6.3576009930206965,0.0,0.0
2064,291.040649,48,6.063346854166666,6.347091916633053,0.0,0.0
2216,597.61131,87,6.869095517241379,6.365092040791961,0.0,0.0
2328,232.896948,39,5.971716615384616,6.351979526611716,0.0,0.0
2480,865.598347,120,7.213319558333334,6.428844939508541,0.0,0.0
2488,586.93778,83,7.071539518072289,6.479564762183022,0.0,0.0
2512,348.12212,56,6.216466428571429,6.476955047579849,0.0,0.0
2520,800.131144,109,7.340652697247706,6.520761385715057,0.0,0.0
2576,729.206317,102,7.149081539215686,6.537493429495364,0.0,0.0
