#{"t_start": 1784738618.0849717, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
347.621181,54,0.162313
266.271236,44,0.260585
637.736941,90,0.455972
495.165756,72,0.607772
295.794691,49,0.715818
531.277006,76,0.882183
487.845219,71,1.037057
338.855914,54,1.14957
429.635777,66,1.293597
796.438878,109,1.530727
636.572182,89,1.720791
258.630999,45,1.821416
737.581238,104,2.045849
583.872432,82,2.228427
508.020485,76,3.235983
212.649496,38,3.327878
349.535984,54,3.466511
438.121774,65,3.630279
427.898854,66,3.793216
787.486453,110,4.068653
299.107586,49,4.179959
327.66353,53,4.299561
501.196063,72,4.459831
223.99057,39,4.546541
527.195557,75,4.713676
601.498454,89,4.912635
384.44086,61,5.056823
405.86797,62,5.639735
394.127063,60,5.774393
212.68896,38,5.858741
223.196553,38,6.734457
432.773575,69,6.889667
593.566819,84,7.07988
543.767864,79,7.258315
529.569517,76,7.428406
449.115467,70,7.588473
1531.850733,201,8.03493
637.499192,89,8.235606
343.491375,55,8.355958
427.313843,67,8.508148
300.246471,48,8.617959
220.492831,40,8.706228
509.010666,76,8.882189
274.667612,46,8.982576
1023.584442,138,10.07749
431.484846,70,10.228238
808.157662,113,10.475151
353.257508,57,10.601365
364.607198,59,10.729508
465.110693,69,10.88277
448.38529,67,11.033444
839.335845,118,11.304857
258.454029,44,11.976554
871.023218,119,12.240765
497.358169,74,12.404663
392.239939,61,12.541122
254.386613,42,12.633762
739.225592,109,13.661832
1987.062142,256,14.215408
1567.558373,207,14.66216
512.176895,77,14.850936
527.646846,80,15.02344
790.060707,112,15.263615
545.685348,80,15.436918
953.613922,130,16.506909
1545.101255,202,16.940606
818.748283,114,17.186552
1787.898174,229,18.765718
1890.537294,254,19.323819
1653.445172,220,20.628273
1975.726798,266,21.20658
1642.390649,217,21.676913
3823.534041,507,22.766812
1736.361667,227,24.048753
3922.039913,532,28.658348
961.970577,133,28.940699
