#{"t_start": 1784742053.4578211, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
253.758805,42,0.100645
368.683157,59,0.23348
209.607859,38,0.323686
369.743949,57,0.458436
902.921317,124,0.758271
224.099553,38,0.850225
469.116703,69,1.014287
785.15984,114,1.271905
533.184591,78,1.443413
446.262595,66,1.587899
431.012842,66,1.73256
190.747179,35,1.808749
389.741967,61,1.941939
973.161957,132,2.239
435.525127,66,3.174146
343.872222,54,3.29684
391.766936,60,3.428541
357.025585,58,3.554813
294.705718,48,3.664135
171.282735,34,3.738096
308.25484,51,3.854848
371.515733,59,3.9851
349.115904,54,4.100272
339.894004,54,4.223831
207.196295,37,4.306978
479.531245,70,4.464772
258.684268,42,4.56346
193.985217,36,4.642399
312.677918,49,4.754726
415.645532,63,4.892238
337.019837,53,5.005599
306.596732,50,5.554245
819.496846,112,5.802566
885.905275,122,6.886772
1136.195178,154,7.235901
625.920757,90,7.441026
686.885989,96,7.664823
307.067374,50,7.782829
859.307887,117,8.046994
310.994388,50,8.160582
229.651336,40,8.255606
491.231093,74,8.423675
432.776318,65,8.573303
395.562284,59,8.710034
200.428206,35,8.790236
237.136747,43,8.890054
610.152844,88,9.879896
464.555282,69,10.030351
370.377287,60,10.161504
649.861713,92,10.367094
582.572956,85,10.554324
536.951305,78,10.733643
608.756419,87,10.928355
880.175109,119,11.185779
479.958713,72,11.809252
305.575732,50,11.918115
442.327723,69,12.065084
520.240645,76,12.239016
544.928817,82,12.427795
1131.926533,151,13.637056
948.289743,131,13.920049
352.543112,56,14.043969
787.960595,109,14.283484
499.418492,72,14.44588
913.370238,124,14.7338
750.128399,108,14.972033
399.018589,63,15.107879
465.434532,68,15.25954
1360.511293,178,15.655909
901.523755,127,16.72993
578.438323,83,16.910091
820.154329,125,17.18149
1747.610343,226,19.063009
1151.572955,153,19.397393
692.698126,100,19.615592
910.092416,123,19.878759
3897.693477,504,21.775962
3069.306722,389,22.623958
1827.914135,244,23.92677
1275.421431,170,24.280849
1695.526983,223,26.444007
1067.216033,143,26.747276
2431.054531,321,27.436623
1490.072159,194,28.640389
2308.790225,298,29.268574
2220.333141,288,29.888299
6989.239715,935,36.203248
3191.427131,427,37.111202
