#{"t_start": 1784737908.2762182, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
315.902678,50,0.137256
305.945038,49,0.248206
382.602036,63,0.389756
408.89632,65,0.541188
857.892915,115,0.80128
461.583975,66,0.945032
324.565566,53,1.066152
367.631902,55,1.187421
585.989762,82,1.37624
552.915981,80,1.560287
305.28978,50,1.671216
261.357921,42,1.768606
428.391929,67,1.917392
261.301852,48,2.023638
382.594637,59,2.150935
376.829304,57,2.275595
222.343336,40,3.1598
273.596114,47,3.264976
332.513722,53,3.380776
623.340573,92,3.594064
266.627304,46,3.698884
389.031702,61,3.837273
342.540607,56,3.969992
269.507355,45,4.069365
370.203726,58,4.193446
444.808057,70,4.347338
435.954401,67,4.492977
256.830864,41,4.584172
362.325609,57,4.710966
373.639682,57,4.838021
340.11934,54,4.956496
324.234128,52,5.525469
409.742261,62,5.65929
652.350251,91,6.672621
397.482179,62,6.810544
353.492295,56,6.940335
718.774669,101,7.174928
617.543366,91,7.383536
368.71795,58,7.514497
251.57732,42,7.615573
505.571608,76,7.788791
291.642979,48,7.896622
547.058976,78,8.074641
363.335459,58,8.205801
236.820567,40,8.29856
355.878143,54,8.417846
365.910088,58,8.544903
351.58887,57,8.671001
472.18579,70,8.823957
247.824368,43,8.921325
364.626031,57,9.84833
357.44955,54,9.971685
585.183394,86,10.16002
603.267336,87,10.349637
515.20865,74,10.511685
488.362,71,10.666623
299.489619,47,10.76813
887.566893,122,11.034745
590.325124,84,11.217567
453.159924,68,11.892035
558.005873,82,12.07163
363.687825,57,12.197612
302.886277,50,12.31203
425.126133,65,12.459373
601.398428,88,13.483416
410.87535,65,13.628071
908.647758,125,13.913049
407.412926,60,14.041634
734.547935,102,14.265184
668.999448,94,14.471552
850.937058,116,14.746587
1195.014035,159,15.102179
849.77307,117,15.362314
486.045575,71,15.521578
529.550892,77,15.693608
1198.704393,160,16.834235
755.426871,104,17.061225
636.794523,90,17.257525
1539.557886,204,18.822659
433.921989,67,18.970927
2184.424934,278,19.579521
707.305417,99,19.795582
645.106554,92,20.794702
1964.733138,256,21.347148
661.700133,94,21.545512
1070.693188,144,21.850955
6616.269225,833,28.657215
7170.507501,902,31.316924
