#{"t_start": 1784737908.2856612, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
480.96628,74,0.182635
510.366361,75,0.351253
344.398337,59,0.489604
243.249428,42,0.585992
268.520743,44,0.688535
590.624764,85,0.874848
561.377554,80,1.049766
296.464193,52,1.165961
374.320215,60,1.304872
403.059794,60,1.445097
512.915265,75,1.61382
586.676981,83,1.800902
497.950481,76,1.971433
389.541664,59,2.096728
289.462558,48,2.202282
322.948538,51,2.32
547.663222,80,3.289803
346.085495,55,3.410142
330.678294,54,3.539697
388.303691,58,3.668901
449.979933,68,3.82328
258.669917,44,3.930673
572.864246,80,4.105057
455.684726,68,4.255025
434.809636,65,4.395763
369.279972,55,4.516646
257.176194,44,4.613854
220.807726,41,4.704973
214.447171,37,4.787066
357.163921,55,4.906556
382.205331,59,5.49275
398.884016,60,5.621174
738.591864,103,6.660401
353.191469,52,6.776366
477.004814,74,6.948024
377.101573,61,7.086602
257.680265,45,7.194752
775.304606,108,7.442929
408.387457,63,7.586796
348.042874,56,7.715202
323.556641,53,7.837589
469.775759,70,7.997416
270.203861,49,8.106301
307.140165,50,8.221848
634.835209,89,8.420366
320.415667,50,8.528858
279.184188,48,8.63636
307.061367,50,8.746367
709.574152,99,8.966208
370.367071,61,9.90406
758.514775,105,10.135626
367.30187,60,10.263654
430.440402,64,10.408097
462.298563,71,10.563807
410.41476,62,10.69607
435.552774,65,10.834774
691.757279,96,11.047415
714.589672,98,11.266456
1077.676238,143,12.102054
553.640042,81,12.279341
1948.722316,252,13.673269
652.670189,92,13.884979
1161.535499,153,14.217274
826.809483,112,14.465575
675.496689,94,14.67048
729.143947,105,14.923837
795.221077,109,15.164987
697.277229,97,15.38382
390.607866,60,15.520358
404.998371,63,15.659173
1735.743972,226,16.94751
722.784344,101,17.166666
564.060019,82,17.349521
454.140502,69,17.506412
1450.089236,192,19.036295
1314.707325,174,19.420105
1161.786689,154,19.752326
700.061001,98,20.765683
3551.238674,449,21.728262
3347.711683,424,22.636277
2211.659436,289,24.042433
