#{"t_start": 1784737908.2879267, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
289.288078,48,0.120834
821.981555,111,0.371536
259.024812,44,0.475862
272.531584,45,0.578669
264.63205,43,0.678669
531.467255,77,0.846953
392.757184,60,0.981638
301.665881,49,1.089114
367.936363,55,1.214886
369.372773,57,1.343365
317.841129,51,1.463847
263.877074,45,1.565594
437.702339,64,1.709512
361.880582,57,1.837704
315.946099,50,1.949194
480.826389,71,2.101643
295.77547,47,2.206169
220.036356,38,2.289629
287.112224,49,3.190993
594.343146,85,3.382362
372.512171,57,3.506985
420.641093,63,3.657574
353.416536,57,3.787438
396.713643,60,3.93161
475.878317,71,4.08549
513.908154,76,4.253678
243.067538,42,4.34338
245.655238,42,4.435975
514.177763,77,4.604628
498.967818,75,4.769123
282.997106,47,4.874615
366.014734,56,5.003751
938.687169,129,5.740989
572.42722,84,6.732515
321.619136,52,6.852651
480.631514,72,7.015215
504.706032,76,7.195843
667.428553,92,7.402417
396.67777,61,7.542068
463.357584,69,7.703861
452.472315,67,7.857818
356.852513,55,7.98381
450.011584,67,8.133882
705.592687,99,8.358012
650.025447,90,8.555831
432.675661,62,8.692922
391.721858,61,8.826896
317.342385,51,8.940482
686.510166,95,9.954696
1048.486586,144,10.268966
395.477577,60,10.402928
535.955866,80,10.579888
1272.879688,167,10.9393
369.229575,58,11.067837
460.365482,69,11.217979
558.564604,82,11.925104
522.967788,77,12.092855
456.016824,69,12.244732
603.810645,89,12.44874
790.990648,110,13.520634
765.76974,106,13.757139
833.888611,114,14.013063
745.034547,103,14.238588
482.151845,74,14.400004
536.712822,79,14.574473
266.886469,46,14.675942
738.289264,106,14.932365
936.480085,128,15.212134
644.577489,90,15.419173
454.369556,66,15.567286
345.851116,54,16.484377
758.297181,105,16.70972
944.801376,127,16.985693
1269.691552,169,17.359375
1817.007737,235,18.989535
1537.244279,201,19.431436
3243.026964,411,21.11941
1672.45912,217,21.583346
1605.920781,208,22.024053
24664.233964,3001,39.32712
