#{"t_start": 1784741067.677945, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
518.525233,75,0.184684
521.146203,77,0.36618
200.940776,37,0.455596
552.520612,79,0.64483
384.776955,63,0.796134
401.368879,64,0.947614
240.533643,41,1.049148
527.261531,75,1.216676
343.049298,57,1.340986
714.929427,99,1.557987
418.720415,64,1.699712
906.636098,123,1.966413
623.855059,87,2.155306
545.713283,79,2.322109
417.759661,63,3.259673
248.432521,42,3.353131
280.740475,46,3.454637
306.847877,49,3.562832
617.960986,88,3.756094
359.881152,55,3.890617
293.365563,48,4.002986
1081.584848,143,4.323637
329.819568,56,4.447683
489.369752,72,4.60826
249.123623,43,4.704654
227.40555,38,4.79216
414.02511,62,4.928406
237.241885,43,5.02295
254.477459,44,5.594168
217.625,37,5.679554
346.372917,54,5.800491
410.385712,63,6.733693
358.859428,58,6.862905
519.83545,75,7.031274
374.23526,60,7.164748
460.078375,69,7.321839
225.302667,39,7.408356
318.700509,50,7.52952
261.136192,44,7.629158
346.866433,56,7.75718
434.988276,67,7.912097
510.257255,75,8.088769
605.074377,91,8.291125
1270.056504,171,8.679523
333.593084,53,8.802496
481.195372,71,8.961612
195.621961,36,9.833981
490.720877,75,9.998382
427.184922,64,10.139372
395.215012,64,10.277122
580.151443,84,10.458369
551.24797,81,10.643718
457.796686,73,10.807012
1018.478725,140,11.119543
588.445939,88,11.319403
376.071687,62,12.030887
376.580321,60,12.170383
318.997241,49,12.279219
520.175275,77,12.452743
417.15951,64,12.598266
218.674556,40,13.495226
492.245234,73,13.658088
610.994258,87,13.849992
667.403772,96,14.056369
556.822404,82,14.239984
384.479327,60,14.370809
1043.756394,142,14.681425
519.429314,79,14.881042
455.531605,74,15.041861
467.266146,70,15.19545
585.688881,86,15.389648
296.820138,51,15.507916
291.717632,48,15.61156
505.375858,75,16.573458
794.084914,116,16.831969
765.741243,105,17.063848
833.935896,116,17.314833
1159.004548,158,17.663098
789.343717,109,18.455068
437.005637,72,18.61677
873.224418,120,18.888747
634.0192,92,19.095001
730.956887,102,19.314762
668.142093,95,20.320843
451.273401,75,20.481906
639.839728,91,20.682342
570.291768,83,20.865079
247.294711,48,20.968177
1234.579505,170,21.336606
1507.744704,197,21.765885
665.729818,97,21.981723
636.376734,93,22.180445
1624.341678,214,23.439406
2604.94191,342,25.21359
2049.401702,266,25.775928
2194.707823,287,26.38835
1554.452602,206,27.61166
