timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
264,177.480965,33,5.378211060606061,5.378211060606061,0.0,0.0
304,221.213127,38,5.821398078947368,5.5998045697767145,0.0,0.0
448,367.14597,56,6.556178035714285,5.918595725089237,0.0,0.0
456,383.181212,57,6.722477403508773,6.119566144694121,0.0,0.0
472,372.926338,59,6.320785389830508,6.159809993721399,0.0,0.0
480,389.624369,60,6.493739483333333,6.215464908656721,0.0,0.0
528,421.105727,66,6.380389803030303,6.239025607852947,0.0,0.0
640,271.409315,47,5.774666276595744,6.1809806914457965,0.0,0.0
696,611.802862,87,7.032216804597701,6.275562481796008,0.0,0.0
728,336.233912,53,6.344036075471697,6.282409841163577,0.0,0.0
976,409.482242,63,6.499718126984127,6.3021651398745355,0.0,0.0
992,424.886565,64,6.638852578125,6.330222426395408,0.0,0.0
992,367.534752,58,6.336806068965518,6.330728860439262,0.0,0.0
1016,292.44857,47,6.22231,6.322984656122172,0.0,0.0
1152,327.420253,53,6.17774062264151,6.313301720556794,0.0,0.0
1160,642.069201,89,7.214260685393259,6.369611655859074,0.0,0.0
1288,201.340211,37,5.441627324324324,6.315024342239383,0.0,0.0
1304,530.327466,76,6.97799297368421,6.351855932875207,0.0,0.0
1352,797.285539,112,7.118620883928571,6.392211982930647,0.0,0.0
1368,273.46223,47,5.818345319148936,6.363518649741561,0.0,0.0
1400,344.803349,53,6.505723566037736,6.370290312422331,0.0,0.0
1664,415.891554,63,6.601453238095238,6.380797718134736,0.0,0.0
1696,450.409384,68,6.623667411764706,6.391357270031691,0.0,0.0
1784,333.359458,52,6.410758807692308,6.3921656674342175,0.0,0.0
1800,416.946664,62,6.724946193548387,6.405476888478785,0.0,0.0
1840,756.116043,103,7.3409324563106795,6.441455948780011,0.0,0.0
1944,566.261978,82,6.90563387804878,6.458647723938113,0.0,0.0
2000,565.867114,81,6.98601375308642,6.477482224979124,0.0,0.0
2016,253.925176,44,5.771026727272727,6.453121690575455,0.0,0.0
2128,324.581296,54,6.010764740740741,6.4383764589142976,0.0,0.0
2184,307.251897,48,6.4010811875,6.472472129810763,0.0,0.0
2224,749.455697,103,7.276268902912621,6.5209678239429385,0.0,0.0
2288,246.908801,43,5.742065139534884,6.4938307274036235,0.0,0.0
2360,434.629131,65,6.686602015384615,6.492634881132819,0.0,0.0
2376,279.157939,45,6.203509755555555,6.488725693323655,0.0,0.0
2384,510.220495,75,6.802939933333334,6.499032374990321,0.0,0.0
2640,382.919301,57,6.71788247368421,6.510282130678784,0.0,0.0
2648,542.137733,81,6.693058432098765,6.540895202528884,0.0,0.0
2656,339.536478,54,6.287712555555555,6.516078394227479,0.0,0.0
2736,274.355226,45,6.096782800000001,6.507836618378423,0.0,0.0
2896,459.620639,67,6.860009537313433,6.5198463320560665,0.0,0.0
2976,238.902015,40,5.972550375,6.4976362586185665,0.0,0.0
2976,771.94162,106,7.282468113207547,6.529158326759968,0.0,0.0
3000,624.486435,89,7.016701516853933,6.555638043988433,0.0,0.0
3000,269.150754,44,6.117062590909091,6.5536154429306865,0.0,0.0
3064,230.056801,41,5.611141487804878,6.500178136344406,0.0,0.0
3160,440.193996,65,6.7722153230769235,6.54453106963616,0.0,0.0
3176,707.374264,99,7.145194585858587,6.550104456708638,0.0,0.0
