#{"t_start": 1784740244.7734232, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
492.502095,73,0.179391
324.564772,53,0.29757
259.461773,42,0.3999
402.531375,60,0.544669
652.847434,97,0.783813
335.627169,54,0.911982
254.85903,41,1.00956
301.246638,49,1.124288
651.343407,93,1.327008
348.120096,56,1.446943
391.4217,59,1.577609
356.020945,56,1.69793
507.772823,74,1.859553
396.037183,61,1.991401
868.877071,118,2.274803
497.445552,74,3.23783
298.835536,48,3.343647
813.073741,112,3.586435
302.591797,51,3.706328
317.032138,50,3.815021
251.452204,43,3.913617
355.927054,56,4.037585
146.339147,29,4.098876
309.483853,52,4.212702
509.597462,74,4.375823
217.134892,38,4.461079
249.053339,42,4.557898
774.935593,105,4.802156
690.375916,97,5.025355
722.063529,102,5.771329
406.365647,65,5.918066
129.22249,27,6.786034
295.354321,49,6.893129
674.572232,97,7.101548
346.428427,54,7.223348
1248.661478,166,7.587857
964.163391,130,7.868792
536.618702,77,8.037131
262.188098,44,8.136024
241.618025,41,8.223155
679.513129,98,8.438347
1239.281586,165,8.802574
1378.568597,182,10.007692
419.444507,63,10.147296
621.183949,92,10.353633
421.102285,66,10.504683
226.725799,38,10.589249
694.780736,98,10.805828
337.940562,56,10.925317
577.298029,83,11.10233
611.440489,90,11.298688
828.069088,114,12.098758
264.450764,43,12.193497
574.000868,82,12.373075
1044.494773,143,13.472904
732.351163,102,13.690913
967.604634,133,13.974812
496.794087,74,14.136759
995.299866,133,14.430273
1071.864932,146,14.768139
529.26757,78,14.935746
825.587544,111,15.174336
1769.483104,229,16.473175
602.185422,86,16.658576
1007.155081,135,16.947219
1453.335584,188,17.349442
986.180155,132,18.440691
1041.708462,140,18.736232
609.029756,90,18.931639
686.847245,96,19.140388
1229.796515,162,20.312215
1883.141107,241,20.846884
1734.177094,223,21.322239
850.207889,118,21.577541
1053.593482,142,21.906705
1055.822643,142,22.214384
3870.109856,491,25.382073
