timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
296,212.6976,37,5.748583783783784,5.748583783783784,0.0,0.0
304,211.861155,38,5.575293552631579,5.661938668207681,0.0,0.0
344,229.001468,43,5.32561553488372,5.549830957099694,0.0,0.0
376,298.326222,47,6.347366425531915,5.749214824207749,0.0,0.0
536,460.563915,67,6.87408828358209,5.9741895160826175,0.0,0.0
576,500.54968,72,6.952078888888889,6.137171078216997,0.0,0.0
576,197.388919,35,5.6396834,6.066101409900283,0.0,0.0
664,577.376014,83,6.9563375180722895,6.177380923421783,0.0,0.0
752,296.850432,47,6.315966638297873,6.192779336185793,0.0,0.0
784,394.31183,60,6.5718638333333335,6.230687785900547,0.0,0.0
832,755.940624,104,7.268659846153846,6.325048882287211,0.0,0.0
896,287.555962,45,6.39013248888889,6.330472516170684,0.0,0.0
952,473.737298,76,6.2333855,6.3230042841575544,0.0,0.0
1048,307.799627,48,6.412492229166666,6.329396280229635,0.0,0.0
1160,331.274916,51,6.495586588235295,6.340475634096679,0.0,0.0
1240,377.208479,57,6.617692614035088,6.357801695342829,0.0,0.0
1256,593.463667,85,6.981925494117647,6.394514859976642,0.0,0.0
1400,756.772865,103,7.347309368932039,6.447447888251942,0.0,0.0
1400,402.648176,63,6.3912408888888885,6.444489625127571,0.0,0.0
1464,531.629661,79,6.729489379746836,6.458739612858534,0.0,0.0
1648,535.3682,75,7.138242666666667,6.491096901135111,0.0,0.0
1656,413.524551,62,6.669750822580645,6.49921753392809,0.0,0.0
1688,363.691615,56,6.494493125,6.49901212484426,0.0,0.0
1744,409.904143,61,6.719740049180327,6.508209121691596,0.0,0.0
1824,789.708769,109,7.245034577981651,6.537682139943198,0.0,0.0
1912,427.362022,64,6.67753159375,6.543060965089613,0.0,0.0
1944,404.251876,60,6.737531266666666,6.550263568851727,0.0,0.0
1952,472.705259,69,6.850800855072464,6.5609970433596105,0.0,0.0
1992,239.16538,43,5.561985581395349,6.526548372257395,0.0,0.0
