#{"t_start": 1784824429.5303996, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
569.211535,82,0.202242
345.827829,55,0.32723
614.923875,87,0.522566
230.595606,43,0.618782
231.139311,39,0.708265
303.213929,48,0.820843
399.34586,62,0.968539
783.393606,106,1.213325
469.102107,68,1.378675
352.799547,54,1.511596
525.822812,75,1.688109
477.171036,69,1.860461
1297.855834,170,2.262223
268.154332,45,2.371734
847.526992,118,3.495437
401.875543,63,3.658226
360.506958,55,3.804185
267.681954,44,3.968518
954.30986,130,4.299987
482.785177,70,4.492551
321.664221,53,4.627467
371.440391,58,4.779659
508.583049,73,4.969544
672.664573,92,5.194698
339.99682,54,5.318576
680.95819,96,5.549443
402.613693,62,5.703116
439.189012,66,5.877533
523.758313,76,6.992299
368.16137,59,7.148458
304.641126,47,7.275921
337.543642,53,7.41468
398.191687,61,7.573287
661.786238,93,7.804625
203.135693,35,7.895946
799.952423,109,8.174078
730.496052,104,8.440852
237.966697,41,8.54213
319.142626,53,8.676283
365.486664,55,8.812588
338.654554,54,8.950932
395.341569,61,9.09232
670.259123,94,9.31967
943.84106,131,10.45219
451.967156,65,10.607772
975.633119,131,10.91756
587.866341,86,11.112824
510.450323,76,11.287365
452.860318,68,11.452184
301.776376,48,11.562503
446.467305,71,11.727054
449.828092,67,11.885926
567.72932,85,12.083222
667.459537,94,12.295314
303.630894,52,12.419193
558.421311,85,12.620155
364.844038,58,13.578129
277.810849,45,13.683247
333.335289,56,13.811889
580.997299,83,14.009777
392.596271,59,14.15101
773.605291,106,14.390909
663.101769,94,14.620373
446.522385,66,14.770235
618.4113,88,14.989433
409.828302,64,15.142009
538.625491,76,15.315718
673.26955,95,15.542818
506.082293,74,15.719001
861.909772,119,16.836972
510.70345,75,17.017484
625.364917,86,17.222404
791.771089,108,17.467317
559.046448,81,17.659715
507.955662,79,17.839902
541.259483,78,18.029279
330.290996,58,18.163943
510.140212,76,18.341769
654.250207,93,18.558751
649.84109,92,18.772115
298.379555,50,18.890032
305.708132,53,19.01513
406.637814,67,20.001758
500.588252,74,20.173385
716.403909,101,20.414093
721.166314,101,20.645835
770.319099,107,20.896018
523.934484,77,21.069013
733.96965,104,21.302114
444.954636,69,21.464434
687.743233,96,21.689291
694.959516,101,21.928946
333.301275,54,22.057258
770.724297,106,22.302545
1499.134725,195,23.577424
753.00441,102,23.816539
1143.794271,150,24.165579
510.516595,75,24.332913
1562.052279,205,24.794219
838.541092,114,25.048374
831.332097,114,25.316661
1202.929847,162,26.511353
1250.465569,164,26.898488
570.221173,82,27.091794
698.593458,98,27.317771
2532.108712,323,28.06728
2701.937214,342,29.674572
1023.491473,138,29.990795
2136.395677,275,30.613337
2126.146833,271,31.247636
2200.418104,280,32.705163
734.209805,101,32.928008
1250.760217,164,33.312177
3486.992061,439,34.324534
1103.304717,146,34.65911
848.847058,116,34.930789
1595.216023,208,36.232635
1078.879202,143,36.568006
1373.902408,181,36.98836
3302.349498,416,37.943661
1795.585104,231,39.277204
1698.655439,221,39.78871
3303.045488,417,40.760907
1080.9432,144,41.086159
4495.793833,564,43.198081
2360.252709,299,43.881326
11364.771286,1395,48.716554
24691.601855,3001,58.009855
24709.221777,3001,66.543569
24711.341671,3001,75.842475
24717.067718,3001,85.158957
24723.908747,3001,94.445022
24728.338883,3001,110.756515
24679.959674,3001,120.062519
24726.258325,3001,129.483367
24744.513773,3001,138.84972
24733.721136,3001,148.100117
24736.935674,3001,157.342291
23636.120017,3001,166.597456
24704.615004,3001,175.871963
24736.39356,3001,185.192107
24724.880821,3001,194.462185
