#{"t_start": 1784824429.5207384, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
339.277373,54,0.147033
433.342177,64,0.289722
555.067519,78,0.469389
376.158736,57,0.596502
482.942838,70,0.756113
360.363048,56,0.887593
341.651902,55,1.020516
639.429371,90,1.227931
267.925501,44,1.335779
202.823682,36,1.421116
464.490334,69,1.586014
473.602733,69,1.750841
854.000036,116,2.033638
435.604414,64,2.181491
273.963316,45,2.295234
297.69677,50,2.412848
383.072877,59,3.38431
432.797396,66,3.55707
466.170879,70,3.74103
954.200157,127,4.114919
187.718447,34,4.200813
436.994986,67,4.381339
322.662906,51,4.522615
289.276985,46,4.641387
415.88333,64,4.80724
489.53163,72,4.993764
556.575877,81,5.191316
566.383698,80,5.376677
480.661221,72,5.550628
225.768474,39,5.644613
322.318896,52,5.780747
300.975178,50,5.912072
313.680763,51,6.962627
584.807091,83,7.179717
319.835204,53,7.323726
449.186217,68,7.500201
553.699684,79,7.702902
437.830417,66,7.869338
258.616691,43,7.980074
348.89496,53,8.115097
364.334685,56,8.256302
215.988295,38,8.357051
467.470804,70,8.531634
252.818706,42,8.634775
193.214863,35,8.7253
267.354629,43,8.832252
493.884345,72,9.012246
357.211714,55,9.1412
238.956976,40,9.240233
329.103195,52,9.362771
277.0231,45,10.289969
312.238484,53,10.417583
398.501913,60,10.561517
343.043459,55,10.692336
517.386272,77,10.87365
726.941061,101,11.103694
489.904005,70,11.263763
549.915567,80,11.455186
306.075835,50,11.570702
220.342285,38,11.662138
459.153235,69,11.819458
340.271717,53,11.948328
412.29361,64,12.095458
375.075626,57,12.225067
543.973106,80,12.409924
401.504266,60,12.550653
455.091308,68,13.531316
547.736312,78,13.71574
871.575206,116,13.990054
561.348034,80,14.18038
660.073719,94,14.390231
715.670873,99,14.632679
627.280208,88,14.831584
336.011845,51,14.964973
1070.335442,144,15.302458
676.582686,96,15.526993
286.531898,47,15.64213
625.481425,90,15.858528
381.574576,60,16.832279
579.430851,86,17.041796
502.507659,74,17.2168
571.967919,84,17.407178
699.421154,99,17.63835
1319.165257,173,18.048164
355.688518,58,18.185325
1297.057772,174,18.588378
539.44788,79,18.770841
546.421989,81,18.963931
1129.809926,150,20.141472
1107.541904,148,20.491873
1022.393051,139,20.808666
572.856201,81,21.000755
475.809586,71,21.16065
998.090455,135,21.467871
1337.453766,180,21.889844
1553.827775,203,23.191149
927.742006,124,23.469391
1254.266108,164,23.861422
777.803388,108,24.114253
907.387894,123,24.389254
1053.804125,140,24.705194
834.153121,115,24.962723
806.055987,111,25.217676
576.638344,84,25.411132
594.234569,87,26.429101
796.92281,110,26.693792
800.736092,111,26.954953
817.569079,112,27.216007
656.807225,93,27.432544
928.408261,125,27.723066
691.7384,97,27.949496
2589.443966,331,29.529077
1083.56481,145,29.854438
1485.832947,195,30.300295
2740.995156,346,31.113987
898.918815,124,31.388272
663.835803,95,31.602629
1151.057283,152,32.771617
6138.497382,765,34.533245
1282.454758,171,34.928346
2710.289136,345,36.554204
1377.594086,182,36.976806
960.887698,131,37.282352
3075.930645,388,38.164446
2222.314666,283,39.62389
5768.472706,716,41.278765
2247.709756,286,42.758302
24668.92481,3001,52.065688
24698.084273,3001,61.387816
24717.187102,3001,70.734916
24722.922804,3001,79.223161
24719.754984,3001,88.498218
24729.196533,3001,104.839805
24723.656573,3001,114.099278
24705.168106,3001,123.45165
24729.481481,3001,132.907286
24717.69514,3001,142.204517
24727.556734,3001,151.418243
24682.79656,3001,160.681166
24727.051626,3001,169.939946
24695.971084,3001,179.237276
24682.295366,3001,188.541101
24715.680787,3001,197.862411
3059.502638,408,198.800938
