#{"t_start": 1784824429.525886, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
662.301701,95,0.236845
848.648472,115,0.495758
307.652797,51,0.609141
376.632253,60,0.745939
673.326603,95,0.972298
247.950162,42,1.071665
476.496992,73,1.241791
249.050849,43,1.345526
375.063087,57,1.482679
388.88632,62,1.62844
339.896329,55,1.763824
520.570886,75,1.948212
361.933276,58,2.079942
426.107667,66,2.239189
452.797715,69,2.404801
613.598756,88,3.452274
345.561787,53,3.59173
448.421786,66,3.767755
419.478798,66,3.988735
511.681101,75,4.172935
327.126886,52,4.312541
381.024248,59,4.464043
319.965776,52,4.609987
397.232191,61,4.766328
529.031172,78,4.970337
305.552359,48,5.095488
391.788354,62,5.237233
409.418496,60,5.378027
1249.036945,166,5.789458
256.431873,44,5.903308
921.929358,126,7.152225
562.490954,82,7.371101
606.458668,89,7.60732
261.829491,45,7.71433
527.510671,77,7.910121
364.801941,56,8.056113
304.703842,49,8.177823
690.598775,94,8.418047
472.100422,72,8.597596
293.316922,48,8.720868
489.648537,72,8.901668
495.201528,73,9.074853
273.102079,48,9.192144
322.97592,57,9.329551
358.095536,60,10.292843
607.899331,89,10.506751
458.527181,69,10.670586
244.081485,42,10.76652
450.83998,66,10.924924
947.507252,126,11.21043
461.165797,70,11.377956
558.621576,81,11.566235
500.873162,73,11.737075
571.678677,85,11.938142
550.415116,81,12.124672
658.012203,100,12.348975
410.404146,62,12.498272
288.69055,47,12.610506
539.98886,80,13.617707
518.702083,78,13.799823
470.212638,70,13.967366
554.677817,78,14.152152
1050.4418,140,14.474716
593.902909,84,14.677826
726.574395,108,14.938375
184.398319,34,15.022293
735.63116,101,15.257957
1254.259792,166,15.649903
514.587672,74,15.826823
1179.42227,156,17.033704
605.410676,89,17.245059
444.454374,75,17.414073
623.239632,88,17.618831
631.955337,90,17.826688
521.55242,75,18.010292
440.923072,69,18.171441
615.260642,88,18.376868
1101.110277,150,18.724238
832.777726,113,18.990089
684.878982,96,20.045387
975.936076,131,20.353487
415.849495,66,20.507392
1186.666398,158,20.874042
1119.662147,149,21.211437
762.314046,106,21.452506
911.544226,126,21.748724
561.524272,82,21.947622
550.817922,80,22.134579
1197.740547,159,23.324454
551.398777,78,23.502893
531.794716,78,23.686434
1022.207995,137,24.007983
585.738451,84,24.201662
801.354952,109,24.448304
1471.198784,193,24.87917
685.134941,98,25.100352
1042.104795,139,25.422332
757.684804,107,26.491129
1137.441622,153,26.852131
694.009136,100,27.088184
762.007687,107,27.337122
1149.006895,153,27.691172
1175.400109,157,28.055612
740.494429,104,28.296074
1553.710069,202,29.58064
1693.508532,218,30.078447
1138.587641,153,30.424832
1329.980084,177,30.822517
694.724866,96,31.064061
1611.781622,211,31.539486
868.521928,118,31.809096
1096.330482,147,32.960011
1564.851685,205,33.439611
2306.465975,295,34.127348
1953.851395,251,34.699613
1113.76251,148,35.042042
1038.72654,139,36.182253
1760.614158,227,36.711956
1516.083468,198,37.174469
2589.566864,330,37.929336
1328.236618,174,39.139215
1716.686196,223,39.647423
1751.682289,226,40.177935
4379.85397,549,42.265768
24623.576337,3001,50.752063
24698.576001,3001,60.073504
24712.079994,3001,69.397929
24716.851894,3001,78.726555
24727.417667,3001,88.012623
24727.460574,3001,104.340752
24725.92929,3001,113.60517
24730.587573,3001,122.95075
24728.442649,3001,132.414747
24722.617675,3001,141.717727
24644.927451,3001,150.93678
24726.550893,3001,160.186958
24718.511129,3001,169.448144
24680.892211,3001,178.741938
24721.38586,3001,187.237244
23629.219401,3001,196.551879
