#{"t_start": 1784824429.5355134, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
278.573006,46,0.111265
188.167606,35,0.191714
303.838717,51,0.310553
579.23402,81,0.49378
181.464206,33,0.566712
327.393656,52,0.68328
314.172653,51,0.803899
296.993726,49,0.919129
335.14653,54,1.048862
269.789488,45,1.150718
270.746709,44,1.256461
569.136964,85,1.4607
280.853928,47,1.572505
160.352381,32,1.650397
706.919271,97,1.890416
579.030493,83,2.080377
304.499302,50,2.19885
719.702055,104,3.281143
450.653938,67,3.450018
547.077611,79,3.656574
558.579477,84,3.912492
425.816399,62,4.07845
248.767421,42,4.189402
782.272588,110,4.488202
374.038689,59,4.640852
467.300653,68,4.816358
305.950097,49,4.944645
193.331755,34,5.033379
417.879469,64,5.184644
342.619499,56,5.314112
477.729797,71,5.482274
248.204425,43,5.587019
453.034236,70,5.767316
463.959753,72,6.876074
526.451225,77,7.074806
346.676723,55,7.220328
273.258275,48,7.347636
391.829239,58,7.500927
308.675991,50,7.633115
399.939267,62,7.780145
504.791203,74,7.974248
330.665063,54,8.112857
478.134377,76,8.30809
487.897463,72,8.485252
353.661929,55,8.624589
645.082581,92,8.85548
229.262844,39,8.956594
503.830659,74,9.130487
463.036603,70,9.298095
473.53292,70,10.286879
719.91018,100,10.527492
252.014458,42,10.626109
170.420486,31,10.698583
689.288322,97,10.928945
703.641651,98,11.150043
623.568098,91,11.362364
1393.400627,183,11.789489
335.536284,53,11.916838
302.50363,51,12.03465
384.087856,61,12.174121
527.720543,78,12.350767
302.932877,49,12.466659
445.894242,65,12.623353
732.360427,99,13.675141
463.540717,69,13.834052
484.533569,77,14.026827
522.545961,78,14.206257
347.005694,59,14.3362
430.246339,65,14.490736
530.497216,77,14.676148
425.744628,69,14.83251
423.189571,65,14.999538
640.902679,90,15.212525
636.197183,92,15.424362
485.433717,76,15.606417
429.344831,64,15.761597
357.236495,56,16.727942
343.400216,55,16.860114
685.437214,96,17.09035
1097.700945,149,17.433042
920.093111,124,17.723884
473.059701,69,17.884452
864.60414,118,18.165541
641.231123,92,18.379512
456.566816,68,18.534644
519.563903,77,18.715617
612.465332,92,18.932336
1027.940615,136,20.081038
617.932287,87,20.28089
1230.618895,166,20.671926
1293.47259,169,21.058822
346.371293,58,21.190679
535.37909,77,21.36677
610.762787,86,21.565562
545.101392,80,21.754438
935.435483,126,22.055645
540.52368,76,22.231866
514.353562,78,23.232379
774.413128,108,23.480155
621.536716,88,23.689836
561.650608,80,23.877403
881.979559,122,24.161194
627.084786,89,24.359206
1226.094448,160,24.72045
529.204171,75,24.88816
840.434024,115,25.149494
966.81216,130,25.450692
849.109371,117,26.543798
1161.528804,155,26.910715
1162.094354,154,27.268667
994.93672,134,27.58053
1610.761281,211,28.069804
679.294826,96,28.292798
679.66505,95,28.51329
1056.4616,140,29.651515
2185.023435,279,30.281009
2177.724653,276,30.911608
784.78259,110,31.183625
914.98561,126,31.465074
1245.706771,165,31.842731
1204.347123,162,33.027582
1104.641457,149,33.377323
3674.310806,461,34.436253
2323.690927,295,35.947733
1034.265296,140,36.268829
1551.678234,203,36.743139
1202.324226,160,37.110886
1802.615785,233,37.651209
2108.804855,273,39.085281
3433.560372,429,40.07366
1373.494663,179,40.494831
1501.308323,197,40.937207
1840.420259,237,42.312109
6458.687279,802,44.137414
24687.482832,3001,53.439894
24705.18908,3001,62.780633
24707.067839,3001,72.110493
24705.972507,3001,81.425133
24725.784818,3001,90.684327
24709.640048,3001,107.039488
24719.915792,3001,116.302701
24725.194495,3001,125.677168
24717.430141,3001,135.116919
9464.070955,1186,138.631976
24095.908407,3001,147.878821
24722.094357,3001,157.121629
24692.566653,3001,166.371857
24742.717059,3001,175.650594
24704.07347,3001,184.965311
24714.843216,3001,193.424072
