#{"t_start": 1784739589.1246161, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
342.354911,54,0.140598
688.109385,95,0.363877
597.420425,84,0.571501
439.378886,67,0.735795
368.381031,56,0.875725
366.219356,56,1.016666
295.090085,47,1.13487
451.592398,68,1.293409
338.88634,55,1.418595
456.486235,65,1.566765
527.042299,75,1.73389
345.507626,53,1.854578
221.314329,40,1.9458
381.44032,59,2.08268
287.70326,48,2.189863
333.832291,52,2.306127
301.327919,49,2.418416
454.899325,66,3.371717
226.328002,37,3.451772
415.099014,63,3.593093
366.014977,59,3.725694
226.031364,39,3.812821
260.20231,44,3.926141
249.142816,42,4.02479
346.838781,54,4.152716
613.448842,86,4.354552
384.83906,60,4.490618
328.146898,51,4.610373
344.393604,54,4.73361
174.063109,32,4.810426
713.079255,98,5.033878
305.309273,48,5.142953
747.632266,103,5.806055
447.104579,69,5.961647
405.634424,64,6.905697
253.840165,46,7.011236
217.303719,38,7.094401
531.183529,76,7.263125
398.848896,62,7.404396
610.966022,86,7.598177
568.714841,82,7.777479
531.805588,76,7.945682
755.905377,104,8.17798
639.465705,93,8.38213
483.880412,72,8.545142
328.614835,51,8.658735
374.083848,57,8.785511
230.481166,42,8.878205
492.773989,74,9.042671
618.891807,88,10.042567
666.252576,100,10.263126
152.572587,31,10.332764
230.082156,40,10.426262
636.750886,90,10.622949
436.621925,65,10.81367
645.866211,91,11.014114
719.146873,99,11.229264
759.06872,106,12.032677
661.725434,93,12.239143
643.492255,95,12.446996
419.44414,65,12.589295
1884.676711,246,13.918329
523.536024,78,14.085222
503.15271,74,14.252578
475.57393,70,14.401439
400.903413,62,14.538106
996.406063,134,14.830992
560.349716,81,15.018477
1130.023526,149,15.348941
400.892893,61,15.486942
426.345445,64,15.627655
1044.88468,140,16.757621
362.883706,54,16.881248
629.569473,89,17.079589
890.904765,120,17.34612
1526.562378,200,18.777341
976.582234,133,19.064002
1861.428499,239,19.585389
1480.808669,193,20.844878
684.76933,98,21.062402
916.359746,125,21.3456
1455.728636,191,21.762669
694.037942,95,21.967643
1230.033406,166,22.328387
1388.682613,183,22.730524
838.213544,114,23.776826
1401.030258,185,24.171974
1472.947782,190,25.606612
1559.693381,203,26.056448
1066.95345,145,26.370056
1812.286067,234,26.869347
