episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9921189051210774,-29707.49589636796,-14.85374794818398,2000,0,0,0,2.999080001350923,1.7859279335587344,90.675
2,4000,1,smoke_nominal,0.0,0.9842999840724754,-29800.504966494278,-14.900252483247138,2000,0,0,0,3.0272071435309993,1.4649675153834532,90.45
3,6000,1,smoke_nominal,0.0,0.9765427463658504,-29760.979185726137,-14.880489592863068,2000,0,0,0,3.016970649727065,1.7397473929000797,89.1
4,8000,1,smoke_nominal,0.0,0.9688467053823128,-29816.385648463016,-14.908192824231508,2000,0,0,0,3.0290249054677596,1.4033829577858983,89.865
5,10000,1,smoke_nominal,0.0,0.9612113783419015,-29823.38544104045,-14.911692720520225,2000,0,0,0,3.0359194293440703,1.3619322106782497,89.175
6,12000,1,smoke_nominal,0.0,0.9536362862732992,-29631.841944251064,-14.815920972125532,2000,0,0,0,2.9886040673949186,1.8129162873333389,88.905
7,14000,1,smoke_nominal,0.0,0.9461209539837853,-29776.10695844105,-14.888053479220526,2000,0,0,0,3.0212474830974974,1.4581936124627746,91.8
8,16000,1,smoke_nominal,0.0,0.9386649100294266,-29800.65716482376,-14.900328582411879,2000,0,0,0,3.028202489581058,1.477276228007731,89.955
9,18000,1,smoke_nominal,0.0,0.9312676866855044,-29616.364731440415,-14.808182365720208,2000,0,0,0,2.98601324454728,1.934021713778027,89.49
10,20000,1,smoke_nominal,0.0,0.9239288199171716,-29605.43738452326,-14.80271869226163,2000,0,0,0,2.9834124383177394,1.785694019774102,89.37
11,22000,1,smoke_nominal,0.0,0.9166478493503454,-29587.645997112148,-14.793822998556074,2000,0,0,0,2.9723654965274586,1.9703133409909501,88.725
12,24000,1,smoke_nominal,0.0,0.9094243182428262,-29674.917852713752,-14.837458926356875,2000,0,0,0,2.9908673545744664,1.762607648507788,89.175
13,26000,1,smoke_nominal,0.0,0.9022577734556465,-29783.38989577988,-14.89169494788994,2000,0,0,0,3.015873009297409,1.6216012603557874,88.665
14,28000,1,smoke_nominal,0.0,0.895147765424645,-29541.217654782806,-14.770608827391403,2000,0,0,0,2.9610298785240774,2.025448280793742,89.91
15,30000,1,smoke_nominal,0.0,0.8880938481322642,-29645.940164074986,-14.822970082037493,2000,0,0,0,2.9945657790287905,1.6727198426204235,89.175
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-17366.378921037154,-8.683189460518577,2000,0,0,0,2.018801479533072,8.735277712709044,110.61
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-25424.561714684853,-12.712280857342426,2000,0,0,0,2.57626326574372,4.838840373780118,82.8
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-25821.423687259907,-12.910711843629953,2000,0,0,0,2.5926299281701546,4.5545600355907085,94.455
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-24504.678713743524,-12.252339356871762,2000,0,0,0,2.482588705920997,5.1462507035718,98.55
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-20447.34154070713,-10.223670770353564,2000,0,0,0,2.2016787341656507,7.395752869964717,99.855
