timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
360,269.185192,45,5.981893155555555,5.981893155555555,0.0,0.0
368,278.123217,46,6.046156891304348,6.0140250234299515,0.0,0.0
440,342.852844,55,6.233688072727273,6.087246039862392,0.0,0.0
456,386.469827,57,6.7801724035087725,6.260477630773987,0.0,0.0
464,382.341094,58,6.592087827586207,6.326799670136431,0.0,0.0
528,428.483283,66,6.492170954545454,6.354361550871268,0.0,0.0
600,480.088628,75,6.401181706666667,6.361050144556325,0.0,0.0
680,228.32042,39,5.854369743589744,6.297715094435503,0.0,0.0
760,323.905477,50,6.47810954,6.317758921720447,0.0,0.0
800,232.677697,42,5.539945166666667,6.239977546215069,0.0,0.0
856,768.909355,107,7.186068738317757,6.325985836406222,0.0,0.0
880,342.384395,53,6.460082924528302,6.337160593749729,0.0,0.0
896,380.61093,57,6.6773847368421055,6.363331681679911,0.0,0.0
912,303.05512,48,6.313648333333333,6.359782871083728,0.0,0.0
1176,261.007762,47,5.553356638297872,6.306021122231337,0.0,0.0
1184,499.19351,73,6.838267260273972,6.339286505859002,0.0,0.0
1224,284.4139,46,6.182910869565218,6.330087939018192,0.0,0.0
1248,398.700373,61,6.53607168852459,6.341531480657435,0.0,0.0
1376,623.578173,87,7.167565206896552,6.385006939933179,0.0,0.0
1400,369.659301,61,6.059988540983607,6.3687560199857005,0.0,0.0
1632,644.853542,92,7.009277630434782,6.399257049054704,0.0,0.0
1664,703.606672,98,7.179659918367347,6.434729906750733,0.0,0.0
1696,421.886191,65,6.490556784615385,6.437157162310067,0.0,0.0
1704,397.221915,60,6.620365250000001,6.444790832630479,0.0,0.0
1720,264.834458,43,6.15894088372093,6.433356834674097,0.0,0.0
1752,405.945456,63,6.443578666666666,6.433749982058426,0.0,0.0
1800,525.592594,77,6.825877844155844,6.448273236210183,0.0,0.0
1896,422.479831,62,6.814190822580645,6.4613417214377,0.0,0.0
1968,253.898386,42,6.045199666666666,6.446991995411112,0.0,0.0
2008,206.57534,38,5.436193157894738,6.413298700827233,0.0,0.0
2152,269.419372,44,6.123167545454546,6.418007847157201,0.0,0.0
2216,473.375169,69,6.8605096956521745,6.445152940635462,0.0,0.0
2288,228.733966,40,5.71834915,6.427974976544551,0.0,0.0
2320,546.292207,78,7.0037462435897435,6.435427437880583,0.0,0.0
2448,448.283625,69,6.4968641304347825,6.432253314642202,0.0,0.0
2464,362.082611,57,6.352326508771929,6.42759183311642,0.0,0.0
2560,722.980921,101,7.1582269405940595,6.452826674247332,0.0,0.0
2576,330.304021,53,6.232151339622641,6.465419394115096,0.0,0.0
2624,821.310661,113,7.268235938053097,6.491756940716866,0.0,0.0
2632,263.725901,43,6.133160488372093,6.511530784773712,0.0,0.0
2664,262.18251,43,6.097267674418604,6.475237415977075,0.0,0.0
2728,387.661026,64,6.05720353125,6.461808102867797,0.0,0.0
2824,284.875153,47,6.061173468085107,6.441267727242565,0.0,0.0
2896,331.86673,54,6.145680185185186,6.43566878897096,0.0,0.0
2952,309.714569,49,6.320705489795918,6.461247084020896,0.0,0.0
2952,202.770968,36,5.632526888888889,6.421055738308059,0.0,0.0
3072,246.863662,43,5.741015395348837,6.406325889167514,0.0,0.0
3072,325.165436,56,5.806525642857143,6.382007687645264,0.0,0.0
3232,524.576605,75,6.994354733333333,6.376234005193157,0.0,0.0
