#{"t_start": 1784836061.9434295, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
273.554535,46,0.121799
314.086879,51,0.230355
253.052016,43,0.318992
256.383776,44,0.411084
333.646482,53,0.522748
195.062437,34,0.594263
566.847884,81,0.765087
596.966561,86,0.959301
411.113474,62,1.094966
472.014071,69,1.25046
321.793112,53,1.366814
408.799605,61,1.501627
474.696139,71,1.66085
260.954646,45,1.760149
315.46405,52,1.875489
371.052527,57,2.00125
550.122031,79,2.17529
306.669777,49,2.936004
595.59011,87,3.125639
705.302372,98,3.346697
409.408237,63,3.482074
424.923836,63,3.624345
483.351046,70,3.781347
647.006859,89,3.978598
405.255369,61,4.111509
429.034989,64,4.251405
335.405608,53,4.370653
462.661669,68,4.519549
289.064016,47,4.622402
542.747935,78,4.798066
288.138123,48,4.902397
300.789717,50,5.011877
479.413865,70,5.163286
354.554811,55,5.917134
368.701072,58,6.048261
894.140741,120,6.309752
324.851869,52,6.425908
390.9407,63,6.566904
609.827638,87,6.75762
369.715484,57,6.886917
395.595251,63,7.024135
541.043737,78,7.194536
349.685117,56,7.318489
701.135194,99,7.540687
500.949728,73,7.700584
844.325309,114,7.94981
550.027131,81,8.77296
644.732694,89,8.96866
535.693167,78,9.146876
1044.902528,142,9.461254
555.107594,78,9.637232
550.42599,79,9.813452
380.32899,59,9.945577
409.99915,65,10.08922
388.872053,64,10.236041
378.675168,61,10.368555
453.385991,67,10.517189
449.019896,67,10.66778
948.48962,128,10.955606
717.199285,98,11.801286
830.97332,115,12.052516
646.159166,94,12.2641
523.451244,77,12.433069
508.637509,74,12.594879
1812.567366,234,13.11953
345.429267,54,13.241488
495.474311,74,13.406464
669.411599,96,13.621459
608.828326,86,13.810146
612.907414,87,14.650628
791.020944,109,14.889064
528.508226,77,15.059701
677.42967,95,15.266041
1055.587574,140,15.575984
606.88481,86,15.770126
324.763598,53,15.88439
892.606391,119,16.184882
480.720955,71,16.340338
589.326115,84,16.52555
884.171242,120,16.787364
669.114556,93,17.626
783.766297,108,17.861261
665.41511,94,18.067
590.572407,83,18.253097
757.19499,104,18.48367
889.921635,121,18.757525
781.230866,107,18.993579
507.296679,74,19.159358
1029.724536,137,19.454954
1400.561958,186,20.486312
1024.824996,135,20.774755
1058.962099,142,21.084856
988.657379,133,21.3741
1266.032057,166,21.733443
1786.448486,230,22.232533
837.257683,113,22.481482
395.920375,63,23.246778
1441.697512,187,23.653933
711.126358,99,23.86635
968.186526,130,24.154588
886.025383,122,24.417276
1024.861358,136,24.713969
1017.939065,135,25.008096
1653.372687,214,26.091799
1866.375086,239,26.612666
700.457745,96,26.820143
850.895899,115,27.069088
676.989044,94,27.277167
995.397832,134,27.564554
2099.436953,270,28.145738
1477.706893,192,29.190196
1918.854595,247,29.724113
773.010531,105,29.958597
1143.198923,152,30.28583
881.549924,120,30.546554
1047.235121,141,30.852403
2087.59602,267,32.057251
1823.22517,235,32.585754
1490.995666,192,32.999127
1054.040525,141,33.308009
1483.499458,192,33.726189
985.86684,132,34.634173
1398.326815,183,35.031833
1935.980529,249,35.566737
2645.766678,334,36.289535
1473.840106,192,36.702536
1034.714824,139,37.626517
2231.465472,285,38.243944
1091.292248,145,38.558303
1801.238358,232,39.058035
1912.073339,245,39.584102
2234.29327,285,40.829212
1904.594345,246,41.360124
1304.875921,171,41.731396
2439.676458,309,42.393348
2006.182775,257,43.583695
6290.016096,780,45.271325
5000.333789,621,47.236824
5637.86825,701,49.379451
5594.027898,693,50.868056
24698.370335,3001,59.201884
24712.45098,3001,67.534203
24727.1727,3001,75.79888
24731.786825,3001,84.193964
24732.941049,3001,99.230934
24598.215419,3001,107.726942
24731.335751,3001,116.233843
24732.913503,3001,124.738724
24751.411164,3001,133.273988
24734.01527,3001,141.860333
24711.63676,3001,150.376301
24737.400657,3001,158.872693
24736.065568,3001,167.4301
24719.672536,3001,175.355333
24751.740913,3001,190.555383
24749.358107,3001,199.066333
24732.691277,3001,207.565126
24730.963146,3001,216.130493
24743.551288,3001,224.69999
24748.571293,3001,233.174429
24740.84456,3001,241.659917
24738.270016,3001,250.136292
24740.856127,3001,258.641804
24740.112758,3001,267.079525
24745.917694,3001,275.543514
24739.751354,3001,290.545283
24750.116078,3001,298.98682
