#{"t_start": 1784836061.932221, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
297.525949,48,0.13701
232.659359,40,0.219612
450.955635,68,0.363733
216.017558,39,0.445025
323.582753,50,0.550738
383.927931,58,0.672842
309.992239,51,0.782096
498.6296,74,0.947488
447.803727,68,1.094898
339.011625,53,1.218256
335.203059,55,1.338726
397.66312,59,1.468595
849.331303,115,1.723841
451.378152,69,1.876875
325.049669,52,1.991948
312.550503,49,2.101218
391.319104,60,2.233313
500.933294,71,3.041165
362.257404,56,3.163146
411.901781,61,3.299983
469.501745,70,3.452804
346.296858,54,3.574154
297.109084,47,3.680321
431.641683,66,3.826995
330.754548,53,3.943047
510.564601,73,4.103713
427.338972,65,4.24665
528.07012,79,4.422658
389.1574,58,4.549955
496.56183,73,4.710692
292.185177,48,4.82171
578.947392,83,5.000647
214.754394,38,5.081688
429.509508,65,5.854915
423.319155,66,6.004476
590.711214,83,6.187994
655.374043,94,6.392114
436.502752,67,6.542344
393.528788,61,6.676717
316.624287,50,6.787947
308.433934,52,6.907265
599.459112,86,7.095844
325.159958,55,7.215311
561.724319,80,7.391891
564.485958,82,7.575635
375.888433,59,7.703834
468.559768,69,7.855652
294.583362,48,7.959947
428.757589,66,8.746374
470.461291,69,8.90322
518.569893,76,9.071394
796.354919,110,9.31779
259.003547,43,9.41232
568.241033,82,9.595799
414.059597,64,9.745268
281.123695,47,9.845301
848.48405,115,10.102812
706.140167,99,10.327193
546.018669,80,10.500548
441.640275,66,10.646571
543.31347,78,10.824338
446.577909,67,10.976239
502.597164,73,11.766188
967.084133,130,12.048944
742.020685,103,12.28358
424.742946,64,12.42099
943.254814,128,12.702262
427.700749,64,12.851065
865.231273,117,13.1083
323.636324,52,13.224708
1234.311463,163,13.590386
517.361117,74,13.75546
683.498991,98,14.618809
583.65352,82,14.800272
732.701535,103,15.02763
1225.310084,161,15.378105
878.689289,120,15.643608
720.926625,100,15.866799
690.406221,98,16.119892
576.284921,84,16.304347
735.686808,104,16.532647
734.432761,102,16.755125
1075.20296,145,17.708932
546.189047,81,17.885842
819.110272,111,18.132217
786.319932,109,18.371811
826.993006,114,18.626666
411.13957,62,18.767351
1021.57072,136,19.066307
657.699851,93,19.275274
1034.562435,140,19.576336
644.624347,91,20.401476
843.688162,115,20.647187
713.032621,102,20.870913
778.920714,107,21.102566
1098.327423,146,21.418537
951.58594,130,21.7016
1299.845908,172,22.07484
1042.951384,139,22.379035
1045.170988,139,23.309345
1514.219421,198,23.740015
783.644245,108,23.975773
816.58678,110,24.215196
1069.69643,142,24.523517
1014.611405,137,24.821107
1542.376742,200,25.254972
1851.476226,237,26.390652
1195.616607,157,26.733713
756.624657,103,26.957796
1239.740262,165,27.318789
2472.168575,314,27.990968
1050.630205,140,28.923848
906.696688,123,29.188572
1101.493676,145,29.50259
1524.366792,198,29.935935
1026.014251,137,30.230294
1589.774809,206,30.680771
1459.395896,189,31.088716
1782.237449,232,32.218053
1829.928007,234,32.746795
1272.028688,166,33.103219
1473.10475,191,33.518888
1214.722761,159,33.863827
1286.950548,169,34.856422
2055.200058,262,35.421056
1811.245089,232,35.917661
987.82922,133,36.211165
1543.45352,202,36.64291
1222.126629,161,37.615004
3307.122068,415,38.514976
1161.909597,153,38.845046
2321.900254,297,39.483316
3171.400596,399,40.974428
2175.166247,278,41.572562
1932.632112,250,42.113482
2760.898662,348,43.491558
3547.856915,445,44.458641
1181.213241,157,44.797964
2331.229582,300,46.075252
2952.805803,372,46.877606
2043.269893,262,47.444123
1660.900416,215,47.906445
8647.321874,1066,50.827858
24699.739021,3001,59.162617
24720.617096,3001,67.49461
24730.90277,3001,75.759199
24737.611516,3001,84.154651
24735.281224,3001,99.187802
24736.361821,3001,107.686136
24740.991328,3001,116.193214
24740.057666,3001,124.699626
24746.816414,3001,133.231747
24738.90815,3001,141.818142
506.217849,105,142.051234
24733.272551,3001,150.568442
24730.975573,3001,159.063995
24748.321282,3001,167.625472
24728.51132,3001,176.177201
24733.446657,3001,190.743414
24739.401396,3001,199.255432
24746.615819,3001,207.757617
24739.974929,3001,216.32137
24737.343743,3001,224.893939
24743.445052,3001,233.366866
24741.080467,3001,241.851144
24744.024654,3001,250.326813
24742.397116,3001,258.833393
24751.789851,3001,267.270926
24743.633974,3001,275.735495
24752.049523,3001,290.735921
24744.517307,3001,299.175426
24744.818688,3001,307.667981
24743.214091,3001,316.069775
24743.389628,3001,323.909664
24745.897158,3001,332.32399
24751.87744,3001,340.781469
24734.827938,3001,349.218468
24748.250022,3001,357.748272
24751.931519,3001,366.233338
24738.70518,3001,381.431509
24743.909947,3001,389.922182
24753.041457,3001,398.373677
24743.796632,3001,406.873996
24741.106124,3001,415.365137
24731.053921,3001,423.829184
24753.552542,3001,432.349856
24743.283893,3001,440.907057
24749.237625,3001,448.713211
24746.756264,3001,457.306665
24745.2207,3001,472.525829
24749.919051,3001,481.065784
24726.554396,3001,489.676269
24744.54068,3001,498.153925
24749.865578,3001,506.699981
24753.591736,3001,515.191471
24739.478523,3001,523.666919
24742.667874,3001,532.220625
24744.582063,3001,540.684485
24748.457095,3001,549.166782
24737.704468,3001,557.674506
24728.412154,3001,572.849167
24745.744598,3001,580.751922
24749.764447,3001,589.188544
24733.857999,3001,597.775413
24747.414943,3001,606.364183
24736.914307,3001,615.043868
24735.460848,3001,623.621512
24728.755837,3001,632.150411
24747.751209,3001,640.712265
24731.415052,3001,649.293478
24735.231563,3001,664.549398
24734.335454,3001,673.065126
24721.373621,3001,681.583062
24741.998284,3001,690.068214
24711.949229,3001,698.515574
24730.59176,3001,706.897157
24736.664568,3001,714.759808
24734.167238,3001,723.177147
24722.744266,3001,731.707099
24733.981402,3001,740.154401
24752.202764,3001,748.495434
