#{"t_start": 1784836061.9413347, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
454.691113,70,0.174804
657.441717,94,0.372672
392.537852,60,0.497014
572.601956,82,0.671071
419.332475,65,0.814685
348.171773,55,0.932976
492.313857,71,1.089712
1205.611627,158,1.442174
342.782743,55,1.563099
413.080888,63,1.703751
303.673288,49,1.813777
284.3163,48,1.919632
427.857569,67,2.067917
574.163986,84,2.254267
359.490829,55,3.025402
279.437145,47,3.127135
402.346038,61,3.263556
373.093208,59,3.3945
272.215477,45,3.495058
395.997256,59,3.625878
339.196195,55,3.750546
405.062351,61,3.884784
482.567942,72,4.043685
454.706335,68,4.193539
812.865045,111,4.439147
373.999297,59,4.567455
395.325664,61,4.70256
293.818504,47,4.810162
290.70955,48,4.913886
252.71688,46,5.013428
448.993653,67,5.158145
520.111994,74,5.955193
680.713008,94,6.16184
369.764469,56,6.285175
293.96474,47,6.388658
348.042308,56,6.51405
325.364034,53,6.629194
635.98147,91,6.832039
1059.578374,139,7.140449
811.097131,111,7.386258
459.130099,67,7.535299
446.756107,68,7.683075
630.818914,90,7.88334
336.882801,53,8.000118
372.578401,60,8.774492
672.941117,95,8.983807
328.407011,51,9.101867
447.368906,67,9.248094
737.827125,104,9.481103
457.167833,69,9.635951
691.076701,96,9.852019
688.047478,96,10.064823
762.548587,108,10.309549
1504.372867,194,10.740471
299.071512,51,10.852777
549.169318,80,11.659458
1051.548096,143,11.976966
633.993187,90,12.171628
613.318591,87,12.369158
588.31396,84,12.55222
662.697877,92,12.756651
1063.75313,142,13.07417
471.480538,69,13.230773
712.549789,99,13.453161
618.153203,86,13.647501
938.081707,127,14.573231
533.786974,78,14.746617
490.50197,76,14.914123
735.057744,102,15.134456
477.029628,71,15.290442
669.192863,94,15.500142
802.126102,111,15.747643
575.100149,86,15.941408
868.036654,117,16.232341
789.632635,107,16.46278
539.925434,80,16.637393
645.640747,92,17.471064
680.35192,94,17.68266
809.206674,110,17.92334
778.947281,107,18.160162
637.683326,89,18.355673
1343.78902,176,18.751386
711.011546,101,18.972868
775.975671,107,19.213736
960.518089,132,19.499278
890.578754,119,20.383578
1801.371168,234,20.890018
680.916894,96,21.098955
766.249938,107,21.329403
655.463346,94,21.5328
697.123237,97,21.744838
847.874463,115,21.99551
881.514854,119,22.252097
723.947717,100,22.471908
724.664656,101,23.320471
1610.213771,210,23.776051
973.329615,131,24.066491
1242.805435,163,24.415547
853.064418,116,24.671078
1101.027613,146,24.987069
1357.126066,179,25.37288
868.437301,118,26.254288
1188.408055,156,26.592499
1142.688407,152,26.922998
1146.43507,151,27.252437
1150.237927,152,27.579915
2304.288359,292,28.209313
683.513644,95,29.040747
790.330981,107,29.275918
1744.886527,225,29.763385
1228.790526,162,30.115527
1425.331272,187,30.519498
1214.258847,159,30.868314
1475.71516,191,31.906917
875.939281,118,32.161008
1255.72028,166,32.542542
1731.400022,224,33.025256
1651.434987,213,33.487838
1655.965597,214,33.954516
1662.337633,214,35.04371
3861.438344,485,36.088828
1580.496577,204,36.522518
795.233523,109,36.763888
1655.520992,214,37.850373
1394.658194,182,38.242635
1089.96937,145,38.557324
1609.756559,208,39.007013
1070.704462,141,39.30588
1155.126934,152,39.636123
1561.52589,203,40.700033
1789.969272,231,41.203858
1404.541714,183,41.599598
2290.652109,292,42.227035
1559.415767,202,43.293293
1083.196766,144,43.607721
3549.781675,444,44.565876
5372.141167,671,46.64134
1198.825304,159,46.98614
3186.747073,400,47.850323
1223.284826,162,48.830749
4141.585146,519,49.944946
3734.375329,468,50.953834
3991.041447,499,52.665844
24701.432101,3001,60.980624
24725.502263,3001,69.307763
24734.155997,3001,77.573911
24727.706756,3001,85.991891
24736.820103,3001,101.038593
24152.487159,3001,109.554079
24733.916336,3001,117.418003
24734.880433,3001,125.916345
24744.958775,3001,134.485669
24745.43432,3001,143.053032
24732.710667,3001,151.555788
24752.86982,3001,160.064974
24744.239838,3001,168.62787
24656.182587,3001,177.169682
24737.873027,3001,192.362483
24735.242901,3001,200.881142
24743.623882,3001,209.386912
24620.111153,3001,217.958517
24736.641889,3001,226.519121
24746.892335,3001,234.993528
24737.095324,3001,243.47359
24116.912732,3001,251.312123
24513.482626,3001,259.817358
24735.015636,3001,268.264989
24747.814738,3001,283.273807
24707.240271,3001,291.722921
24751.953689,3001,300.166979
24720.252818,3001,308.639274
24735.87515,3001,317.048366
24743.02764,3001,325.525799
24739.932338,3001,333.937169
24734.524383,3001,342.388348
24742.304304,3001,350.850374
24747.437579,3001,359.36945
24750.055411,3001,367.858495
24737.65514,3001,382.419651
24743.8206,3001,390.905363
24749.584414,3001,399.357685
24737.1584,3001,407.868507
24749.151429,3001,416.340402
24747.157822,3001,424.816491
24747.835582,3001,433.349702
24741.947432,3001,441.874954
24718.579611,3001,450.357165
24752.704182,3001,458.937391
24752.856162,3001,474.172663
24737.037561,3001,482.688674
24749.586518,3001,491.289317
24741.711023,3001,499.806584
24741.8376,3001,507.682579
24742.272469,3001,516.175456
24749.329692,3001,524.669868
24742.467453,3001,533.196948
24746.760556,3001,541.675213
