episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9902585015329045,-29661.21730555783,-14.830608652778915,2000,0,0,0,2.9890501983832785,1.9107416933509886,89.055
2,4000,1,smoke_nominal,0.0,0.9806119948499776,-29731.446498776168,-14.865723249388084,2000,0,0,0,3.004808426221167,1.6139500846038,89.985
3,6000,1,smoke_nominal,0.0,0.971059553662611,-29657.49320785878,-14.82874660392939,2000,0,0,0,2.983594664756136,1.685669215800784,90.21
4,8000,1,smoke_nominal,0.0,0.9616002607146673,-29784.051487826684,-14.892025743913342,2000,0,0,0,3.025345156079498,1.5120802863422655,89.7
5,10000,1,smoke_nominal,0.0,0.9522332076944037,-29720.081331314344,-14.860040665657172,2000,0,0,0,3.009299792089182,1.5646938705490951,91.29
6,12000,1,smoke_nominal,0.0,0.9429574951472512,-29632.417525061537,-14.816208762530769,2000,0,0,0,2.988782484998864,1.7552248868986982,90.645
7,14000,1,smoke_nominal,0.0,0.9337722323894474,-29509.057706251908,-14.754528853125954,2000,0,0,0,2.9556698187545947,2.0743719543794925,90.735
8,16000,1,smoke_nominal,0.0,0.9246765374225094,-29748.11484428981,-14.874057422144904,2000,0,0,0,3.0115345566204605,1.4834207343902968,92.28
9,18000,1,smoke_nominal,0.0,0.915669536848542,-29634.292910176922,-14.81714645508846,2000,0,0,0,2.987984810067605,1.8309141297164988,91.575
10,20000,1,smoke_nominal,0.0,0.9067503657863709,-29554.092429677985,-14.777046214838993,2000,0,0,0,2.9645966035870956,2.0025146945388386,88.89
11,22000,1,smoke_nominal,0.0,0.897918167788494,-29634.738457685547,-14.817369228842773,2000,0,0,0,2.9839727033573165,1.8618133789261333,90.855
12,24000,1,smoke_nominal,0.0,0.8891720947588426,-29481.00872560963,-14.740504362804815,2000,0,0,0,2.9550549445192162,2.124558578039564,90.615
13,26000,1,smoke_nominal,0.0,0.8805113068713449,-29648.56458506775,-14.824282292533875,2000,0,0,0,2.987990155757946,1.7777938283201238,89.385
14,28000,1,smoke_nominal,0.0,0.8719349724892825,-29632.479164790886,-14.816239582395443,2000,0,0,0,2.9887640694761197,1.7961331798514257,90.93
15,30000,1,smoke_nominal,0.0,0.8634422680854346,-29431.30161730011,-14.715650808650054,2000,0,0,0,2.9508561275133416,2.1731312688278144,90.855
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-20971.27492175017,-10.485637460875084,2000,0,0,0,2.3238409167469127,6.635442897044892,81.615
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-25276.772902820492,-12.638386451410247,2000,0,0,0,2.5449905990118915,4.698219187766479,90.195
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-21602.289082607163,-10.801144541303582,2000,0,0,0,2.284383029937128,6.899045803133527,112.89
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-25282.538995502375,-12.641269497751187,2000,0,0,0,2.5373565077965914,4.92970146251237,90.525
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-20884.31050660419,-10.442155253302095,2000,0,0,0,2.2281209843975573,7.149029448776595,98.7
