#{"t_start": 1784832893.9993236, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
461.353759,69,0.185001
404.300935,60,0.314552
349.184999,55,0.434514
486.412615,71,0.584268
335.844134,54,0.702794
519.738538,75,0.864387
213.74244,38,0.951425
204.430821,36,1.037077
415.550009,62,1.179874
218.088005,40,1.279344
700.600751,100,1.508503
459.811719,68,1.655853
707.209575,97,1.876961
646.188401,91,2.078156
764.749621,106,2.315455
476.383439,69,2.88212
487.537625,72,3.045149
314.205874,49,3.158742
249.440185,41,3.252979
307.814828,49,3.368569
307.558523,51,3.488763
333.760273,55,3.617586
479.355512,72,3.778325
253.166518,43,3.887597
477.295998,71,4.048802
710.401083,97,4.272451
734.799506,101,4.510362
432.832397,63,4.653635
487.380906,72,4.814679
378.599097,60,4.948231
282.818924,46,5.060045
396.085948,60,5.598804
367.685482,55,5.724527
302.308852,48,5.832107
362.813885,59,5.968572
515.266742,75,6.136037
666.861031,94,6.353736
416.080448,63,6.505284
545.99717,78,6.681003
443.157578,66,6.828877
455.464825,68,6.981072
299.536989,49,7.095454
296.388449,50,7.208106
440.450254,65,7.352912
280.380025,47,7.46051
353.509383,55,7.585021
381.91097,58,7.721486
436.525247,66,8.273018
459.973867,69,8.429438
629.260223,92,8.637309
477.458356,73,8.799405
422.826062,63,8.941639
705.950787,99,9.167489
292.48624,48,9.278082
433.54301,68,9.431489
582.780377,81,9.614253
312.499675,49,9.718906
396.783379,60,9.858236
349.804238,58,9.987471
677.557081,97,10.205
779.598479,108,10.449694
467.357329,69,11.004127
334.384047,52,11.121394
450.643263,68,11.271796
917.200058,126,11.553277
394.678218,65,11.700173
489.056442,72,11.866673
605.088396,87,12.069237
368.435389,58,12.20105
769.802043,107,12.446942
857.657505,117,12.711406
591.145599,84,12.89855
505.675828,74,13.071874
306.232206,50,13.187647
697.843999,97,13.801971
497.010839,75,13.973953
465.064664,68,14.127391
344.050676,55,14.249196
492.326479,74,14.422204
459.976202,68,14.577054
464.020809,70,14.738049
720.367476,103,14.98271
591.618643,84,15.174311
504.947206,76,15.344493
574.70411,84,15.536459
645.042193,90,15.738961
778.774737,106,15.978905
778.983923,112,16.630895
509.668504,73,16.798713
542.926129,77,16.965275
527.662271,78,17.142819
618.665268,87,17.336372
412.645489,65,17.484504
719.48858,99,17.704083
1202.673385,161,18.066504
415.752829,66,18.21179
593.831954,86,18.40216
632.717944,91,18.602426
442.081816,69,19.157014
916.661526,125,19.448249
639.217494,90,19.647396
668.532361,96,19.865105
752.205069,104,20.094758
526.173066,80,20.271926
651.564304,92,20.475569
1017.711339,137,20.779851
772.472342,111,21.027883
985.165417,132,21.324653
998.424025,133,22.055528
622.954867,88,22.250632
479.528692,71,22.406047
929.617115,126,22.692168
760.756553,106,22.92901
572.402239,81,23.109351
1659.097268,214,23.58735
900.325685,122,23.855484
1083.626047,147,24.58138
632.875311,89,24.784435
756.806367,104,25.017011
1077.409773,145,25.338398
786.830271,107,25.578622
1056.176782,141,25.893553
965.148122,129,26.172449
814.734656,110,26.416684
729.834514,102,26.643464
1103.632685,145,27.365877
1385.836995,181,27.765969
1087.419912,145,28.086407
1891.136714,241,28.612541
1803.950591,232,29.127858
769.367826,106,29.364447
932.405058,125,30.039683
1584.765727,205,30.483056
615.156445,87,30.677472
928.158019,126,30.950218
1535.516469,198,31.382428
747.206539,105,31.620543
905.941579,122,31.888689
1444.159471,188,32.705702
1343.170149,176,33.097902
1323.983112,175,33.485424
768.981967,105,33.719625
1159.304232,153,34.053971
834.020023,114,34.310831
917.156786,123,34.580509
1133.609219,154,35.327844
914.165562,125,35.604158
1384.12763,182,36.010788
1366.412883,178,36.400665
1427.699135,187,36.809846
923.798118,126,37.090499
1163.097367,157,37.852975
1631.296471,210,38.319075
998.425478,135,38.61959
1369.33771,181,39.009196
981.2112,132,39.301009
1036.670968,138,39.607638
1234.617831,165,39.965661
1468.222227,193,40.782759
1017.701075,137,41.080338
2086.19465,269,41.669486
1418.402426,186,42.076271
1252.300604,165,42.439427
952.533524,131,42.726587
1379.025268,181,43.516359
1512.670152,200,43.958018
1277.710473,168,44.325216
1495.328272,196,44.751569
1177.692741,158,45.098348
1133.538565,151,45.834745
3097.423912,412,46.76173
1827.795784,241,47.279343
1474.336169,195,47.702904
2613.497112,351,48.874207
1575.581302,209,49.334823
6804.440552,903,51.694493
1778.494849,231,52.193507
24278.438237,3001,59.90175
24507.524215,3001,67.597228
24632.690434,3001,75.328816
24592.091198,3001,89.603664
24507.441113,3001,97.352821
24268.196035,3001,105.137069
24669.593245,3001,112.825264
23146.312115,3001,120.165887
9002.100515,1170,123.509328
23202.084708,3001,131.278361
24739.725346,3001,138.668884
24686.21937,3001,146.40351
23895.738901,3001,154.155603
23347.663886,3001,161.967444
23261.408134,3001,176.474925
24746.5864,3001,184.453904
23536.070332,3001,192.310361
23137.440073,3001,200.111826
24535.809315,3001,207.954408
24676.873959,3001,215.803792
24431.873751,3001,223.653462
23724.285701,3001,231.462767
23071.774053,3001,239.309233
24080.860408,3001,247.219341
24410.04498,3001,254.611388
24272.703497,3001,269.148965
23045.400948,3001,276.964396
22856.95893,3001,284.72318
24431.389912,3001,292.490143
24581.65303,3001,300.260639
23778.343309,3001,307.989988
22740.406706,3001,315.693543
22850.405261,3001,323.416442
24445.678186,3001,331.144242
24653.509163,3001,338.888538
