#{"t_start": 1784826377.7566059, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
393.199193,60,0.148525
504.988722,76,0.321942
466.690825,70,0.481027
300.368468,48,0.595512
248.382963,43,0.697289
333.212668,53,0.826336
1059.425651,143,1.171093
493.552849,73,1.335817
285.199277,48,1.445203
240.947662,43,1.540942
322.047798,53,1.656916
428.575853,66,1.804248
286.510015,49,1.912933
793.804146,108,2.148708
393.184721,60,2.284344
451.901774,66,2.835733
362.846247,56,2.960024
534.342743,78,3.134069
766.758433,105,3.36694
417.850709,62,3.519804
335.468492,53,3.635574
268.065619,49,3.745851
309.200683,50,3.862936
420.368427,66,4.005057
321.345233,52,4.123417
582.536249,81,4.303598
577.902193,85,4.500891
423.579195,66,4.649709
639.175901,92,4.854992
504.723954,74,5.017423
605.188682,88,5.614568
671.475267,94,5.821848
390.483321,61,5.958926
462.474708,69,6.114028
716.276174,100,6.337789
469.341793,74,6.503159
917.613509,123,6.77836
400.981832,65,6.918705
278.018586,46,7.02361
1284.030251,168,7.392043
538.238079,79,7.566596
416.920729,64,7.711172
510.774287,75,8.277723
394.886242,61,8.416703
531.684892,78,8.590778
557.392172,81,8.767972
485.104887,73,8.928966
379.723548,60,9.060342
611.723614,87,9.259549
541.603467,79,9.432632
613.745539,88,9.626746
616.326332,88,9.831435
349.205047,58,9.954659
660.887519,93,10.159801
432.064179,69,10.312866
570.407834,84,10.89577
840.778638,115,11.145037
822.589113,112,11.389368
729.801678,101,11.613509
634.155409,92,11.815454
1092.719636,146,12.144024
883.675803,121,12.407626
513.237833,77,12.576537
658.069773,94,12.785167
1098.372939,150,13.50699
1183.970743,158,13.854492
829.245575,115,14.105997
668.897251,94,14.313054
633.403786,90,14.512087
695.493407,99,14.724863
553.827722,81,14.903118
549.496513,81,15.078586
725.810066,101,15.299977
644.259778,92,15.503112
625.982882,90,15.702383
628.3296,90,16.290057
724.289669,99,16.507971
755.533999,105,16.740805
618.740083,90,16.937231
580.506639,83,17.11937
617.3366,90,17.310994
1850.726469,239,17.830973
865.13647,118,18.090518
1065.667994,145,18.806371
823.627481,114,19.056688
919.986762,128,19.338484
1917.301714,247,19.879215
954.366757,130,20.166883
700.427601,97,20.381692
773.72293,109,20.620902
778.777746,109,20.859002
1504.506155,196,21.680624
1476.758972,193,22.089872
1420.479435,185,22.490692
794.257844,110,22.726654
1165.234102,153,23.060202
950.173345,129,23.340832
808.010101,114,23.590812
1012.933027,139,24.294458
1220.879217,163,24.651697
1034.167697,140,24.955775
886.793247,124,25.228675
926.270716,129,25.508991
1349.376461,180,25.900834
1234.025993,164,26.662643
922.258894,126,26.939469
1500.866048,200,27.371317
2081.253444,267,27.957757
1074.06256,149,28.284103
965.511207,133,28.569472
1872.445569,244,29.494422
1209.279408,162,29.84708
1164.693214,159,30.186315
1734.819079,225,30.679231
1053.010574,144,30.987289
2417.849176,310,32.053563
1287.5092,176,32.442086
1553.923978,204,32.876918
1433.817387,191,33.288785
1267.012112,172,33.659503
1179.732454,159,34.014193
1444.88409,194,34.857349
1595.865499,214,35.314495
1665.370714,222,35.798185
1617.635003,211,36.254716
1901.717899,248,37.194303
2577.375767,346,37.940213
2442.397406,343,38.67058
3549.498286,482,40.095866
3595.794574,493,41.151875
4037.796615,535,42.69393
8359.477112,1067,45.398417
24610.835091,3001,53.067826
24727.773171,3001,60.781011
24725.366903,3001,68.504195
24737.467395,3001,75.783969
24745.282001,3001,90.212346
24749.18338,3001,98.199383
24735.421308,3001,105.902436
24744.793028,3001,113.659928
24747.786634,3001,121.380194
24746.676847,3001,129.065309
24748.463747,3001,136.798916
24728.422245,3001,144.482544
24734.059135,3001,152.192847
24748.36044,3001,159.921012
24729.088487,3001,174.232132
24753.919131,3001,181.933635
24744.183354,3001,189.661809
24749.455661,3001,197.078037
24734.470698,3001,204.896524
24742.270631,3001,212.730166
24715.048057,3001,220.539223
24734.10382,3001,228.30159
24726.92279,3001,236.069189
24734.334179,3001,243.857572
24747.155992,3001,251.629017
24739.66749,3001,266.036303
24746.170474,3001,273.815819
24722.709419,3001,281.630151
24741.391924,3001,289.393234
24721.635593,3001,297.135434
24741.061343,3001,304.872505
24741.585139,3001,312.284361
24737.174824,3001,320.019517
24729.173507,3001,327.799102
24725.545171,3001,335.535873
