#{"t_start": 1784826377.7481422, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
375.949941,56,0.147429
432.161313,67,0.295654
207.446833,37,0.384589
445.266014,65,0.536279
425.956107,67,0.692111
678.20319,93,0.917391
347.548135,57,1.056851
703.874063,98,1.286945
615.687874,88,1.485609
680.587392,94,1.694738
411.510064,61,1.828971
968.002852,128,2.111419
478.759228,71,2.268232
202.396493,35,2.346635
433.052062,66,2.896507
662.217514,95,3.107583
390.261512,59,3.238331
426.186596,63,3.380377
462.342411,71,3.553286
501.850448,74,3.716503
370.04376,61,3.855161
752.349488,104,4.086022
511.933793,78,4.260419
214.633016,40,4.362444
390.885024,61,4.493729
442.178916,65,4.638003
677.66054,95,4.851822
291.255456,49,4.959398
407.956718,61,5.496148
1136.837693,150,5.827004
900.893215,122,6.098199
580.482839,81,6.285418
525.793733,78,6.455649
429.116417,68,6.611111
449.373806,66,6.754069
387.308198,60,6.886964
704.106035,97,7.107042
505.455256,74,7.268527
808.091064,115,7.517359
467.687628,70,7.676252
556.950602,80,8.254012
450.46966,72,8.417655
471.609609,72,8.578545
546.583641,79,8.752354
994.387072,136,9.05062
694.279269,98,9.274748
629.222283,92,9.477026
984.384724,131,9.765408
556.75672,82,9.951708
703.40166,98,10.167369
730.272796,101,10.3909
543.131099,80,10.964453
599.084583,87,11.152667
1400.467904,184,11.556505
722.365732,102,11.780974
672.45401,95,11.989899
672.304168,98,12.21668
897.541788,123,12.481529
991.805161,134,12.776304
706.25227,98,12.9914
856.398956,118,13.644928
1220.122383,161,14.000978
1028.963085,138,14.300924
1465.796242,190,14.715772
493.138689,72,14.871576
859.258453,117,15.129172
1341.117056,177,15.51993
644.281971,91,16.112971
882.485664,121,16.378344
857.764866,116,16.631334
874.893014,121,16.895516
1283.425866,168,17.261709
1326.585321,174,17.636901
949.533969,129,17.921853
1223.334114,165,18.283697
837.714358,117,18.935026
877.529173,120,19.200488
815.477233,113,19.445265
853.324392,118,19.705551
1017.48166,137,20.009906
884.937085,123,20.28259
1029.522946,138,20.585633
1651.33088,214,21.448452
785.426478,109,21.683721
1224.082027,162,22.027243
1510.834145,197,22.453254
917.456714,130,22.73162
922.439425,126,23.008133
1176.803296,156,23.345707
753.52798,106,23.579479
976.727451,132,24.264612
1349.752919,176,24.65227
1445.98987,190,25.065332
1000.037787,140,25.371054
774.807287,111,25.615336
1379.822726,181,26.010494
1009.234673,140,26.719027
1367.588713,180,27.110292
1285.942401,169,27.476578
894.84693,127,27.75737
1591.810752,210,28.218221
942.673704,129,28.495053
2257.290305,291,29.522386
1414.748629,191,29.935706
1173.061442,161,30.282756
1150.25359,155,30.621593
1347.048264,180,31.008941
1403.468984,186,31.409091
1579.106393,215,32.270602
2471.976458,314,32.955007
1205.61163,164,33.306254
1882.549265,250,33.852675
1436.842834,191,34.671622
1750.519402,230,35.184367
2152.252357,287,35.809412
1717.146965,231,36.307825
2183.317883,293,37.344731
1942.733216,256,37.896389
1717.496234,231,38.389225
1878.069835,248,38.918536
2081.603794,277,39.905652
3637.285494,478,40.927526
5535.331443,714,42.858402
24282.034857,3001,50.540336
24722.330153,3001,58.240054
24738.315876,3001,65.937257
24740.753047,3001,73.233172
24742.908927,3001,87.571821
24747.72696,3001,95.604903
24750.109655,3001,103.357151
24745.525006,3001,111.088645
24744.912702,3001,118.82481
24746.551901,3001,126.519024
24748.976548,3001,134.241661
24737.688681,3001,141.938036
24742.410036,3001,149.618403
24754.691725,3001,157.374341
24742.35376,3001,165.068823
24724.961897,3001,179.380573
24744.887869,3001,187.11773
24749.350391,3001,194.472901
24749.400182,3001,202.296598
24741.131853,3001,210.131029
24748.565597,3001,217.964309
24742.65703,3001,225.712907
24721.143896,3001,233.485145
6194.783072,958,235.996239
24668.131204,3001,243.78075
24716.529464,3001,251.556365
24713.864598,3001,265.960783
24731.917596,3001,273.738998
24721.482921,3001,281.55524
24722.828637,3001,289.317324
24750.166382,3001,297.061555
24736.434518,3001,304.793797
24728.989292,3001,312.2045
24739.943418,3001,319.944736
24737.438051,3001,327.723214
24743.149151,3001,335.459137
