#{"t_start": 1784826377.7646906, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
543.715051,79,0.183995
257.980356,43,0.276855
565.37562,80,0.463445
508.493828,73,0.637575
223.911905,39,0.730812
320.805256,53,0.858755
583.767398,82,1.059297
397.695235,59,1.197566
554.456872,79,1.376708
327.893244,51,1.491176
366.210317,57,1.616907
417.600607,62,1.755647
637.596328,89,1.953924
412.62296,63,2.090633
431.236025,63,2.229061
280.851491,46,2.33377
236.685693,39,2.822855
423.704625,65,2.969978
708.367382,97,3.181284
339.484537,54,3.302306
504.271351,78,3.477588
351.840714,54,3.610433
432.178266,67,3.762951
256.0013,47,3.871549
475.022901,73,4.029545
499.781317,71,4.186273
379.290482,57,4.328536
202.037582,37,4.409374
493.694352,74,4.572768
341.86833,54,4.693102
417.945738,62,4.831032
517.689865,77,4.999937
1030.120018,139,5.708714
346.414952,56,5.835958
629.096128,89,6.032999
530.059186,78,6.209324
650.905252,92,6.413993
413.677982,66,6.561492
489.436433,73,6.72271
589.445163,87,6.916096
484.777299,74,7.083089
366.556715,57,7.207996
498.88138,74,7.368886
586.387006,86,7.559311
723.070709,101,8.183758
323.2411,57,8.314735
698.541858,98,8.533513
615.115708,89,8.729515
556.839481,80,8.905555
506.353587,75,9.072079
422.080031,66,9.222076
967.348509,131,9.511055
732.043328,103,9.738024
732.740255,104,9.972498
829.35135,116,10.229945
766.009739,105,10.858815
657.199437,92,11.060536
745.939028,105,11.286991
681.851441,97,11.500443
945.570613,128,11.783381
1298.243585,171,12.167632
572.82529,81,12.344617
704.918059,99,12.558999
647.046663,92,12.763451
784.552444,109,13.001074
758.637473,105,13.626217
642.036552,92,13.829208
1105.809462,148,14.153389
619.249341,89,14.350326
713.218034,99,14.567037
1295.935353,169,14.936087
589.83115,87,15.124657
536.486885,78,15.295365
1570.038216,205,16.139514
1117.907835,150,16.465403
679.620648,97,16.681664
958.511719,132,16.970588
882.710354,122,17.233737
708.381936,98,17.443587
820.788116,113,17.691084
733.415107,102,17.917843
758.070806,105,18.147246
856.608374,120,18.807792
654.760552,93,19.011894
927.012869,126,19.29031
688.830672,97,19.497958
961.347549,129,19.785668
793.136475,114,20.035823
1801.118044,236,20.555727
1298.191145,172,20.930483
1015.084342,137,21.622884
762.815055,106,21.851085
806.708157,115,22.096206
1207.037853,163,22.448999
1690.303769,219,22.922863
1434.188186,189,23.333581
872.966841,120,23.996676
958.183229,132,24.282668
969.310539,131,24.571006
1107.59092,148,24.890846
609.498033,89,25.088861
1076.51033,147,25.40883
1054.322361,141,25.717191
1375.412695,181,26.111965
1322.486264,175,26.899055
926.788653,128,27.178611
1663.177482,218,27.65136
1711.499931,222,28.136754
1526.005647,206,28.584035
2788.733042,355,29.750501
1606.445945,212,30.205516
1404.256594,183,30.606288
1191.614864,160,30.950006
1367.58384,179,31.334655
1167.305059,160,32.078861
2575.283842,332,32.793925
1529.489269,204,33.237071
1472.533908,196,33.661382
1296.906811,178,34.057452
2357.591165,303,35.127914
2481.672176,342,35.871745
1768.593616,232,36.374773
2990.75773,387,37.612332
2470.659418,343,38.347101
2118.253253,280,38.945078
3608.311641,465,40.336879
4334.074137,562,41.536187
24393.324955,3001,49.212525
24701.634577,3001,56.915253
24725.990035,3001,64.609851
24733.120539,3001,72.310275
24738.290661,3001,80.015944
24747.831433,3001,94.646132
24751.321803,3001,102.433309
24748.569301,3001,110.143059
24745.853061,3001,117.884985
24752.127586,3001,125.586762
24751.221614,3001,133.305814
24750.916932,3001,140.619222
24748.469367,3001,148.294634
24748.899221,3001,156.044956
24729.40663,3001,163.739195
24741.090107,3001,178.052486
24740.713898,3001,185.790289
24743.313878,3001,193.525625
24743.216984,3001,201.351941
24754.057511,3001,209.192838
24734.22972,3001,217.026082
24729.440697,3001,224.782434
24747.745767,3001,232.5439
24742.479055,3001,240.323656
24749.177551,3001,248.123816
24749.279504,3001,262.526508
24743.736161,3001,269.884643
24742.798341,3001,277.669436
24721.714598,3001,285.474245
24744.292647,3001,293.227242
24749.405067,3001,300.989133
24744.855844,3001,308.746872
24751.148006,3001,316.523663
24733.391276,3001,324.268614
24687.183719,3001,332.035853
24741.656452,3001,339.759982
