#{"t_start": 1784826377.762071, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
435.460886,68,0.162873
371.636909,57,0.2874
249.723798,42,0.388594
540.01071,79,0.572539
295.693748,47,0.681633
447.225256,68,0.844911
219.887675,37,0.939343
502.039031,72,1.113734
374.792927,57,1.243795
331.681896,51,1.358024
237.762461,40,1.449496
441.881571,66,1.596001
546.110956,78,1.769206
430.115513,67,1.917961
309.886136,55,2.039545
534.527695,78,2.210008
313.636842,52,2.32479
557.041607,81,2.910827
665.070576,94,3.119806
423.853347,64,3.261818
356.180417,58,3.392801
423.335223,65,3.551742
604.603488,86,3.74109
527.431387,77,3.916723
424.974423,66,4.060852
812.125365,111,4.321452
632.590149,89,4.514951
466.286523,71,4.676602
347.60548,59,4.808054
762.476962,107,5.044173
347.75514,57,5.569732
842.701895,115,5.827262
310.185536,52,5.941963
850.77537,117,6.204045
574.518119,81,6.384858
562.921026,85,6.575342
542.935719,82,6.758183
917.681292,126,7.039224
530.744376,80,7.215693
573.15505,83,7.396879
626.614494,87,7.590236
566.104994,81,8.16801
1565.084953,204,8.628409
538.764627,77,8.794558
568.921758,81,8.97485
378.235335,63,9.115359
789.94794,111,9.363497
586.469836,87,9.554506
527.628794,78,9.726713
477.522251,73,9.896437
576.707219,83,10.075629
329.404957,56,10.20277
597.175731,86,10.392038
613.941016,90,10.986409
502.344727,75,11.149004
590.432905,85,11.331662
634.458552,91,11.533339
576.74293,84,11.717577
558.586011,82,11.902303
531.033334,78,12.070303
678.688711,94,12.28644
526.948034,79,12.45707
710.922533,99,12.673817
577.017151,82,12.85802
838.927307,119,13.511366
813.382519,111,13.754124
766.291975,107,13.992625
789.205956,110,14.228963
787.683001,109,14.469233
1023.269226,140,14.772754
665.629508,94,14.982992
868.566362,119,15.241243
868.825857,118,15.501428
576.144676,83,15.68326
665.057929,94,16.279672
958.146672,133,16.573212
912.376763,125,16.846953
691.745689,98,17.063134
577.376462,82,17.23925
693.888053,97,17.445632
689.021799,97,17.658474
1026.084585,140,17.969424
881.975738,120,18.231663
641.342488,94,18.833659
1066.024998,144,19.147254
1031.078326,141,19.45716
1475.782572,192,19.88197
859.288804,117,20.139044
1169.58612,155,20.480508
730.763689,102,20.703871
865.762477,120,20.966708
919.893445,126,21.634651
1667.435669,216,22.095747
781.917368,111,22.336007
1046.461421,142,22.640314
815.534456,112,22.884898
840.835632,118,23.14127
897.804165,122,23.407831
991.822284,136,24.103901
1173.389453,158,24.449042
1113.117359,149,24.774745
1451.360127,193,25.197935
922.321734,125,25.4706
1109.065098,153,25.805436
1009.116494,139,26.107266
1479.51402,199,26.947928
952.723274,129,27.229789
967.363246,132,27.512824
1216.310445,163,27.869821
1238.457224,167,28.239167
1161.350821,155,28.571357
1052.83906,143,29.281145
985.472869,135,29.572015
2434.702019,308,30.23438
1104.185367,150,30.56135
1617.013072,212,31.019694
1730.768103,227,31.905397
1563.437496,211,32.363073
1610.207218,214,32.825821
1453.859079,192,33.239064
1361.408809,181,33.630086
1065.319612,148,33.958139
1496.656065,200,34.817933
1754.330638,232,35.314819
1215.371141,164,35.668498
1137.821817,159,36.014488
1652.035061,217,36.486755
2731.092976,370,37.685271
2269.354228,301,38.32934
2931.784442,383,39.148561
4198.918307,541,40.701133
3666.571364,481,41.729358
5282.720831,689,43.618423
5402.995328,702,45.528512
24241.792644,3001,53.198952
24724.063742,3001,60.910179
24733.912229,3001,68.631124
24743.554522,3001,75.916022
24730.627419,3001,90.348911
24739.86375,3001,98.329445
24750.783446,3001,106.032224
24752.141825,3001,113.7916
24745.094791,3001,121.511688
24746.408138,3001,129.193364
24748.277101,3001,136.929346
24745.803458,3001,144.614506
24702.870416,3001,152.326236
24744.740162,3001,160.050108
24751.855354,3001,174.36173
24751.009074,3001,182.062289
24735.219987,3001,189.792592
24742.060441,3001,197.604574
24718.450343,3001,205.030268
24737.168667,3001,212.865035
24633.852576,3001,220.672673
24732.846647,3001,228.43164
24753.808837,3001,236.196604
24742.456251,3001,243.989995
24717.280301,3001,251.754743
24746.839404,3001,266.169788
24748.975924,3001,273.947206
24749.182514,3001,281.760344
24751.457217,3001,289.523826
24747.120091,3001,297.267486
24749.345734,3001,305.001894
24741.673209,3001,312.809459
24753.08827,3001,320.150014
24710.791728,3001,327.928294
24744.6194,3001,335.670102
