#{"t_start": 1784742132.3686209, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
953.094961,129,0.296891
339.591098,52,0.427296
962.843302,131,0.73582
402.949858,63,0.884055
276.000203,46,0.994713
322.475021,50,1.110297
312.509842,51,1.22126
382.72429,60,1.359236
340.646684,53,1.475339
691.208888,96,1.687047
249.795238,42,1.777214
497.288699,73,1.938019
289.104745,48,2.044845
536.122456,77,2.211062
634.274939,96,3.213909
367.654576,60,3.340688
233.222172,41,3.430596
317.940772,50,3.54075
290.245217,46,3.642763
367.770386,57,3.767221
216.665373,38,3.861039
502.492528,74,4.022743
560.758089,80,4.19546
225.258745,39,4.283128
171.055591,32,4.351708
552.450872,80,4.52706
496.385362,74,4.689335
243.131129,42,4.781505
425.220024,63,4.917781
419.98829,62,5.428557
269.160582,46,5.530798
264.841828,45,5.634715
252.739389,43,5.728519
465.52979,74,6.679038
415.992431,63,6.820023
268.501039,43,6.913665
370.17989,58,7.041262
299.74904,48,7.144984
343.323266,57,7.273681
220.854142,41,7.363431
384.241027,62,7.513886
611.147465,88,7.711349
885.289338,122,7.98595
1006.719345,134,8.274982
379.005111,58,8.405416
759.447513,108,8.642273
211.872929,38,8.727865
212.617764,38,8.810124
374.755933,61,9.739877
595.355265,85,9.926795
687.415766,99,10.143658
1090.432538,148,10.469405
750.241741,106,10.701664
590.854135,88,10.898424
327.135043,59,11.023986
494.989619,73,11.658764
297.622779,51,11.769875
161.191634,32,11.845339
513.714903,76,12.017177
251.089561,46,12.119695
700.172698,98,12.343576
654.829241,99,13.363971
679.293843,98,13.586583
292.673092,48,13.690861
900.549456,122,13.958328
843.194112,121,14.220724
571.761305,83,14.405312
721.169296,102,14.648955
922.940046,130,14.932061
551.227364,81,15.109905
1533.073742,202,16.34048
892.997405,123,16.603152
345.707962,59,16.73331
1041.655718,140,17.054163
1133.196431,157,18.387284
642.819115,92,18.586782
2306.917906,302,19.228323
898.710418,125,20.293242
1519.321457,199,20.710463
6321.797258,796,23.201576
24612.218241,3001,39.217537
