#{"t_start": 1784823224.102539, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
309.590144,48,0.12844
683.464524,96,0.350887
359.691822,58,0.500562
262.323488,44,0.612439
444.567647,66,0.783871
495.575755,73,0.968767
549.230158,79,1.164351
171.929532,31,1.236299
241.062932,40,1.325265
235.577629,40,1.417728
340.15415,57,1.548059
209.952506,35,1.629787
262.102958,44,1.728891
427.767844,63,1.866929
373.778939,58,2.000281
275.635446,45,2.10496
276.955054,46,2.220363
507.588457,73,2.390058
235.015617,39,3.149023
341.230114,53,3.288833
749.423716,105,3.539768
337.558918,52,3.667043
656.244295,92,3.88736
288.560114,48,3.998736
199.78597,34,4.077785
430.154394,66,4.233731
149.276746,30,4.308017
526.287308,74,4.48049
311.75167,51,4.597699
278.726116,44,4.703845
815.231241,113,4.971797
713.293975,97,5.20267
597.127894,88,5.409541
178.179689,33,5.484764
460.604311,71,6.324266
334.214562,52,6.447449
372.407918,57,6.583213
344.318945,54,6.706216
479.261289,70,6.87359
311.529201,51,7.021856
805.085508,113,7.28863
324.441882,52,7.412261
333.696133,54,7.547022
259.984248,44,7.650851
134.549085,28,7.718138
235.747268,39,7.814487
261.67835,42,7.916294
517.462826,74,8.092962
684.487865,96,8.316614
289.344289,46,8.430833
394.103782,64,8.580269
360.57542,57,9.409068
452.263089,66,9.563557
411.180549,67,9.724061
745.682875,101,9.962398
343.782791,55,10.089878
260.555956,43,10.191492
443.244002,69,10.35408
356.926425,56,10.486079
452.285326,66,10.641567
623.886495,89,10.849667
406.612222,62,10.998324
724.464706,101,11.236239
417.823654,64,11.383952
587.954367,85,11.583732
814.309546,114,12.518439
678.160464,97,12.745229
469.116101,74,12.91832
418.208554,61,13.072368
841.653515,114,13.338493
789.638595,108,13.588891
332.937642,52,13.714066
527.26758,79,13.898372
615.672671,89,14.104674
317.371889,51,14.227573
735.700796,106,14.47585
350.415046,57,14.611886
892.55594,123,15.573545
546.234025,81,15.765163
799.385356,109,16.020118
1361.835751,182,16.444747
739.377346,104,16.684475
650.193645,95,16.912028
330.314266,57,17.041511
857.479357,119,17.316026
808.872298,110,17.5683
1016.06374,138,17.884307
627.762005,91,18.751742
1051.217922,142,19.075864
801.357077,114,19.333342
801.129222,114,19.620848
786.225226,108,19.874407
912.362757,127,20.174923
719.257851,99,20.4085
604.274181,88,20.6134
947.476228,130,20.916982
2110.631119,272,22.213669
974.775006,130,22.511654
1149.504007,156,22.884897
1304.634982,173,23.27925
729.391196,101,23.509724
838.151717,116,23.783926
811.12292,113,24.704394
2601.610656,330,25.467464
1102.876761,147,25.806205
2285.114254,299,26.489799
901.325101,122,26.772338
1340.92274,177,27.833397
1051.453894,143,28.174421
1562.357081,204,28.638527
2987.477,376,29.480757
1551.461183,201,29.940881
1272.13364,168,30.984382
6739.559542,833,32.890565
2023.458211,260,34.127257
4749.410936,590,35.471646
5100.752796,633,37.544295
1840.667518,239,38.087448
1996.334744,256,38.662412
2689.913661,339,40.085299
3402.486996,430,41.048457
4918.278667,611,43.092375
24672.851547,3001,51.99105
24694.768981,3001,60.836107
24704.629284,3001,69.659062
24719.317144,3001,77.822195
24727.32057,3001,86.684367
24730.660782,3001,102.651173
24732.022497,3001,111.526212
24446.998888,3001,120.437551
24738.360217,3001,129.280261
24713.942498,3001,138.132365
24728.62291,3001,146.971533
24739.249794,3001,155.736169
24740.697907,3001,164.541593
24743.244392,3001,173.31598
24733.137432,3001,182.147284
24737.148873,3001,198.15834
24745.822294,3001,207.098274
24743.353054,3001,215.307831
24745.341276,3001,224.152275
24737.871791,3001,233.056064
24749.470379,3001,241.981797
24749.013061,3001,250.893212
24751.970901,3001,259.806062
24747.209225,3001,268.570765
24742.204565,3001,277.492198
24747.867417,3001,286.314439
24741.867584,3001,302.270571
24751.318187,3001,311.135382
24751.915526,3001,320.076729
24745.235707,3001,328.929591
3542.207802,449,329.960913
2921.908713,374,330.826671
1869.451375,246,332.040797
4462.28583,564,333.372646
4096.255531,518,335.240819
4805.065536,600,336.614059
3833.768987,485,338.385494
23858.277667,3001,347.285752
24747.270555,3001,356.190725
1726.818922,227,356.720991
24746.99897,3001,365.655391
24752.085485,3001,374.51968
24743.868223,3001,383.291119
24734.298589,3001,398.169687
24745.379256,3001,406.901748
24753.415767,3001,415.025156
24736.391504,3001,423.803803
5607.138668,740,426.178522
24745.382862,3001,435.044042
24750.430267,3001,443.868068
24743.893875,3001,452.644349
24745.271928,3001,461.457494
24742.079202,3001,470.274106
902.460357,124,470.561709
5049.55856,653,472.746423
24697.764692,3001,480.953177
24735.552059,3001,496.127332
24740.168859,3001,504.975477
24740.740943,3001,513.74632
24736.070816,3001,522.590279
523.401002,77,522.764523
24751.351975,3001,531.506986
24727.696052,3001,540.28023
24736.395739,3001,549.132151
24743.822704,3001,558.045961
24730.554901,3001,566.849342
24744.191597,3001,575.677712
24741.352784,3001,591.440349
24750.803446,3001,600.267396
24742.313707,3001,609.119716
24740.33966,3001,617.998039
24742.43455,3001,626.243538
24754.529752,3001,635.070521
24744.300884,3001,643.93792
24742.604552,3001,652.795562
24736.086309,3001,661.531163
24730.444335,3001,670.278177
24755.827661,3001,679.007182
24738.16564,3001,694.667451
24752.709583,3001,703.444773
24737.953637,3001,712.234372
24728.280158,3001,720.971416
24744.323105,3001,729.735381
24729.359796,3001,738.487791
24722.785532,3001,747.376909
24737.731476,3001,756.159862
24744.211136,3001,764.389732
24743.84388,3001,773.129239
24755.337047,3001,788.872324
