#{"t_start": 1784823224.106983, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
252.557291,43,0.112022
504.656709,76,0.286068
183.542529,38,0.381142
284.900206,46,0.49964
322.191506,50,0.625909
228.111822,39,0.727244
172.122548,31,0.80736
292.81598,47,0.926548
378.557882,62,1.081147
318.111385,51,1.205797
384.55605,57,1.332295
199.055868,40,1.426192
562.693386,85,1.62024
237.920282,41,1.712942
282.676993,49,1.820571
958.01405,130,2.119845
281.000773,49,2.242578
198.762979,36,2.32548
320.253762,51,2.443255
744.281319,106,3.376238
308.282141,50,3.494352
386.525581,61,3.646296
306.17362,49,3.761976
485.020758,70,3.930018
324.546345,56,4.059887
689.466385,98,4.294443
284.740667,47,4.40462
1264.896031,165,4.790815
239.9636,43,4.894922
399.811283,62,5.039239
836.968655,115,5.313748
206.18432,39,5.405813
288.143358,47,5.517292
312.716164,50,6.300449
522.145766,77,6.490176
416.068701,63,6.635805
425.707875,63,6.784466
566.848127,81,7.000465
386.849033,58,7.140023
317.051263,54,7.264449
501.462069,72,7.435864
401.214916,61,7.586586
479.557315,74,7.762825
752.72551,103,8.012361
213.053942,41,8.115447
358.135958,54,8.237857
603.917763,85,8.446076
339.922717,58,8.579162
497.780436,72,9.442507
258.34945,44,9.544466
400.401067,65,9.698846
327.422216,53,9.825251
391.035371,63,9.974222
280.132377,46,10.080387
541.469529,78,10.261378
311.263899,53,10.391964
276.938457,47,10.500961
493.909506,74,10.676557
247.743265,42,10.772431
294.064553,47,10.887312
484.939951,70,11.049871
607.90342,87,11.25573
602.206917,85,11.44836
524.623635,75,11.628273
651.74976,98,12.526401
525.180352,76,12.703289
1111.381581,148,13.060009
2097.286261,270,13.693516
826.825052,116,13.964683
493.669184,74,14.134642
571.852974,83,14.334126
612.895678,89,14.545119
435.850399,66,14.701578
264.921762,43,14.802286
839.56628,116,15.745742
825.730237,112,16.008416
1222.822708,160,16.379788
872.353774,118,16.655767
762.168957,103,16.900368
888.820141,121,17.178664
748.19537,106,17.425986
1170.059314,156,17.776559
526.535371,81,18.623966
665.002452,95,18.838323
701.972407,100,19.068444
635.406152,91,19.273895
893.596281,124,19.566564
554.223807,81,19.773927
1229.877124,161,20.15189
629.198305,91,20.369596
1421.735364,188,20.803283
1269.836428,167,21.862196
2911.191152,367,22.711459
958.344206,129,23.017544
949.074473,128,23.31002
1144.546065,150,23.654868
969.911235,129,23.96076
684.548004,99,24.847103
1262.984754,167,25.237241
741.562599,106,25.477295
1076.540295,145,25.813096
1316.392929,175,26.206429
830.897813,115,26.473515
1187.399588,158,26.835577
2860.95861,362,28.338114
2915.545944,370,29.170315
1134.884615,149,29.50488
1547.930188,202,29.968833
3110.69412,392,31.522991
1446.298603,192,31.968303
1397.039935,183,32.389341
1993.789659,254,32.961312
2618.659542,333,34.364101
2006.395756,257,34.949565
1569.934672,204,35.415728
3574.202888,471,37.126921
6301.861946,780,38.884146
4430.025165,553,40.781947
2492.112303,317,41.495903
24662.761213,3001,50.407119
24697.763359,3001,59.233949
24702.541847,3001,68.076719
24718.402949,3001,76.898679
24724.333419,3001,85.752415
24728.425739,3001,101.707431
24732.619018,3001,110.583126
24733.356605,3001,119.480468
24734.494317,3001,128.335384
24738.608084,3001,137.200178
24737.604962,3001,146.043372
24739.964738,3001,154.147715
24743.7489,3001,162.947425
24734.802268,3001,171.721642
24740.103704,3001,180.519754
24738.784915,3001,189.42725
24734.827525,3001,205.487663
24332.193049,3001,214.379875
24744.382899,3001,223.216356
24747.897962,3001,232.109832
24748.128624,3001,241.037668
24747.789926,3001,249.933933
24751.919653,3001,258.859197
24749.841505,3001,267.648865
24748.462721,3001,276.564884
24746.436957,3001,285.370877
24745.698584,3001,300.646671
24747.800818,3001,309.497372
24748.71884,3001,318.469491
24753.424652,3001,327.310175
24747.026507,3001,336.242637
24746.235958,3001,345.116915
24753.504695,3001,354.00227
24750.441677,3001,362.957846
5332.189938,670,365.182689
3690.394085,473,366.310464
24732.407496,3001,375.15084
24741.466841,3001,383.903432
24741.912561,3001,398.774978
24698.078717,3001,407.506126
24746.57642,3001,416.282394
4179.554238,526,417.475171
4942.0833,626,419.545295
2359.84254,310,420.254758
3752.672949,472,421.974182
24749.759981,3001,430.850682
24752.350194,3001,439.047028
24737.597506,3001,447.841292
24742.805368,3001,456.628095
5990.68886,749,459.004196
691.392484,96,459.219655
4623.194632,591,461.226682
24744.321681,3001,470.041506
24742.740618,3001,478.96431
24745.401216,3001,494.101018
24732.703258,3001,502.302917
24726.296707,3001,511.080505
24139.824333,3001,519.924881
24734.503948,3001,528.679302
24754.192637,3001,537.461165
24737.5384,3001,546.28147
24747.240707,3001,555.149721
24739.888603,3001,564.018764
24746.739396,3001,572.859229
24741.050861,3001,581.612611
24749.990102,3001,597.427777
24734.282895,3001,606.281335
24740.349097,3001,615.122942
24750.33216,3001,624.047658
24745.497639,3001,632.21713
24753.31088,3001,641.078298
24748.456936,3001,649.934279
24752.173454,3001,658.716615
24739.154143,3001,667.473006
24746.525143,3001,676.203707
24708.70283,3001,691.867831
24748.36968,3001,700.629211
24747.178179,3001,709.385667
24739.159174,3001,718.147036
24740.108287,3001,726.918063
24746.857585,3001,735.663373
24746.089263,3001,744.499197
24736.723992,3001,753.328535
24752.545834,3001,762.215065
24753.881026,3001,770.287721
24743.567836,3001,779.029478
