#{"t_start": 1784823224.104775, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
522.753563,75,0.190868
199.173054,34,0.264027
266.707387,45,0.374502
233.213745,41,0.478799
265.652643,43,0.590207
268.24983,45,0.706618
316.238838,50,0.835677
355.578904,57,0.979432
292.93683,47,1.099151
482.919551,72,1.265676
252.514772,41,1.357488
200.202091,36,1.443141
497.376985,77,1.616326
265.977635,43,1.714823
250.215365,43,1.809552
187.46657,34,1.887228
181.308597,34,1.963642
232.883369,41,2.05934
427.669039,66,2.22134
195.261424,35,2.30303
193.278306,36,2.384881
267.456253,45,3.161029
908.842454,126,3.469357
235.661541,41,3.572925
267.528038,43,3.677317
493.516381,72,3.845471
460.831065,67,4.006957
225.653226,37,4.094952
316.093704,52,4.215066
715.45977,97,4.446354
413.003975,63,4.590427
202.563522,36,4.678628
466.528452,68,4.839588
508.556645,75,5.016077
794.540682,110,5.277991
304.834931,50,5.395638
487.673061,69,5.560534
318.035347,53,6.353018
226.964728,41,6.451145
233.444133,41,6.549241
491.728174,74,6.71793
688.054827,96,6.958435
421.310501,64,7.125829
594.227846,85,7.324398
329.997509,51,7.448476
373.949199,58,7.591982
484.08203,76,7.772757
306.561859,52,7.900091
272.332218,43,8.002702
1083.757262,145,8.351742
496.740304,75,8.528042
279.658272,48,8.640454
315.771416,53,9.458608
439.407636,67,9.614278
889.676968,126,9.916096
608.845951,86,10.115084
435.717843,66,10.269031
179.455366,33,10.348359
791.823645,109,10.606849
625.843567,89,10.814791
346.721402,56,10.946471
328.143788,53,11.074022
703.610128,100,11.310662
1155.638295,153,11.669697
411.812659,65,12.479668
166.653422,32,12.56082
418.269879,64,12.711321
346.288361,54,12.835888
382.304665,59,12.974716
508.978917,78,13.170896
792.697305,108,13.422147
913.673636,126,13.718104
584.253791,83,13.911197
651.102044,91,14.120657
450.929179,67,14.281697
567.466932,84,14.479624
666.864604,96,14.709435
621.189716,91,15.591843
625.712779,86,15.796321
837.714335,113,16.059263
342.295786,56,16.188356
1420.202298,190,16.631974
685.363918,95,16.855976
704.913814,100,17.089564
939.697973,130,17.388617
573.593398,84,17.579905
1040.339661,142,17.904817
1122.976213,156,18.92045
678.321359,97,19.139441
761.180136,106,19.383377
1780.781168,230,19.944019
920.546174,126,20.240618
1224.950562,162,20.621435
1051.47153,141,20.956411
1017.119953,136,21.93024
1780.809078,234,22.4702
1067.687237,150,22.827828
727.419125,101,23.060385
908.807246,126,23.351137
836.835096,115,23.612661
798.84833,112,23.879377
1207.378392,159,24.911728
1177.177757,159,25.275867
1361.706061,182,25.689499
1049.985527,141,26.014153
1173.16326,162,26.383529
986.489701,135,26.696706
1232.540002,163,27.729811
1518.188261,198,28.19502
1578.525129,204,28.656862
1710.633573,221,29.150642
1363.16518,178,29.554329
846.976065,115,29.815152
1052.745469,139,30.79112
1139.861817,153,31.145842
2055.083686,263,31.74921
1225.096088,165,32.129423
2719.540506,344,32.909569
2738.978561,346,34.339799
2864.919019,363,35.166728
2549.910245,324,35.891855
9010.991803,1113,39.724107
4381.208237,548,40.947571
14485.129306,1775,46.35943
24671.559936,3001,55.199734
24695.597882,3001,64.079299
24710.451886,3001,72.886514
24718.926167,3001,81.721249
24729.985976,3001,89.910058
24723.35539,3001,105.892305
24593.648767,3001,114.756979
24494.136535,3001,123.650041
24737.420021,3001,132.505327
24738.497859,3001,141.359072
24739.384839,3001,150.150034
24743.839187,3001,158.92902
24740.854172,3001,167.725196
24744.023508,3001,176.510152
24745.655286,3001,185.406858
24728.832181,3001,201.414332
24748.175068,3001,210.306389
24741.994377,3001,219.177882
24746.428056,3001,227.40241
24719.715509,3001,236.303383
24737.915258,3001,245.21891
24737.416326,3001,254.13822
24746.461056,3001,263.001501
24750.722114,3001,271.794484
24751.38603,3001,280.694524
24747.670883,3001,289.527449
24744.643989,3001,305.48776
24751.983477,3001,314.387819
24749.477773,3001,323.292523
24750.314431,3001,332.159713
24753.262207,3001,341.083799
24749.11754,3001,349.966298
5181.633213,645,351.461023
24752.350557,3001,360.368245
3568.678792,449,362.088106
3188.798268,405,363.022959
3325.044602,420,363.993046
2843.650173,386,365.563804
3273.568634,413,366.551658
3551.983982,447,368.229954
1434.7071,193,368.670953
24738.219558,3001,377.490129
24750.785413,3001,386.245799
24741.69651,3001,401.108264
2260.898448,293,401.767928
1809.510202,239,402.316096
24742.209621,3001,411.077324
4516.032524,567,413.017351
24753.151742,3001,421.770144
24725.754062,3001,429.993127
23645.1829,3001,438.843356
5233.914878,678,441.041082
24747.591874,3001,449.826807
24747.449712,3001,458.634879
24532.665288,3001,467.436054
2957.552716,379,468.308987
1973.746861,256,468.889132
24719.795278,3001,477.815399
918.579383,125,478.762949
24743.003562,3001,493.24443
24741.882654,3001,502.094225
24737.866865,3001,510.88277
24754.199426,3001,519.720896
24741.356691,3001,528.484336
24754.052669,3001,537.263937
24747.745184,3001,546.081003
24749.318508,3001,554.950232
24740.16763,3001,563.820587
24746.90728,3001,572.655298
24739.485976,3001,581.413108
24730.473077,3001,597.226576
24744.605564,3001,606.079005
24726.711247,3001,614.918453
24740.340521,3001,623.196285
24746.079471,3001,632.008801
24745.765297,3001,640.878497
24753.470172,3001,649.732059
24735.036577,3001,658.513712
24737.027402,3001,667.273507
24727.928172,3001,675.998719
24748.463284,3001,691.667254
24751.334016,3001,700.429891
24745.663174,3001,709.183456
24729.512958,3001,717.948634
24721.405028,3001,726.720027
24753.762041,3001,735.461184
24737.378124,3001,744.296319
24746.117936,3001,753.129997
24737.865381,3001,761.360945
24746.23659,3001,770.090989
24726.676742,3001,778.829126
