#{"t_start": 1784838161.5210512, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
270.553715,44,0.102923
414.867553,61,0.234047
668.187812,93,0.431086
251.320951,42,0.520416
348.867774,54,0.633767
438.024641,66,0.769609
372.585899,60,0.902503
528.182826,76,1.059789
438.980952,67,1.199999
270.521334,44,1.292121
242.875735,40,1.382749
325.820549,52,1.495635
586.564067,86,1.678659
471.860384,68,1.835523
304.019397,49,1.946968
387.46048,59,2.079347
249.408348,42,2.173422
470.54374,71,2.740743
284.192124,48,2.848452
475.728032,70,3.003031
685.299509,97,3.218607
399.263633,62,3.357566
284.521151,47,3.467445
305.168381,49,3.578718
917.728507,127,3.861858
672.936403,94,4.071627
303.816908,48,4.181802
482.424911,72,4.344763
266.130002,46,4.444975
591.314837,84,4.637374
305.699897,51,4.755352
397.971739,61,4.88591
552.044883,80,5.467925
579.724147,82,5.651939
591.782317,85,5.838722
374.915744,58,5.966092
377.299305,59,6.09818
505.780041,73,6.26192
932.289074,124,6.537383
879.906958,118,6.799037
589.936587,84,6.98387
365.068801,55,7.102764
927.853173,129,7.392537
370.161617,58,7.521709
547.913003,80,8.094702
845.603721,116,8.358548
487.049005,73,8.524358
481.194343,70,8.67505
339.01867,54,8.7947
451.985383,69,8.95253
270.136004,45,9.053639
432.648613,66,9.202071
769.29265,105,9.440789
717.249201,101,9.663056
958.029309,130,9.952624
470.647605,73,10.115342
518.061889,75,10.282625
383.356637,59,10.815104
663.09354,94,11.022937
644.665314,91,11.225656
510.066907,74,11.393238
1124.098086,149,11.726417
414.772566,62,11.862498
559.651386,80,12.040815
530.001496,79,12.211191
354.499716,55,12.334614
593.56449,84,12.525492
636.853593,91,12.73
830.608844,116,13.431622
668.545099,94,13.64327
622.720267,89,13.841708
543.743866,80,14.03919
585.917576,84,14.231492
575.304187,83,14.418766
561.663297,81,14.602862
581.573771,83,14.794092
608.795662,86,14.987867
470.979668,69,15.144325
544.361308,79,15.324904
743.633894,104,15.552755
838.993284,114,16.220047
1012.955984,136,16.522977
615.962476,88,16.715554
559.270547,83,16.907755
826.119232,115,17.160487
961.636392,128,17.440731
485.445243,72,17.597578
1178.326817,158,17.955717
1462.273156,189,18.379905
1062.199141,142,19.095705
666.48988,94,19.30585
1187.889582,158,19.660457
931.405521,126,19.942966
783.919377,110,20.180955
638.875153,90,20.374118
815.933124,115,20.626328
1532.799046,198,21.070628
844.233128,116,21.727922
815.815712,113,21.978134
654.393841,94,22.225198
694.464794,97,22.43765
726.343215,100,22.667893
1503.89292,198,23.098224
662.266327,92,23.302439
692.428452,97,23.518963
935.831383,125,23.798437
855.41205,117,24.455166
1246.424638,165,24.819088
1674.24536,219,25.30588
672.576268,94,25.517633
914.102937,126,25.801757
1746.116927,224,26.295544
1035.665555,138,26.996428
961.458944,129,27.276305
1026.469156,137,27.57863
787.519594,107,27.813426
712.719303,101,28.03548
1299.763055,174,28.420661
1067.189885,143,28.736911
902.431265,122,29.009186
1363.562057,180,29.795315
1168.804669,155,30.128098
1150.534339,154,30.468007
877.966601,118,30.729242
1700.896386,219,31.209773
1448.883028,188,31.635332
1362.683513,180,32.424284
1722.740357,224,32.91436
1242.388608,165,33.280146
1064.7175,142,33.592805
878.707111,121,33.859792
1347.900353,176,34.251727
1959.264328,253,35.204207
1287.646615,168,35.581131
2359.476544,300,36.23326
1681.157209,217,36.71237
1910.032426,247,37.663776
1984.221823,253,38.218683
1170.767188,156,38.555907
3821.557472,479,39.614262
1255.943349,166,40.379205
1805.050122,232,40.88757
1233.129204,163,41.250111
3144.084294,396,42.104429
2132.775831,272,43.091827
4061.731639,507,44.200078
1698.742403,219,44.685173
2203.934359,280,45.698205
2849.064314,360,46.489831
3333.79851,417,47.392771
3414.350252,428,48.718181
7026.982877,868,50.986156
12163.178229,1490,54.595279
24709.635383,3001,62.205672
24725.651762,3001,69.853713
24728.774865,3001,77.50946
24729.973332,3001,91.727265
24725.174945,3001,99.419679
24737.120079,3001,107.065397
24740.184559,3001,114.723085
24740.942355,3001,122.392243
24742.556862,3001,129.655663
24741.270968,3001,137.337107
24739.613968,3001,145.024204
24742.998289,3001,152.686726
24745.902926,3001,160.386316
