#{"t_start": 1784838161.5030494, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
230.720435,39,0.109371
456.758816,67,0.253989
373.779305,56,0.3701
467.520945,70,0.520868
316.461098,51,0.628911
295.27523,49,0.72921
370.61269,57,0.84885
540.11493,77,1.014776
718.676425,100,1.224319
268.319616,45,1.319243
378.339505,59,1.451222
496.987162,72,1.604117
597.246699,84,1.791974
612.131066,89,1.996131
520.799676,76,2.161906
474.339661,70,2.729159
330.260831,54,2.849547
298.615316,48,2.954024
364.752619,57,3.08178
378.80275,58,3.212314
560.323107,82,3.394185
325.927036,53,3.519155
368.003338,57,3.647797
470.265968,70,3.801757
405.729522,61,3.941262
752.13466,107,4.179624
341.121307,53,4.299644
878.36739,120,4.568378
577.556855,84,4.762931
510.962762,76,4.931669
424.609039,66,5.476397
536.468837,77,5.648853
816.806655,113,5.898931
605.695545,85,6.086381
211.533634,40,6.175004
284.101119,48,6.286477
603.944384,87,6.480648
439.654337,67,6.62589
1147.772906,154,6.967347
796.674498,108,7.204422
529.961921,78,7.379265
367.933179,58,7.509743
762.446026,104,8.137315
421.511467,65,8.283266
990.533919,133,8.58615
681.365723,94,8.790007
680.455132,97,9.011737
558.762169,80,9.189765
465.503504,70,9.347313
277.998835,45,9.450175
726.285589,102,9.675243
428.412888,68,9.827194
339.926391,52,9.943932
868.407071,119,10.208515
1571.318114,204,11.063571
303.690631,50,11.173192
639.858369,88,11.372158
445.805825,67,11.522686
652.813997,93,11.7297
549.427176,78,11.90296
971.017542,133,12.193595
781.325347,109,12.438482
644.054649,93,12.648677
632.061306,88,12.844812
514.891051,77,13.460801
641.08154,93,13.669992
1116.386738,148,14.003942
772.554881,107,14.262362
909.80171,125,14.544203
368.516672,58,14.678452
582.915037,84,14.870252
679.318767,96,15.087749
628.157637,88,15.287354
514.499425,79,15.465289
715.049777,101,15.686145
1201.510783,161,16.459235
1224.042856,161,16.818521
676.09872,94,17.028643
685.143104,97,17.239901
740.794055,103,17.467836
613.771625,86,17.657442
673.28813,95,17.871352
731.210128,104,18.102762
636.827077,89,18.304693
724.913008,101,18.927526
1103.17581,147,19.260793
745.808932,104,19.495949
812.033094,112,19.743566
819.407897,116,20.003571
681.233842,96,20.209403
512.201838,77,20.372504
1066.976539,143,20.689404
627.921461,90,20.891141
777.422443,107,21.527705
954.091451,129,21.814428
717.202822,101,22.041523
873.232746,120,22.344584
655.957008,93,22.550128
1083.177,145,22.87361
1667.336939,216,23.347595
1403.755391,187,23.766426
762.930583,107,24.40518
903.375903,123,24.670126
941.53592,127,24.953944
1401.475098,182,25.361663
766.601324,105,25.592713
1199.164073,157,25.948744
678.695241,98,26.161185
1199.815918,159,26.910324
1348.646226,184,27.313407
1000.70174,136,27.612551
1201.939303,159,27.963037
1049.275854,140,28.270016
1550.292066,201,28.715702
780.868789,110,28.958544
971.605434,135,29.651937
1084.200792,146,29.964375
1793.482179,235,30.478263
1111.57848,149,30.809042
3018.499936,379,31.652096
992.362708,132,32.337149
2826.428218,357,33.116173
1732.749139,224,33.615487
1081.348234,143,33.930331
1092.56219,146,34.254667
1484.130272,192,35.076422
996.417094,134,35.372374
1058.055972,140,35.680071
847.447469,117,35.93719
1365.615166,177,36.32214
1445.369544,188,36.740523
1034.476177,140,37.048601
2335.869711,296,38.103413
1748.126188,226,38.594797
1675.628862,218,39.077958
1207.168315,161,39.432903
1316.021211,175,40.220495
1438.200966,189,40.6321
1543.441988,203,41.081393
1956.546384,253,41.634222
2595.222237,330,42.345024
2658.815531,337,43.479542
3446.302546,432,44.424421
2282.824468,289,45.462936
2601.260838,330,46.185081
2677.092946,339,46.924302
2239.79234,284,47.541964
6366.047854,787,49.628931
16651.865161,2037,54.819921
24707.239964,3001,62.434209
24720.094854,3001,70.079224
24728.64588,3001,77.734975
24733.510019,3001,91.954082
24736.744529,3001,99.646265
24736.12888,3001,107.288703
24741.371319,3001,114.955235
24740.393217,3001,122.617699
24740.189113,3001,130.283234
24740.89287,3001,137.962249
24741.336159,3001,145.251719
24706.312201,3001,152.908476
24747.046283,3001,160.615623
