#{"t_start": 1784838161.5115554, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
380.639575,61,0.148191
416.248744,62,0.279703
327.470892,52,0.391379
345.243223,54,0.504206
295.943913,48,0.608324
477.886855,70,0.75243
593.895825,84,0.934594
641.992246,89,1.11827
449.751464,67,1.259971
548.322594,78,1.432382
453.800131,67,1.574006
496.816644,74,1.736282
539.354734,77,1.909402
564.66576,81,2.096288
687.092122,96,2.717906
274.86474,46,2.821768
316.461068,53,2.93653
863.799925,117,3.198912
393.974075,59,3.329262
477.196634,69,3.489664
452.763474,68,3.645283
492.234286,71,3.800591
286.609683,47,3.906638
490.631822,73,4.068289
326.472776,50,4.183422
458.532589,72,4.345154
622.893032,90,4.546176
362.327283,59,4.682482
454.996015,68,4.834789
352.732837,57,5.365224
781.629551,107,5.598919
569.929343,82,5.783992
565.873046,82,5.9626
425.894615,64,6.106732
726.782731,100,6.332515
354.708129,59,6.462313
362.539287,57,6.587276
718.205106,100,6.810992
472.10871,71,6.966268
693.589957,97,7.176927
621.868318,87,7.374032
398.608401,60,7.508579
643.61225,95,8.115003
512.283345,73,8.280257
386.833083,60,8.417539
361.969792,59,8.551521
537.852372,80,8.724035
568.755947,84,8.915005
220.244707,39,9.003929
826.715075,114,9.256623
409.161775,62,9.399649
682.951449,96,9.609297
536.140447,79,9.789368
543.217469,78,9.961169
406.314562,67,10.110274
812.264495,113,10.762163
805.973543,111,11.007924
914.717344,126,11.28966
905.168662,122,11.566478
393.641233,65,11.709504
612.204831,87,11.90475
659.974101,94,12.110347
287.654585,48,12.213053
1075.518813,144,12.540046
525.661587,79,12.715622
1213.711684,160,13.519051
925.217823,128,13.801395
845.566222,116,14.080725
972.101059,131,14.382171
711.322384,100,14.605668
630.704846,89,14.812356
916.145868,124,15.094411
441.668541,67,15.24656
938.373094,129,15.530989
369.00517,58,15.658117
1180.157939,157,16.42164
1005.362949,134,16.717294
778.614164,107,16.963184
585.8563,85,17.147097
960.954522,130,17.434078
404.257559,64,17.573046
683.928776,98,17.795055
809.207174,111,18.044104
925.390252,126,18.327555
795.579393,109,18.968304
706.264482,99,19.193691
883.761787,120,19.464245
988.78851,133,19.761114
1127.983821,151,20.094718
936.746652,128,20.367714
1641.518614,215,20.846334
1117.949308,149,21.57663
1445.960027,189,21.997453
932.430515,127,22.313203
890.660921,121,22.582785
903.769866,124,22.860193
742.479057,105,23.086539
931.392127,126,23.369639
899.994809,122,23.642545
755.493174,107,24.284226
1789.566683,230,24.785406
1546.452995,201,25.230753
1271.246514,168,25.607065
990.300817,134,25.912121
1011.449857,137,26.212491
1654.454252,217,27.085016
838.342666,115,27.338157
1872.216691,242,27.868149
798.732688,111,28.113086
1092.425411,146,28.438933
1318.642759,174,28.817691
1639.591997,212,29.686141
904.183686,121,29.942636
1298.870659,173,30.317338
918.402694,126,30.59944
994.518716,133,30.89467
1178.945432,157,31.237785
1175.723711,155,31.586454
1362.956186,179,32.376398
1345.805628,180,32.77104
1075.915034,143,33.080218
1299.780103,170,33.463949
888.410485,121,33.730684
1349.669551,177,34.118125
1275.281816,169,34.89205
1744.866765,226,35.392418
1480.676977,193,35.809208
1532.145648,199,36.249305
1829.71856,235,36.770214
1373.436992,180,37.570524
1348.088596,176,37.959929
4740.47005,589,39.249143
978.493062,131,39.537657
2102.500682,269,40.530467
1648.324656,214,40.999578
1185.559553,156,41.347613
1602.893527,206,41.799153
2137.131068,272,42.379586
1545.495966,200,43.211741
3829.365509,480,44.260649
2180.772062,277,44.87542
1763.108744,229,45.772687
3914.293607,490,46.844815
3147.829321,395,48.109294
2419.688113,308,48.76701
6586.984698,814,50.919278
16906.679697,2067,56.166599
24712.94917,3001,63.77722
24726.608222,3001,71.016629
24728.195754,3001,78.681346
24732.943096,3001,92.914744
24703.332107,3001,100.599033
24739.320102,3001,108.227108
24737.534679,3001,115.902267
24740.238364,3001,123.568682
24741.887577,3001,131.22756
24741.905714,3001,138.945611
24747.813309,3001,146.592749
24744.967743,3001,154.264445
24742.871642,3001,161.953858
