#{"t_start": 1784838161.4987824, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
585.649216,82,0.206594
278.898881,45,0.301929
742.924046,103,0.520083
288.548799,47,0.620482
342.460695,54,0.730641
393.368341,59,0.856433
456.284138,69,1.004248
381.063533,59,1.125933
225.825441,39,1.208502
416.922239,65,1.34871
303.584293,50,1.461159
650.761975,91,1.652153
283.57478,45,1.754279
875.50874,120,2.029796
435.045697,65,2.172271
439.886198,66,2.727199
541.018928,79,2.904431
381.95993,60,3.03939
355.439382,55,3.161966
368.803986,55,3.282851
364.70459,56,3.408148
653.40473,91,3.618885
370.309977,58,3.748019
280.165443,46,3.849533
399.659328,63,3.992427
466.41439,71,4.149853
427.723697,64,4.294558
315.283826,51,4.410564
361.991491,57,4.535069
397.825964,59,4.673119
890.818128,121,4.945551
412.75189,65,5.488852
361.534874,57,5.615352
671.400753,95,5.827968
526.376196,78,5.999869
826.02811,111,6.246927
221.726166,41,6.339008
487.850762,71,6.498916
1059.946622,142,6.81123
496.525443,71,6.966399
697.003975,98,7.180017
428.658922,68,7.334573
763.100992,107,7.574875
724.864187,100,8.194449
451.686955,69,8.349666
532.334917,77,8.524426
1130.329786,151,8.858493
367.28648,59,8.994464
335.961388,54,9.113221
736.898214,101,9.339825
589.580602,83,9.528229
357.165081,55,9.647457
433.459881,65,9.794635
691.29117,97,10.009619
684.523999,98,10.229965
438.673567,67,10.778561
419.803789,63,10.917866
542.437476,82,11.100249
779.711587,108,11.343134
590.075271,84,11.532612
434.70559,67,11.679849
1143.668359,153,12.016454
740.180939,102,12.242257
589.47259,85,12.431846
731.469081,102,12.665178
593.540403,86,12.858352
787.857772,111,13.5495
561.296528,81,13.728957
594.781605,87,13.926439
618.550952,87,14.136894
778.612927,107,14.381922
705.937906,98,14.601637
617.724021,88,14.805967
1157.914847,153,15.152425
691.623295,96,15.371748
808.732185,112,15.61495
549.097191,82,16.209991
437.476189,71,16.369249
534.68001,83,16.55871
1161.486531,155,16.90127
1619.805814,211,17.366655
1390.027451,182,17.770004
1315.39074,173,18.167039
602.78053,85,18.352977
765.847662,108,18.990608
1270.972603,168,19.370115
1987.12243,254,19.938007
1131.651051,152,20.266819
701.121343,98,20.476406
729.275285,101,20.70383
846.064104,115,20.957414
679.093545,95,21.569599
966.870431,129,21.856417
730.558464,104,22.091258
874.421299,119,22.39048
1209.830187,161,22.751786
1285.614358,171,23.12545
1254.867477,167,23.495565
1224.000902,163,24.260388
1087.232801,144,24.574159
1129.598688,151,24.908499
948.54601,129,25.192323
1636.996728,211,25.669379
810.636157,112,25.920583
1039.466814,139,26.228491
1797.333981,231,27.130065
861.234934,119,27.394047
1863.040222,242,27.924513
1029.715938,138,28.227206
847.311149,115,28.486674
1314.914013,172,28.859477
790.141332,109,29.102212
1114.936522,148,29.822331
1860.346297,241,30.342607
1244.221972,164,30.703928
857.490117,117,30.965107
1122.264258,148,31.291835
1012.564242,135,31.593252
847.512134,117,32.250702
1453.425193,189,32.663252
2169.39538,277,33.270666
2420.557115,308,33.95469
1320.686747,172,34.337235
1034.597599,140,35.040107
1639.637018,212,35.512953
1399.56944,185,35.912955
1114.84589,148,36.23603
1480.223288,192,36.660788
1363.309596,177,37.052207
1107.069243,146,37.778589
2134.577851,270,38.37016
2299.557384,291,39.005914
1476.728689,193,39.433195
1239.047829,163,40.195779
2495.848731,317,40.888584
2791.86748,354,41.668462
1731.255085,223,42.146033
1407.051678,184,42.945514
2967.459665,372,43.755115
2732.504561,345,44.515982
4716.127093,586,46.203537
1634.342786,213,46.662885
4745.721955,589,48.344304
10569.011579,1298,51.534014
24709.163247,3001,59.163262
24723.843197,3001,66.815
24726.055076,3001,74.450298
24731.013091,3001,88.635438
24730.535057,3001,96.363802
24737.727445,3001,103.621408
24736.608432,3001,111.244257
24747.339789,3001,118.939143
24739.022806,3001,126.587376
24740.293852,3001,134.262083
24691.343961,3001,141.977943
24741.125396,3001,149.61312
24738.219702,3001,157.310589
24744.543367,3001,164.976989
