#{"t_start": 1784740988.243278, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
616.604546,88,0.217749
613.404228,86,0.416679
177.225177,33,0.497619
362.720143,58,0.639064
501.420854,76,0.824553
871.492286,118,1.111908
694.378206,98,1.324982
551.340006,78,1.492289
320.429492,53,1.60935
271.166881,44,1.703846
323.758503,50,1.813313
412.926295,63,1.952779
418.95904,64,2.09209
340.550014,55,2.214128
237.094637,41,2.30835
428.620595,66,3.255023
762.562746,104,3.482841
444.628572,69,3.632497
308.821544,52,3.784046
451.149018,67,3.930394
475.548908,72,4.086326
416.158155,65,4.234359
444.745177,66,4.378348
244.14139,42,4.470746
245.988101,42,4.563085
223.847277,39,4.647695
272.28675,47,4.752088
514.598311,75,4.915258
373.961122,58,5.041202
307.865289,52,5.616695
304.80452,49,5.729496
447.562771,69,5.8811
227.22585,38,6.782432
380.205251,57,6.909305
777.29965,108,7.155396
297.075127,48,7.26344
949.464731,128,7.556815
495.608144,75,7.725143
235.874008,41,7.822732
426.711407,65,7.971456
542.533702,77,8.145685
285.381024,47,8.250515
192.539511,37,8.339064
1224.590268,163,8.706609
374.40569,59,8.840471
406.569788,61,8.972758
287.838017,51,9.88165
580.130484,83,10.064953
437.440158,65,10.213205
574.998401,87,10.409108
284.378292,48,10.513585
510.362031,77,10.679102
519.180569,77,10.84864
388.475883,61,10.982398
593.556514,83,11.168535
945.647296,129,11.950935
717.18046,99,12.175626
499.539661,72,12.340229
1194.759509,160,13.489681
879.180913,119,13.742505
378.952424,59,13.872194
712.515849,101,14.092202
800.686481,110,14.333521
1254.386846,168,14.723872
327.421558,52,14.83522
668.725168,93,15.038447
454.222366,69,15.194012
783.932027,107,15.423766
712.91151,100,15.640637
1420.555984,188,16.852539
1960.847812,257,17.408983
429.230497,65,17.551257
1573.593619,213,18.919311
880.610463,124,19.199057
1204.416922,161,19.54765
842.270229,116,20.621365
2043.927902,265,21.199724
2316.398696,302,21.839535
2120.242975,280,22.445327
904.54369,129,23.546394
1300.924432,172,23.923764
2211.222238,290,25.899994
2603.704165,331,26.602861
1387.4731,183,26.995958
3393.246012,448,28.764785
1710.005433,224,29.248628
1005.87771,135,29.544303
2969.903833,394,34.614513
