#{"t_start": 1784740988.2481813, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
224.134465,37,0.090649
290.725739,47,0.2034
586.521992,82,0.39172
870.653961,117,0.679074
317.55339,55,0.812168
469.983023,69,0.972624
348.778364,57,1.11944
430.58634,65,1.258296
407.064457,61,1.391809
651.598619,91,1.589158
377.380487,57,1.71361
303.22234,49,1.821356
562.509535,85,2.006459
690.030786,96,2.219061
543.083338,79,3.196395
320.899965,52,3.311939
332.441961,54,3.429695
364.39204,58,3.557633
373.672449,58,3.703052
302.188958,49,3.827574
340.520594,54,3.944773
882.332457,118,4.205851
264.371221,46,4.308936
443.719565,66,4.452983
576.863079,85,4.636896
350.467605,55,4.760685
379.925501,62,4.894496
218.124277,38,4.977932
372.991929,60,5.568695
178.109298,35,5.648949
232.126145,41,5.742059
595.031874,87,6.749272
524.695516,78,6.926542
748.965323,103,7.159895
524.169992,78,7.339121
674.03249,94,7.552575
337.766261,56,7.678202
218.269328,40,7.772606
476.740851,73,7.93485
348.532119,58,8.071527
216.726595,38,8.156255
453.563774,68,8.311484
486.706688,74,8.482111
677.714221,95,8.693897
1197.66045,162,9.850433
789.100351,110,10.094592
600.928268,88,10.29304
456.604862,69,10.447825
519.199013,82,10.62347
360.942482,57,10.749819
689.164517,100,10.96726
410.318229,63,11.107736
678.703614,94,11.315264
377.248308,60,11.949411
821.377146,113,12.204984
769.033982,106,12.445116
519.445205,77,13.410406
1314.688482,173,13.781974
1212.459062,161,14.136275
671.669022,100,14.353949
1013.441009,136,14.65087
622.001399,91,14.868775
1147.778755,153,15.208876
436.771719,68,15.353655
805.122595,115,15.602509
930.203223,126,16.680075
846.575527,116,16.933974
762.364111,106,17.162673
2329.400869,295,18.706042
991.311932,136,19.009835
537.486423,78,19.183166
837.284393,116,19.436893
723.33669,104,20.480473
625.742818,89,20.677263
1736.797676,227,21.169537
1654.832933,216,21.630553
1505.64496,198,22.052805
1513.784255,199,22.483108
3004.830898,404,25.545093
1908.644962,254,26.07447
3207.915757,417,26.96746
1485.575886,196,28.193024
2386.179441,314,28.875678
2788.594362,370,29.677731
1270.008886,170,30.848466
1339.773426,177,34.644641
642.439449,91,34.848732
3742.648045,503,35.948989
