#{"t_start": 1784740988.2459583, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
710.426811,98,0.236853
376.289343,59,0.369887
373.800422,58,0.513722
384.36251,58,0.6572
202.495086,36,0.746891
343.684303,53,0.874485
469.68905,68,1.03684
554.8457,80,1.217094
327.325821,53,1.335478
305.565048,49,1.441602
305.858328,49,1.548651
348.108904,54,1.663626
245.097342,42,1.756392
457.22249,67,1.90679
557.308197,79,2.076591
693.022696,97,2.294645
486.267328,74,3.259833
450.696208,70,3.41114
267.91201,47,3.516793
422.262492,67,3.670792
556.089313,82,3.880455
493.068441,72,4.035766
380.212229,59,4.166975
439.365278,69,4.320179
619.467924,91,4.516662
324.558156,57,4.641937
668.365497,96,4.852719
268.036651,44,4.949764
775.97748,105,5.641648
332.736789,52,5.760201
380.358963,59,5.889714
408.897108,65,6.852488
389.078403,59,6.986112
309.771827,49,7.094041
541.714869,82,7.282593
556.848753,79,7.463397
635.42231,93,7.672971
866.907016,118,7.943323
280.935985,47,8.053134
632.464532,93,8.262141
537.614674,83,8.454389
430.987999,71,8.613098
469.156315,68,8.76753
387.440029,60,8.899664
857.31252,117,9.953599
410.9076,65,10.100127
454.262499,69,10.255986
393.619808,63,10.396058
1578.016915,203,10.83894
939.313024,127,11.119096
995.204228,137,11.920316
550.955204,79,12.106391
424.448631,67,12.256896
1706.139206,220,13.537245
1379.96487,180,13.924847
1441.37863,192,14.34477
1010.373518,140,14.649888
835.398404,118,14.92695
1364.679668,180,15.3232
624.943032,87,15.511177
1406.894865,184,16.713965
1273.919711,170,17.084725
603.637409,90,17.281737
1405.395479,185,18.581952
803.608881,113,18.831576
2891.323455,370,20.463602
1473.670594,196,20.892096
957.46555,129,21.174718
850.534704,117,21.422252
1678.897616,220,21.892066
1102.556147,149,22.2142
1612.750902,221,23.513641
6561.315123,864,26.720669
860.77956,118,26.975502
1093.630047,146,28.094027
1749.021239,228,28.586458
3298.571864,438,29.534231
2464.166154,322,31.031805
5555.446922,717,36.020791
