episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.994153878947064,-29733.89048360388,-14.86694524180194,2000,0,0,0,3.0096813686192516,1.6410560445809101,89.52
2,4000,1,smoke_nominal,0.0,0.9883419692368361,-29663.046571276238,-14.831523285638118,2000,0,0,0,2.990885641491971,1.698782796598489,90.63
3,6000,1,smoke_nominal,0.0,0.982564070665462,-29739.587637012984,-14.869793818506492,2000,0,0,0,3.0061385746285336,1.617497041943113,90.06
4,8000,1,smoke_nominal,0.0,0.9768199842006743,-29783.363414350246,-14.891681707175122,2000,0,0,0,3.0214924873987674,1.4387790395181872,89.985
5,10000,1,smoke_nominal,0.0,0.9711095119749372,-29713.993501681944,-14.856996750840972,2000,0,0,0,3.0034210218888764,1.6139130485089768,89.1
6,12000,1,smoke_nominal,0.0,0.9654324572786308,-29751.908731575917,-14.875954365787958,2000,0,0,0,3.011350449872619,1.6349809296913391,90.675
7,14000,1,smoke_nominal,0.0,0.9597886245532739,-29733.203110909457,-14.866601555454729,2000,0,0,0,3.006195269171118,1.6146442149308537,89.31
8,16000,1,smoke_nominal,0.0,0.954177819384789,-29763.577991227336,-14.881788995613668,2000,0,0,0,3.0147958060788986,1.6259518414371261,89.265
9,18000,1,smoke_nominal,0.0,0.9485998484968038,-29671.93807913479,-14.835969039567395,2000,0,0,0,2.9938675682191316,1.8243765133051006,89.265
10,20000,1,smoke_nominal,0.0,0.9430545197439949,-29782.066948472864,-14.891033474236432,2000,0,0,0,3.02412946256738,1.5329982359286791,90.225
11,22000,1,smoke_nominal,0.0,0.9375416421054674,-29660.021535443833,-14.830010767721916,2000,0,0,0,2.9901312810084355,1.7943027909085167,89.325
12,24000,1,smoke_nominal,0.0,0.9320610256781761,-29540.446701813824,-14.770223350906912,2000,0,0,0,2.9637984031280555,2.0498858172758045,88.485
13,26000,1,smoke_nominal,0.0,0.9266124816703828,-29641.08115746315,-14.820540578731576,2000,0,0,0,2.9832377796420233,1.798357265242187,90.225
14,28000,1,smoke_nominal,0.0,0.921195822395154,-29583.281758868085,-14.791640879434043,2000,0,0,0,2.971188178915845,1.9241524445178413,90.3
15,30000,1,smoke_nominal,0.0,0.9158108612638945,-29711.576372341537,-14.855788186170768,2000,0,0,0,3.0065370506958335,1.5911506026219913,88.74
16,31539,2,smoke_dr_0.10,0.1,0.09953948223800906,-22992.60604110181,-14.939964938987531,1539,0,0,0,3.06195742146377,0.8626108682427999,90.03898635477583
17,33539,2,smoke_dr_0.10,0.1,0.09894453770835115,-27102.927619143236,-13.551463809571619,2000,0,0,0,2.734126376893644,3.7180681633194093,91.155
18,35539,2,smoke_dr_0.10,0.1,0.09835354628389915,-25751.381039794644,-12.875690519897322,2000,0,0,0,2.573926275180554,5.001864895322094,94.05
19,37539,2,smoke_dr_0.10,0.1,0.09776648169827026,-25235.564143210075,-12.617782071605037,2000,0,0,0,2.537373185836845,5.006635077098256,82.32
20,39539,2,smoke_dr_0.10,0.1,0.09718331785960847,-22123.202486942748,-11.061601243471374,2000,0,0,1,2.3238644653848577,6.298846014799675,105.495
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-5186.260410947148,-11.250022583399453,461,0,0,0,2.3415442296216815,5.19581479368376,117.65726681127983
