#{"t_start": 1784739466.3898692, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
464.900971,67,0.168545
325.823469,52,0.286728
447.130129,65,0.453999
287.643068,47,0.569168
451.497957,68,0.736844
561.818731,84,0.946153
822.847461,110,1.206978
385.977096,61,1.34128
244.34873,40,1.432006
320.943419,51,1.54555
624.646756,90,1.736299
443.439864,65,1.884064
454.436533,67,2.033264
404.884228,62,2.170706
765.854504,106,3.205966
755.73144,106,3.453818
747.480137,101,3.677987
421.410962,64,3.82845
553.026171,82,4.01384
365.442142,56,4.142285
327.500133,54,4.261018
162.073547,34,4.340658
374.815862,57,4.469123
191.335432,35,4.54779
345.012936,54,4.670714
487.664084,72,4.829778
369.674174,54,4.948196
424.243265,67,5.099565
470.898781,69,5.688219
409.145332,62,5.825875
504.957767,76,6.793863
654.709262,92,7.000199
341.553974,56,7.124717
372.048233,58,7.25267
284.111753,47,7.358669
697.455836,97,7.577244
325.141843,51,7.692959
587.344583,88,7.88525
292.773258,48,7.994131
191.80749,34,8.069177
280.5015,47,8.173759
707.570869,99,8.392683
332.912421,58,8.518661
327.188485,52,8.632294
352.069555,55,8.759925
143.022932,29,8.824308
797.813965,111,9.873404
504.528874,74,10.039698
536.871843,78,10.211417
852.752323,119,10.472052
614.542661,89,10.669649
267.354503,45,10.76843
567.179123,85,10.954854
472.109136,71,11.110515
413.938617,65,11.250247
438.037629,66,11.936006
571.520898,84,12.119124
486.67281,74,12.283933
1157.193213,155,13.418456
994.581135,134,13.714693
315.680061,49,13.823536
647.374888,91,14.021423
1912.754327,247,14.57687
685.163859,95,14.805305
778.294748,113,15.054742
622.282332,88,15.246927
425.186651,63,15.384823
348.868576,58,15.513794
1957.975071,251,16.864167
1265.296468,167,17.224238
916.448462,123,17.488581
2075.220456,270,18.941958
1095.722829,147,19.264173
1455.589904,189,20.47223
1399.27836,183,20.864766
2089.218471,267,21.435022
818.724409,119,21.687237
1965.27665,255,22.253534
1287.073274,173,23.42217
1627.893227,214,23.882287
4217.381204,532,28.054934
