#{"t_start": 1784739466.3970528, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
734.647892,104,0.243538
393.365242,60,0.393951
487.671094,77,0.589098
425.216962,63,0.74457
333.9628,56,0.88366
749.036451,104,1.133616
335.103738,54,1.257736
315.27441,51,1.369175
811.090549,110,1.609078
453.12796,69,1.757401
646.071589,93,1.966588
480.755543,71,2.125822
368.261499,59,2.258137
1212.058305,159,3.422927
393.961611,60,3.553472
286.111574,48,3.661007
245.684317,42,3.762174
473.743888,70,3.921681
538.156711,78,4.09792
309.759047,51,4.212998
304.165176,52,4.328323
321.234246,53,4.450068
383.30683,62,4.591578
367.768536,57,4.720565
554.637277,82,4.89967
415.550835,64,5.042383
415.533901,63,5.619527
424.881814,65,5.761513
215.452413,37,5.845926
600.983614,85,6.835047
948.1278,128,7.120935
276.017483,46,7.220548
616.642616,88,7.419518
637.193439,88,7.618661
338.390835,56,7.743689
552.487734,80,7.920953
667.157639,94,8.129157
298.183243,50,8.239725
789.414082,111,8.482254
708.092856,98,8.703213
775.830997,108,8.943795
580.366772,82,9.930366
747.264013,103,10.159051
483.060401,71,10.31302
1983.645692,257,10.878417
327.171666,51,10.989795
458.710984,70,11.143814
566.641874,82,11.859077
321.60266,51,11.974307
843.573834,115,12.226825
253.727136,45,12.327282
690.517846,99,12.543443
259.470079,44,13.436384
469.505676,69,13.5895
1050.237891,144,13.905443
562.355476,83,14.087103
537.186083,78,14.267384
1062.523897,144,14.588686
376.401379,59,14.734112
772.012852,108,14.97571
1040.101961,139,15.282105
1368.889801,180,15.675909
1772.788703,229,16.974826
2040.949216,264,17.544867
1841.415038,239,18.928964
828.474533,114,19.178189
716.980027,101,19.397817
1628.522026,212,20.652728
1860.665488,240,21.171186
1923.463745,247,21.697617
2979.556011,381,22.53582
704.750084,100,23.543507
2095.155233,269,27.166976
3778.007161,480,28.18193
1296.079449,169,28.543052
