#{"t_start": 1784741703.0516238, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
766.237316,104,0.245199
286.189335,47,0.355561
380.545207,60,0.50002
334.863014,55,0.636219
407.286536,63,0.787399
558.835764,82,0.986286
366.625279,58,1.129431
241.760768,42,1.221013
570.528904,81,1.39356
415.739688,62,1.536283
756.969803,104,1.765221
350.208947,60,1.899336
279.775732,46,2.005033
246.543805,43,2.101031
904.380112,123,3.178135
259.281373,44,3.273031
530.92601,77,3.443939
433.468913,66,3.590673
559.921084,81,3.781628
386.305809,62,3.920861
385.826317,58,4.05584
250.203441,44,4.152791
336.818426,54,4.273185
403.945684,59,4.406673
333.956129,56,4.529157
324.282635,53,4.649314
305.717001,54,4.769516
651.628057,94,4.978286
178.584572,35,5.056319
224.716608,40,5.627311
288.822394,47,5.732795
320.990454,50,5.851227
755.103255,103,6.940131
613.411611,89,7.139861
286.761067,46,7.244041
314.617606,51,7.358113
441.887322,67,7.507648
370.161593,59,7.638268
408.686606,62,7.776821
426.597177,64,7.927333
391.430043,61,8.065899
747.886858,104,8.298108
518.721138,74,8.469299
295.343205,51,8.582686
453.396524,75,8.747111
407.064386,62,8.88977
165.865224,30,8.953828
278.689241,46,9.058878
225.732267,39,9.940427
776.872397,107,10.18235
755.951363,104,10.412267
438.617447,69,10.572341
811.447949,114,10.826333
452.837696,70,10.983457
411.160298,63,11.121418
382.75124,61,11.257988
704.291288,99,12.032403
916.132395,128,12.310611
562.418787,82,12.492509
483.08742,70,12.651736
415.723255,63,13.587373
781.754898,112,13.833859
384.662603,62,13.967703
657.639943,93,14.165704
551.147276,79,14.34023
388.796234,61,14.475315
612.646959,90,14.675811
1391.609068,182,15.085272
516.15662,77,15.251098
414.749543,65,15.391939
694.622731,111,15.636223
577.84363,84,16.641515
1745.186466,230,17.142791
879.594876,122,17.405221
660.405586,96,17.614946
1498.951999,196,19.155817
675.235217,101,19.380539
929.778224,125,19.659136
1365.51455,180,20.868132
3426.581656,430,21.78084
2598.916631,331,22.491096
931.623051,130,22.76722
3295.62488,420,24.489514
1189.326274,158,26.62323
1391.711774,185,27.014967
914.477035,124,27.275284
5670.491441,729,29.611736
2808.998955,367,30.391544
