timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
344,236.923351,43,5.509845372093023,5.509845372093023,0.0,0.0
400,307.020492,50,6.14040984,5.825127606046512,0.0,0.0
440,357.25748,55,6.4955905454545455,6.048615252515856,0.0,0.0
440,362.198547,55,6.585428127272728,6.182818471205074,0.0,0.0
440,339.749039,55,6.177255254545455,6.1817058278731505,0.0,0.0
464,368.735057,58,6.35750098275862,6.211005020354062,0.0,0.0
464,365.162671,58,6.2959081206896546,6.2231340346877175,0.0,0.0
760,652.011853,95,6.863282663157895,6.30315261324649,0.0,0.0
768,224.757266,38,5.914664894736842,6.259987311189863,0.0,0.0
832,287.883924,49,5.8751821224489795,6.2215067923157745,0.0,0.0
840,337.803624,55,6.141884072727273,6.214268363262275,0.0,0.0
880,454.715005,67,6.786791119402985,6.261978592940668,0.0,0.0
920,369.32679,57,6.4794173684210525,6.278704652593006,0.0,0.0
936,401.921039,62,6.482597403225807,6.293268420495349,0.0,0.0
1080,563.081596,80,7.0385199499999995,6.342951855795659,0.0,0.0
1120,191.130759,35,5.4608788285714285,6.287822291594143,0.0,0.0
1224,248.782192,43,5.785632372093024,6.258281708094077,0.0,0.0
1240,327.722458,51,6.425930549019609,6.26759553258994,0.0,0.0
1288,406.430535,65,6.252777461538462,6.266815634113546,0.0,0.0
1304,462.468812,68,6.801011941176471,6.293525449466692,0.0,0.0
1320,312.56496,50,6.2512992,6.291514675682564,0.0,0.0
1432,418.419519,62,6.748701919354838,6.312295914031304,0.0,0.0
1496,191.408686,34,5.629667235294117,6.282616406260121,0.0,0.0
1528,316.274758,51,6.201465843137255,6.279235132796669,0.0,0.0
1712,384.87731,59,6.523344237288136,6.288999496976328,0.0,0.0
1736,372.890688,56,6.658762285714286,6.303221142697018,0.0,0.0
1776,374.760724,57,6.574749543859649,6.313277750147486,0.0,0.0
1784,382.214064,60,6.3702344,6.315311916213647,0.0,0.0
1848,665.610456,96,6.93344225,6.336626755309728,0.0,0.0
1968,393.06002,59,6.662034237288136,6.347473671375676,0.0,0.0
