#{"t_start": 1784738181.2370992, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
299.100554,48,0.129636
595.75174,86,0.321901
268.871112,43,0.418953
252.719617,44,0.516943
372.449296,59,0.648249
649.084249,91,0.85381
542.976341,78,1.024221
248.092817,44,1.123889
309.511663,49,1.232336
507.351285,75,1.404488
497.086066,72,1.571614
535.629216,81,1.757085
392.197434,59,1.89431
319.895764,51,2.011872
431.80476,68,2.167409
225.500839,38,2.258793
466.276664,67,3.229114
478.832854,69,3.389421
369.138624,60,3.523613
633.659157,88,3.724724
489.706434,71,3.894109
657.533924,93,4.10398
427.160576,67,4.254277
273.897693,45,4.35705
600.90999,85,4.542549
377.156328,62,4.683725
375.652213,63,4.824098
625.444882,90,5.030066
202.592147,35,5.597267
513.17387,76,5.7833
630.895227,91,6.007389
284.79493,49,6.952717
272.717616,47,7.059123
261.611239,47,7.17019
409.111768,66,7.320495
808.955329,111,7.562508
341.556832,56,7.687665
397.117688,61,7.823945
268.975551,44,7.926175
333.226831,54,8.046904
499.139117,71,8.201959
192.013959,35,8.28138
215.501857,38,8.365456
386.531238,61,8.504529
450.825695,68,8.655995
376.118297,57,8.78224
241.153418,42,8.879039
566.241143,83,9.063923
252.663199,42,9.946496
271.4874,47,10.049041
337.672705,55,10.168252
612.329604,90,10.373566
281.36622,49,10.480016
1000.781969,138,10.784353
718.24609,102,11.008347
577.04777,86,11.197937
470.477082,69,11.349483
418.961785,68,12.005591
290.311261,49,12.114355
916.437312,124,12.402435
769.476727,107,12.641162
309.896314,52,13.556866
690.34821,100,13.774231
278.382751,47,13.876112
1815.308334,235,14.400315
664.596799,96,14.613271
526.204756,77,14.780866
281.634472,48,14.912067
640.946483,91,15.108872
397.672107,62,15.245793
298.200899,50,15.353128
410.448282,65,15.498131
630.52569,94,15.709493
963.502241,132,16.82631
1051.799846,141,17.138371
429.695832,68,17.289878
911.266295,123,17.564811
1293.191429,173,18.657238
453.944987,68,18.802287
1112.678821,148,19.134947
961.676932,133,19.428068
608.003607,88,20.46028
999.841608,133,20.743599
1364.788812,183,21.140589
2400.147672,311,21.808877
1825.019368,235,22.307908
2359.354162,301,23.739061
1231.169478,163,24.086612
2613.308324,338,26.67369
2227.825263,292,27.314984
2491.697832,319,28.783823
