#{"t_start": 1784738181.2446003, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
252.740188,42,0.106879
300.420067,50,0.218073
361.456961,56,0.344436
757.646593,106,0.5847
412.752318,61,0.718915
486.242961,69,0.876302
526.996868,76,1.042558
301.443704,50,1.154074
332.677827,52,1.273253
364.114771,56,1.400958
468.197704,69,1.557592
1014.587817,134,1.86894
506.501569,74,2.040618
461.736588,72,2.204096
354.466686,54,2.330027
479.334013,72,3.312309
735.461347,107,3.557511
286.220711,50,3.671911
385.962572,60,3.817952
478.670127,70,3.973514
342.002861,57,4.104064
301.370544,49,4.211867
708.927554,98,4.434546
281.579233,47,4.535918
441.688388,66,4.686573
287.477335,46,4.785085
336.776082,53,4.909652
400.935919,64,5.055661
278.93014,46,5.653322
369.763915,56,5.788172
480.084556,74,5.96734
560.467123,83,6.993986
306.792565,54,7.118995
279.539288,46,7.225727
435.230928,64,7.371629
670.145372,97,7.581919
371.418379,61,7.718229
381.236537,64,7.865062
324.485472,56,7.990803
257.733701,44,8.088051
326.031445,53,8.205413
875.889128,118,8.46473
398.85094,65,8.612941
315.599919,52,8.730168
314.750759,51,8.847189
274.883353,47,8.950721
410.991464,63,9.092041
261.729628,49,9.988655
648.469581,96,10.199747
318.109653,51,10.313629
572.157796,83,10.50119
275.060523,47,10.603206
918.457698,126,10.877725
530.209176,81,11.057955
842.97333,116,11.312099
351.518666,60,11.950294
416.817424,64,12.093275
334.740401,53,12.224041
446.398162,67,12.371767
400.718801,63,12.514143
913.565836,126,13.593427
991.646626,136,13.89116
1076.646054,144,14.213182
467.979008,70,14.366464
1432.410483,187,14.779695
573.652054,81,14.978751
336.672025,55,15.098217
938.599,126,15.376909
510.316663,75,15.544166
633.611025,89,15.742667
810.098993,115,16.822465
1159.46,155,17.165414
678.286883,95,17.375538
1727.908226,227,18.591781
401.157403,61,18.722724
1013.140135,136,19.018473
1115.340989,148,19.35388
2687.905259,341,20.931287
1256.214496,167,21.289929
1647.558398,217,21.752889
929.722766,129,22.028473
1696.959398,220,22.501847
958.904423,131,23.56921
1377.788485,181,23.954639
1530.439202,202,26.240157
650.605141,92,26.437419
2038.003566,271,27.035538
2517.071789,321,28.520148
1884.082985,248,29.047019
1345.411129,177,29.421024
2535.453653,328,30.116148
