#{"t_start": 1784741935.2207682, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
297.149095,49,0.125469
252.548786,45,0.230323
187.095458,35,0.322897
1409.930653,188,0.787544
190.656922,36,0.88245
322.644913,52,1.004279
399.609243,63,1.14934
319.216051,50,1.258243
602.692187,85,1.438839
309.695108,48,1.54151
371.041721,56,1.66248
319.303384,51,1.776191
531.277141,79,1.946823
194.498927,35,2.023018
557.422454,81,2.208275
593.313501,87,3.19173
498.653015,74,3.354562
336.646717,56,3.479774
403.486079,61,3.611029
262.072955,44,3.711286
610.660653,86,3.897656
233.430451,39,3.994531
308.92506,50,4.109786
511.913145,77,4.279867
345.180307,56,4.401576
252.411978,43,4.498008
275.954739,44,4.596266
219.325734,39,4.680695
690.380291,99,4.899231
430.13997,63,5.039824
213.876651,36,5.534245
240.10517,42,5.629082
369.364936,58,5.757461
371.35621,57,6.679072
243.89626,42,6.771142
296.034167,49,6.877741
1218.364865,159,7.218431
448.730622,67,7.364675
739.309107,105,7.601375
632.155539,91,7.801906
449.067223,69,7.955025
583.062978,84,8.140235
433.596783,65,8.283756
391.147966,59,8.412239
553.85694,82,8.594791
652.006819,92,8.799299
829.103175,115,9.847458
405.800058,65,9.986201
1346.52417,176,10.369266
663.040808,92,10.571107
411.026043,62,10.712654
813.202294,113,10.96021
1156.254724,154,11.808719
504.177852,76,11.976552
542.702585,81,12.157159
391.412736,61,12.292527
373.007323,58,12.417943
1555.948016,202,13.679732
1385.572009,183,14.08716
614.684308,87,14.278313
713.930001,102,14.507342
358.846092,56,14.655468
974.696434,137,14.955977
828.507564,113,15.20182
804.87053,112,15.447824
730.211848,102,16.457664
2140.016247,276,17.049222
1680.128734,222,18.719028
2245.745751,290,19.34158
634.145823,92,19.538775
2012.6925,258,20.891205
2618.594748,334,21.618563
761.232833,107,21.8512
2960.222832,381,22.683663
621.254934,90,23.666449
4258.522879,555,28.372384
2659.808219,339,29.08412
