#{"t_start": 1784740713.4435697, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
342.102587,54,0.143317
472.654084,70,0.300244
389.498033,60,0.447724
417.369251,63,0.603179
317.200857,50,0.723161
417.092518,63,0.87351
434.938829,64,1.027805
509.295316,76,1.205932
322.605308,54,1.317775
223.072025,38,1.407799
276.984999,46,1.513314
276.961672,47,1.617581
254.631257,43,1.708333
313.206925,50,1.81838
305.349018,53,1.935873
345.493564,54,2.056566
643.196352,91,2.254365
366.249884,56,3.188721
359.266094,56,3.313483
478.80904,71,3.476827
511.516114,72,3.634084
389.961497,59,3.768809
368.415249,62,3.907803
287.552661,48,4.015834
384.796529,57,4.141604
182.776221,35,4.217439
317.412703,51,4.347709
444.691354,65,4.487281
278.415973,47,4.591535
498.807652,74,4.755468
538.072393,75,4.922368
204.542138,36,5.005007
197.785047,37,5.533929
342.324036,53,5.650531
616.813897,88,5.844922
259.291169,44,6.749859
398.102129,64,6.887485
407.823638,62,7.027253
465.012314,69,7.180466
438.941452,65,7.323961
538.35029,81,7.500661
312.620598,53,7.618739
470.26847,74,7.784362
230.042528,41,7.872856
280.225663,47,7.977498
238.108618,41,8.068646
388.995749,63,8.20899
350.472679,55,8.332176
307.990295,50,8.439895
363.787224,55,8.558745
261.128993,42,8.652535
337.880819,55,8.772889
320.633122,51,8.884106
355.666226,60,9.810553
766.804501,107,10.049694
707.852006,99,10.26678
308.506014,49,10.37148
494.461326,76,10.54085
449.194573,68,10.691994
353.962606,57,10.817238
515.155302,75,10.980952
276.086207,47,11.086309
270.300082,45,11.183704
733.391493,103,11.924177
398.895144,60,12.062085
348.436931,56,12.187141
757.713974,106,12.425519
312.539456,54,12.551168
1100.51009,149,13.699998
442.107665,67,13.842284
433.768751,63,13.98719
474.170786,70,14.139703
615.704465,87,14.332012
574.899581,84,14.513151
492.343116,75,14.68064
1184.108174,157,15.034111
867.782631,117,15.2805
360.498791,60,15.413709
307.107387,52,15.52424
1383.472106,197,16.752453
1949.610835,253,17.332414
1282.609559,169,18.971425
1231.045838,163,19.318965
2329.462296,297,20.75561
3037.81995,389,21.59584
2743.046896,359,22.363465
24662.204168,3001,39.290831
