episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9924610132388784,-29724.290126515178,-14.86214506325759,2000,0,0,0,3.007364426099099,1.663273162440782,89.595
2,4000,1,smoke_nominal,0.0,0.9849789196923557,-29682.44634947019,-14.841223174735095,2000,0,0,0,2.988467626177341,1.8240550187010083,89.805
3,6000,1,smoke_nominal,0.0,0.9775532900138939,-29724.36611931357,-14.862183059656784,2000,0,0,0,3.0007774684012865,1.752961331696903,92.13
4,8000,1,smoke_nominal,0.0,0.9701836980970326,-29736.44436809717,-14.868222184048586,2000,0,0,0,3.0073997131798715,1.6518057016582515,90.255
5,10000,1,smoke_nominal,0.0,0.9628697210509382,-29761.689344443832,-14.880844672221915,2000,0,0,0,3.0203662112912415,1.5434504549744452,88.5
6,12000,1,smoke_nominal,0.0,0.9556109391761366,-29574.410867458995,-14.787205433729497,2000,0,0,0,2.9637429082012923,1.9218458040624582,91.005
7,14000,1,smoke_nominal,0.0,0.9484069359404301,-29688.017647026623,-14.844008823513311,2000,0,0,0,3.0031039085043947,1.5840100698044397,89.775
8,16000,1,smoke_nominal,0.0,0.941257297954995,-29722.02180107607,-14.861010900538034,2000,0,0,0,3.0025939029276523,1.6692189066216496,89.925
9,18000,1,smoke_nominal,0.0,0.9341616149506601,-29704.968711689733,-14.852484355844867,2000,0,0,0,3.003080667033163,1.6509747117645137,89.325
10,20000,1,smoke_nominal,0.0,0.9271194797543639,-29566.70867918688,-14.783354339593439,2000,0,0,0,2.9755637410274125,1.848943158798372,89.595
11,22000,1,smoke_nominal,0.0,0.9201304882657904,-29616.945528271222,-14.808472764135612,2000,0,0,0,2.98004655060008,1.9161815665554878,88.995
12,24000,1,smoke_nominal,0.0,0.9131942394341798,-29678.032871058113,-14.839016435529055,2000,0,0,0,2.9913154570910576,1.7204515564946197,90.69
13,26000,1,smoke_nominal,0.0,0.9063103352353152,-29559.5790667283,-14.77978953336415,2000,0,0,0,2.974439332543721,1.9710531746791966,90.42
14,28000,1,smoke_nominal,0.0,0.899478380648683,-29470.60576374981,-14.735302881874905,2000,0,0,0,2.9522477949968287,2.0500145465877386,89.79
15,30000,1,smoke_nominal,0.0,0.8926979836348048,-29169.795797332074,-14.584897898666037,2000,0,0,0,2.8968350712227973,2.6491050503081195,91.155
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-13724.63209555762,-6.86231604777881,2000,0,0,0,1.8021291192651174,10.019185644497764,132.945
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-26558.074246002798,-13.279037123001398,2000,0,0,0,2.655205500482729,4.20916819009284,78.885
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-26726.374389844827,-13.363187194922414,2000,0,0,0,2.639425412317021,3.776905303939827,101.685
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-25837.26642543742,-12.91863321271871,2000,0,0,0,2.565058520618068,4.0025110794925585,107.49
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-25617.545687851765,-12.808772843925883,2000,0,0,0,2.5420237821760203,4.304460320102559,105.33
