#{"t_start": 1784738143.4027634, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
456.029968,67,0.173462
565.15048,81,0.344294
550.603492,80,0.530255
401.308727,61,0.663593
193.121778,34,0.741749
302.425475,49,0.885502
269.99446,46,0.998793
311.47388,51,1.113489
231.528049,43,1.212355
536.427361,79,1.387092
885.211324,120,1.660735
616.989875,87,1.86043
356.037586,55,1.983083
222.078945,37,2.065757
488.795444,73,2.231295
225.747199,37,2.316479
407.034733,64,3.261335
519.136643,76,3.432735
447.394598,65,3.573297
860.604951,118,3.834585
887.905106,124,4.113116
369.825705,59,4.244313
317.77988,50,4.355515
161.681032,31,4.420975
426.55818,64,4.557368
665.643949,94,4.767523
462.4364,70,4.933625
287.399975,47,5.042581
274.431333,44,5.570975
265.870439,46,5.674738
194.93862,36,5.753131
559.604363,83,6.736877
387.416959,59,6.867222
435.667189,65,7.010046
381.044836,60,7.145154
680.585742,98,7.357601
292.279513,50,7.477668
608.263855,86,7.667041
574.208278,83,7.848951
593.516033,88,8.042054
709.559806,101,8.264438
237.947549,44,8.363934
552.002281,83,8.544163
416.013695,65,8.688057
159.37354,32,8.75727
464.860571,71,8.906936
257.70704,46,9.80166
685.844155,96,10.012881
613.45831,93,10.21805
379.868043,60,10.348814
341.034765,55,10.47035
589.157774,85,10.65889
550.349858,87,10.852063
1111.223229,154,11.204988
980.363644,132,12.062478
533.477247,77,12.235181
600.654127,86,12.427285
448.189634,66,12.577553
484.328316,71,13.528536
401.485853,63,13.665027
981.510909,135,13.959694
819.700172,117,14.21129
978.999957,133,14.506387
704.159566,100,14.73533
435.359042,71,14.89187
603.101169,89,15.084873
1180.673071,155,15.415372
583.625111,85,15.605211
394.907814,65,16.54743
3117.125728,395,17.395505
504.4461,78,18.489732
1263.2052,168,18.850435
1308.753125,174,19.234271
909.14535,121,19.492557
639.737447,93,20.504459
2211.162203,283,21.114727
1210.871226,164,21.49915
2211.557514,285,22.122688
5815.537403,728,26.219735
1303.788717,174,26.578226
1134.223739,152,26.902182
1438.626376,188,27.312939
2401.178114,313,28.807134
3127.233837,407,29.662766
8628.745997,1127,36.330743
