#{"t_start": 1784797076.723156, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
353.932263,54,3.364496
537.691552,79,3.805471
311.231912,51,4.093187
735.795931,102,4.64441
462.108526,76,5.058091
578.375579,83,5.549719
569.69528,83,6.031564
413.967856,63,6.397468
241.067199,40,6.623984
369.475276,57,6.953625
348.937506,56,7.275789
241.869217,40,7.511435
318.202455,52,7.808193
365.243729,60,8.157176
628.928203,89,8.678084
561.352441,86,11.000338
874.174595,118,11.683666
496.700389,74,12.115105
313.746973,49,12.416117
507.744267,73,12.856294
276.491663,48,13.147296
483.323109,70,13.5523
630.76448,89,14.069234
422.048336,63,14.428964
422.891248,63,14.791667
328.498326,52,15.093361
487.966592,74,15.536618
443.551664,65,15.912357
238.381805,40,16.144637
545.797258,80,16.607099
884.104015,119,19.221445
975.409927,137,20.004261
574.1141,83,20.47805
300.311786,51,20.772316
467.240429,68,21.15847
715.659674,101,21.748811
578.584181,82,22.216029
597.396867,86,22.706253
631.826396,89,23.212888
440.147413,68,23.609335
757.273346,103,24.19814
414.016684,65,26.384815
1921.003207,248,27.795561
403.474934,61,28.144947
237.965087,44,28.403178
830.755712,115,29.081608
545.633867,79,29.526131
669.791189,95,30.071441
681.536365,96,30.622939
1239.686018,163,31.560389
385.307711,59,31.902212
536.794935,78,34.301024
594.493568,88,34.800026
782.174516,109,35.432723
1348.558349,178,36.462998
713.671539,99,37.025889
829.29386,118,37.701882
932.887039,127,38.421945
719.318517,102,38.993323
867.395252,119,39.662211
761.54804,105,42.063555
651.102886,91,42.585249
764.148946,106,43.18154
838.07938,118,43.85454
966.688218,132,44.606356
650.580129,95,45.152448
820.199744,112,45.628821
642.002425,91,45.8762
1046.656945,140,46.219329
1113.157534,151,47.356159
838.716016,115,47.639017
1497.467412,195,48.101542
946.684659,126,48.405981
1144.591682,153,48.763409
803.459062,110,49.031574
757.160722,106,49.284683
962.179669,133,49.606083
1443.75105,191,50.812504
1560.792079,203,51.324433
785.782341,110,51.589931
2265.417115,287,52.257099
1285.533096,168,52.661442
1685.796865,216,53.884085
2019.539793,258,54.489461
2423.408267,308,55.203239
1072.839748,144,55.545305
1359.055933,181,55.970693
1763.699472,230,57.231008
2917.668301,372,58.101488
1430.892507,188,58.54262
1327.662106,177,58.954222
1258.626718,168,60.078583
2619.698173,334,60.874434
2014.560038,261,61.473112
2063.821643,267,62.16028
2383.790136,307,63.620297
3268.088729,416,64.612604
2682.29266,350,65.433466
1799.830215,231,66.691196
24593.883559,3001,75.92402
24687.179441,3001,85.159042
24702.863302,3001,96.878858
24712.258049,3001,109.011418
