#{"t_start": 1784797076.6973045, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
393.812529,60,3.435307
402.34568,63,3.775177
609.303507,87,4.256473
214.945083,36,4.451785
230.033505,39,4.661237
688.528592,96,5.194654
248.324245,42,5.437629
311.052193,52,5.743418
406.170437,61,6.105664
412.878915,63,6.465435
429.193426,64,6.834826
398.509492,60,7.179796
384.902201,61,7.534339
388.535454,60,7.877829
663.169327,93,8.423041
800.341037,109,10.873989
431.650145,68,11.273244
383.163013,60,11.615222
379.327382,58,11.957239
261.569724,43,12.22829
510.04514,76,12.677413
661.348821,92,13.229992
362.390615,55,13.54634
603.767352,87,14.050721
192.527835,33,14.242462
359.728121,57,14.570127
392.45608,62,14.930974
332.550349,52,15.230087
739.891815,102,15.825643
508.210321,74,16.259721
1061.664393,140,19.000693
488.027455,70,19.402618
846.690067,119,20.07997
1014.604325,138,20.870582
682.373752,95,21.416467
365.890313,56,21.742936
893.764321,120,22.42538
594.832553,86,22.92187
617.66622,90,23.438652
419.119552,67,23.825934
618.775247,90,24.342741
369.703599,59,26.489029
602.089394,84,26.973851
259.953841,44,27.227515
819.617905,111,27.848987
437.344928,68,28.242226
466.47192,70,28.646459
804.073491,110,29.287981
405.471619,63,29.650231
692.173998,99,30.217751
497.237714,75,30.645828
405.302936,61,30.996717
708.27636,99,31.566571
380.358101,60,31.912536
603.821879,86,34.365296
729.499756,101,34.935247
891.975699,120,35.630922
899.628407,125,36.353728
575.805838,82,36.816921
788.637545,108,37.438962
849.331569,116,38.090529
929.531454,128,38.823189
781.657416,108,39.424832
563.98699,81,39.885912
931.473564,127,42.408576
671.476425,97,42.964618
789.511242,109,43.585536
377.818306,61,43.93603
905.327584,125,44.643455
593.014127,84,45.124733
955.893406,128,45.681906
406.160652,61,45.842034
839.513042,115,46.128834
904.28355,123,46.424588
951.362071,129,47.509866
1310.76486,173,47.931522
781.487019,107,48.182731
952.352601,128,48.49291
628.492429,90,48.70446
859.383059,115,48.976656
1120.252899,150,49.337272
929.882064,126,49.641441
1450.475289,189,50.844756
572.462944,83,51.06942
1196.951902,160,51.44984
1908.70923,245,52.024863
1844.026955,239,52.586088
3214.929078,408,54.263706
3018.0401,381,55.153426
1583.089009,207,55.637038
1360.210451,178,56.775501
1060.837454,142,57.112226
3819.379411,478,58.2371
1114.094104,151,58.589972
1796.195789,232,59.132818
2111.600225,274,60.507364
2867.828721,365,61.363703
1431.169261,190,61.798211
3109.414595,395,63.528194
3937.974775,501,64.727484
2123.695418,273,65.363106
24578.4996,3001,74.603849
24678.990951,3001,83.819043
24697.708579,3001,94.905588
24713.851739,3001,108.038286
