#{"t_start": 1784797076.7185261, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
267.469263,47,3.330225
281.74405,44,3.578766
391.816653,62,3.916401
512.954647,72,4.318786
471.164204,69,4.691559
460.768063,65,5.04453
263.865644,45,5.313381
607.268361,85,5.810923
547.052648,79,6.268178
231.523405,39,6.493561
774.556001,106,7.103118
325.203713,51,7.393168
630.751962,90,7.917505
264.163566,45,8.183457
480.552141,71,8.598686
276.232634,48,8.873694
429.485273,65,11.074995
499.238613,73,11.49061
760.512774,106,12.111536
373.993385,59,12.47211
621.578928,90,13.007262
282.602476,47,13.297598
429.178957,65,13.670308
249.108715,42,13.917121
327.020403,53,14.223915
443.783336,66,14.600934
527.64217,76,15.040577
407.781532,62,15.41635
886.409089,121,16.110319
270.935184,48,16.395803
190.454948,34,16.588024
845.96724,116,19.18311
392.866404,60,19.527231
695.551698,99,20.097465
709.65531,98,20.652338
704.361358,100,21.22862
352.991897,55,21.555744
481.873786,70,21.945328
517.192434,74,22.370274
571.484205,83,22.853166
519.976644,75,23.273119
819.164127,112,23.927294
364.600606,55,24.24133
388.597638,59,26.387973
772.487632,108,27.010559
359.52832,58,27.339077
968.286042,129,28.069507
469.354099,71,28.484604
463.342483,71,28.902277
713.698722,98,29.459781
517.610389,76,29.898944
337.660193,58,30.234664
456.569162,68,30.617149
878.616276,119,31.307738
472.009334,68,31.696317
534.535325,78,32.139517
813.336862,113,34.741686
544.182507,78,35.199945
532.446646,77,35.640801
708.102639,101,36.217097
715.469311,102,36.805029
522.354689,75,37.235647
531.082908,79,37.688068
700.263906,98,38.241811
584.302267,84,38.718484
1430.131865,186,39.760734
871.133846,121,42.255096
749.6452,105,42.852696
1302.405022,172,43.828818
1116.121661,149,44.680176
726.372875,102,45.268496
703.171427,100,45.661852
1622.179256,211,46.189633
1212.973279,162,47.355323
976.702779,134,47.683902
797.193822,110,47.95005
812.865253,113,48.21773
1343.753831,175,48.631833
573.09685,83,48.830392
700.902126,97,49.061431
866.217748,121,49.354567
1950.321111,255,50.706005
1784.174364,231,51.291015
1564.736969,204,51.777219
1333.150221,177,52.190927
1534.789502,198,52.661805
989.851073,133,53.688834
2060.818435,263,54.301504
1425.890439,188,54.748055
2006.19231,257,55.34432
1248.685827,166,55.738289
1816.653064,236,57.011142
1150.981061,153,57.373426
1548.859449,202,57.847629
1652.948985,217,58.352189
1631.129862,213,58.847655
1033.85178,140,59.908385
1273.465028,167,60.299817
2429.491542,309,61.035625
2185.314817,279,61.674248
6079.871016,764,64.274369
1359.526043,180,64.714826
1914.599027,245,65.283975
24535.137603,3001,74.526446
24680.64766,3001,83.735653
24711.708383,3001,94.813398
24646.637435,3001,107.921541
