#{"t_start": 1784797076.7080553, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
311.150683,50,3.356653
510.160789,75,3.776705
276.085626,46,4.036191
550.466473,80,4.467467
172.969703,32,4.639158
358.700117,58,4.954096
356.431389,56,5.282922
419.092748,61,5.638129
361.48534,56,5.966051
265.531657,43,6.212545
598.746014,88,6.717514
440.943378,67,7.101662
337.272113,53,7.410553
437.05545,64,7.778764
176.996207,33,7.976357
196.238377,35,8.17943
359.594489,55,8.502956
322.008534,52,8.801501
965.974128,130,11.376906
512.946637,77,11.825582
452.301588,66,12.231172
306.795134,51,12.538052
385.903459,60,12.8888
469.928063,69,13.299093
368.357865,60,13.645165
398.685186,62,14.007032
505.15582,73,14.425566
500.389369,72,14.841543
461.530884,67,15.235667
300.614806,49,15.526093
336.643872,55,15.84139
486.866222,73,16.268211
354.934978,57,16.596534
302.98731,48,18.805617
647.177542,90,19.324958
527.17335,78,19.760383
371.755216,58,20.0991
505.248168,73,20.515402
402.242,61,20.868242
472.078774,70,21.271382
250.792088,43,21.522733
576.679998,84,21.996317
708.305931,98,22.556993
286.409154,50,22.84941
646.885312,91,23.364449
500.265974,73,23.78801
719.375905,102,24.38114
860.855051,118,26.866856
628.118559,88,27.369555
1235.284366,161,28.282693
946.474351,128,29.037979
629.874773,88,29.532658
588.675876,86,30.028747
596.543706,85,30.513501
441.073792,69,30.910765
499.773321,74,31.34294
622.506911,87,31.83669
624.982835,88,34.295911
679.720414,96,34.844432
1051.881784,142,35.673553
899.735481,121,36.367758
1016.47332,140,37.160619
647.083768,93,37.696621
568.146164,84,38.169549
562.321327,84,38.648856
934.239768,126,39.347507
1872.106136,240,42.5232
1047.187126,141,43.320464
739.73082,104,43.913448
619.876451,91,44.437892
729.973461,102,45.019752
987.89137,132,45.621793
488.173072,72,45.825876
1376.088198,182,46.278419
1266.433514,165,47.442909
556.450962,81,47.644304
713.378865,100,47.885196
648.094772,93,48.103809
557.281588,81,48.302501
580.872337,83,48.500926
777.787606,108,48.750807
867.522981,118,49.035379
863.646364,117,49.316143
621.501151,88,49.530052
1629.664916,211,50.779123
1638.37282,214,51.321674
882.847422,120,51.612066
909.63674,122,51.894506
1442.767809,188,52.331747
954.038417,128,52.637938
908.055462,125,53.651479
955.762014,131,53.960902
1875.263725,244,54.532076
951.476982,129,54.831085
1080.97363,145,55.168174
1511.241511,198,55.629669
2780.57281,357,57.193988
1938.253179,250,57.780982
1330.416256,177,58.194837
2219.429099,285,58.857258
1067.148405,144,59.928824
1403.899893,185,60.361678
1066.587823,144,60.704695
4150.655602,520,61.963557
1733.756207,224,63.238792
2184.602531,279,63.897561
1478.04682,194,64.357149
6202.668419,788,66.927436
24587.924369,3001,76.167235
24699.460617,3001,85.413252
24703.865441,3001,97.262353
24686.295878,3001,110.570202
