#{"t_start": 1784797076.7279134, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
590.978685,82,3.520223
337.738004,52,3.807352
407.771983,64,4.165467
360.958163,57,4.47071
562.240009,81,4.904794
218.106725,38,5.12395
355.709529,54,5.4417
351.170753,54,5.758061
306.538468,51,6.057669
280.826575,46,6.321186
501.667375,73,6.740688
299.428207,48,7.01648
333.098719,56,7.338138
463.432479,69,7.734374
288.111582,50,8.034005
411.177847,64,8.410011
454.45042,69,8.809186
485.184828,72,11.046039
267.432124,44,11.299954
404.983398,62,11.660242
583.317058,83,12.149095
203.631429,37,12.375383
487.012348,73,12.815439
268.851155,45,13.082445
477.635412,70,13.493666
453.24414,67,13.883908
594.243474,83,14.361025
403.965165,64,14.731151
406.004282,62,15.090055
207.833437,38,15.329942
373.186254,58,15.653652
263.9042,45,15.922054
451.673913,69,16.322672
1023.455976,138,19.043213
827.14088,112,19.680875
756.390544,105,20.28706
323.874418,50,20.570723
461.845615,70,20.972833
521.427735,75,21.409085
639.953352,90,21.918642
600.216795,83,22.397818
487.981858,73,22.817747
334.978289,53,23.115325
720.540869,100,23.693377
326.494154,53,24.001861
519.142333,75,24.437774
280.492689,49,26.525518
794.171792,109,27.152294
508.594658,75,27.573689
763.05281,104,28.16664
407.13689,62,28.528566
548.018271,80,29.000236
753.339977,104,29.590818
643.635314,96,30.143137
567.241365,82,30.609603
323.194236,52,30.911057
757.42843,107,31.525201
1170.85555,155,34.385551
540.992414,83,34.84479
660.42858,94,35.386531
1322.610149,174,36.397203
515.082211,77,36.833127
661.365963,93,37.360371
543.076458,80,37.819872
720.121069,101,38.392133
1365.246705,181,39.411081
1317.810182,172,42.188658
707.619894,99,42.752292
844.577882,113,43.391577
947.968025,127,44.123895
750.50927,104,44.713399
685.559543,97,45.289124
507.688427,74,45.564367
514.953027,78,45.790893
744.230981,103,46.057092
672.375479,92,46.279909
811.232087,111,47.312717
1012.26232,139,47.6563
1279.795925,174,48.068239
799.842444,111,48.337841
987.611026,131,48.646677
983.460805,133,48.96429
884.247511,123,49.259454
767.661743,105,49.513972
1311.522578,172,50.665467
1668.746527,215,51.213084
1052.095216,141,51.555127
864.742081,120,51.833443
991.155855,134,52.146523
776.487729,107,52.395924
734.820692,102,52.643351
1406.741521,185,53.795383
1181.787953,156,54.160794
1206.729661,163,54.544453
2169.299684,283,55.199121
1578.057125,205,55.682451
1067.150954,144,56.735437
1908.123295,245,57.321315
1178.68163,156,57.682142
3068.013075,386,58.587602
1282.096685,170,58.984875
1210.788058,160,60.088181
1778.025498,230,60.63168
2921.904561,370,61.49534
1719.498595,223,62.073881
6266.399011,778,64.660774
1730.556622,225,65.189778
2692.80062,346,66.713045
3433.659856,433,67.721707
24582.045946,3001,76.962765
24694.437029,3001,86.203256
24713.375147,3001,98.165552
24723.462223,3001,111.922485
