#{"t_start": 1784740947.6155949, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
244.72609,40,0.099496
251.772597,43,0.213228
235.55022,39,0.309083
219.104535,38,0.395543
249.275094,45,0.502358
331.282425,52,0.620252
466.719922,68,0.784946
247.288202,46,0.894437
302.321454,50,1.00748
428.622809,64,1.157501
246.023131,42,1.249264
387.513866,61,1.377609
425.322818,64,1.517767
316.206363,51,1.62774
383.338363,63,1.760983
387.30383,60,1.892154
523.446485,75,2.053459
255.517899,42,2.141796
708.019597,101,3.16399
457.711479,69,3.314386
437.046825,66,3.460716
519.945695,76,3.623863
657.76398,91,3.830738
381.800573,59,3.960172
652.54839,90,4.157122
432.052913,67,4.305916
1091.81954,145,4.630693
967.317957,133,4.921044
410.865332,62,5.467638
338.452576,58,5.597923
591.976885,82,5.777914
258.677778,45,6.673647
551.171057,83,6.855911
726.901962,105,7.088065
244.537971,43,7.181599
369.044642,59,7.310437
288.32788,48,7.416971
595.840069,90,7.612073
421.177642,64,7.75139
675.325106,95,7.962636
426.309698,65,8.108184
560.635995,80,8.285681
281.195367,51,8.396742
689.054129,95,8.603549
481.242712,71,8.761952
550.225716,81,9.729244
466.405454,70,9.87887
229.076005,42,9.970375
469.201934,70,10.124513
350.23436,56,10.247062
668.587116,97,10.457252
374.162999,62,10.59362
1113.701367,150,10.911914
1222.370344,162,11.929979
691.673606,96,12.139279
614.870273,89,12.335263
658.882991,93,13.347362
1767.324261,231,13.854033
1291.001239,171,14.223834
826.522689,114,14.474278
494.439074,74,14.65564
646.989314,93,14.865145
2263.599467,291,15.49431
2789.410698,363,17.054944
363.241005,58,17.176471
583.696449,86,17.359862
1544.749434,206,19.865297
693.202824,97,20.078704
467.159928,71,20.228518
3660.77844,472,22.051071
1882.042357,269,22.638345
1724.247251,225,23.124367
2434.328401,309,24.563674
6439.117525,841,29.334949
840.208762,116,29.576212
3310.178538,438,31.296999
3244.613725,421,32.185554
