#{"t_start": 1784740798.3654606, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
359.359431,55,0.134512
237.755013,42,0.230026
660.66036,92,0.446979
314.316945,50,0.565214
552.142,82,0.772411
823.787062,114,1.048078
520.188816,77,1.222696
396.578345,60,1.350138
494.136393,72,1.507484
497.548986,75,1.668446
263.794985,43,1.766092
487.763707,72,1.93104
217.786256,39,2.015648
172.328792,32,2.087486
697.578587,99,2.302521
562.853971,81,3.283478
406.271391,62,3.420313
815.567829,111,3.679061
693.352489,98,3.893223
264.863596,46,4.000056
290.007996,47,4.104262
399.117276,61,4.238029
316.674436,51,4.353713
403.369873,61,4.495178
441.517878,64,4.647977
447.462348,65,4.792424
274.167931,48,4.898844
524.534731,77,5.537004
413.724681,62,5.67499
452.845319,67,5.823865
468.050463,72,6.775046
471.207661,71,6.933229
1107.961988,147,7.261387
547.663924,80,7.439355
362.582245,55,7.560236
623.703943,90,7.758019
485.039472,73,7.916784
542.890691,79,8.089638
436.584129,65,8.236428
711.665264,102,8.462954
201.641592,36,8.54077
780.680262,109,8.783495
300.352403,48,8.891638
460.298396,77,9.856478
601.707269,85,10.041853
422.283667,65,10.184556
911.341898,123,10.457354
473.845854,71,10.613105
427.243743,66,10.758375
400.132506,67,10.907877
690.825533,95,11.11541
396.160674,61,11.247717
311.221795,52,11.78731
759.262002,107,12.024655
559.661176,82,12.201579
322.790962,54,12.320214
356.363238,58,12.451033
486.172376,71,13.41149
237.877362,40,13.496592
466.147211,69,13.648475
1117.119334,152,14.000016
484.988785,75,14.165318
812.749521,112,14.417687
590.557944,84,14.625106
292.216271,48,14.734904
857.000493,116,14.998909
423.379389,66,15.146935
751.797642,105,15.389489
666.879475,93,16.415667
1045.02811,140,16.714499
709.403051,101,16.937977
434.126367,65,17.079944
566.642564,81,17.260077
968.180047,132,18.34127
1074.495269,141,18.652589
740.739166,102,18.872627
734.757182,100,19.088996
906.31165,124,19.365588
370.122225,59,20.300681
1438.981635,190,20.713784
955.368697,128,20.991494
791.161866,108,21.230016
740.405665,102,21.454349
1290.761489,170,21.821481
715.130968,99,22.032681
910.099408,131,22.321207
2717.836577,347,23.914959
918.262914,124,24.983554
1113.338059,150,25.312412
953.391416,129,25.590697
3873.304212,483,27.45076
1523.211556,201,27.888939
1768.34244,229,28.38462
1626.870647,210,28.831109
1827.834762,236,29.338079
1764.692337,228,31.53583
2345.432302,300,32.208818
1255.062673,170,32.568274
886.987343,122,32.825733
1546.750499,202,33.248186
