#{"t_start": 1784740798.3701422, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
312.148035,51,0.121334
204.267873,36,0.203105
541.202993,78,0.381591
285.367192,45,0.489724
607.773535,86,0.704345
326.71307,52,0.834722
374.164401,56,0.969059
496.280325,72,1.139219
706.645984,97,1.348618
274.330683,49,1.455297
275.173133,45,1.551829
324.578111,52,1.664515
499.570352,73,1.828557
419.345115,65,1.976602
348.148282,58,2.104901
599.638744,86,2.289717
389.986854,59,3.224722
404.031937,61,3.356574
1272.19924,167,3.741053
389.564664,62,3.875325
511.343707,75,4.044764
349.356604,55,4.169809
297.130992,49,4.279714
222.823081,40,4.368084
251.123528,47,4.47599
416.312506,61,4.611413
457.687074,69,4.776809
360.458842,60,4.910504
203.741168,37,4.99231
363.092838,59,5.590387
304.037294,50,5.701441
588.422201,84,5.887724
155.486323,31,6.74693
454.155392,74,6.911579
256.037911,43,7.007674
461.498472,71,7.165645
692.308431,98,7.387276
410.108243,65,7.529332
406.315356,62,7.662415
982.396399,132,7.953323
425.522351,66,8.098605
592.099611,94,8.311847
945.206501,127,8.58866
466.909816,71,8.744809
320.595549,51,8.859588
251.826134,43,8.957938
400.711318,62,9.891749
796.742338,109,10.127427
615.572991,86,10.316428
944.116583,129,10.601547
318.3368,52,10.716865
689.700592,95,10.928088
715.498854,100,11.146177
1418.456985,187,11.982505
423.77585,65,12.125374
744.247815,103,12.350904
387.553851,62,13.29245
721.093795,101,13.51334
401.580855,66,13.659461
564.960929,82,13.845469
276.334571,47,13.954203
764.832849,106,14.193571
637.108046,91,14.396917
495.850166,72,14.560415
484.592529,71,14.740659
400.795451,63,14.881424
373.383313,59,15.016864
562.813369,85,15.214488
571.376508,85,15.406488
1045.322402,140,16.530644
1707.147613,221,17.013337
843.954528,117,17.271495
1807.219307,232,18.57117
924.507287,126,18.845512
682.970223,96,19.054636
712.597196,98,19.269681
1772.738397,229,20.581295
1066.317325,143,20.886166
1490.08693,198,21.325134
544.684736,77,21.492133
522.344102,78,21.657925
713.269069,100,21.879351
1006.146751,135,22.168743
1086.335601,144,23.308396
694.611089,97,23.530442
978.493976,139,23.837039
1665.090036,215,25.103737
1198.334395,160,25.452411
1280.834245,170,25.817985
857.06673,124,26.088606
857.595938,127,27.178104
1225.137971,164,27.53238
1253.422101,168,27.901579
1351.391917,176,28.283234
617.232537,88,28.473807
1322.061779,176,28.844133
1764.528294,230,29.338844
1636.617218,212,31.497389
1249.856055,171,31.863002
1960.55322,253,32.43697
2239.094447,290,33.046549
