timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
288,206.609941,36,5.739165027777777,5.739165027777777,0.0,0.0
376,287.885956,47,6.1252331063829795,5.932199067080378,0.0,0.0
512,415.298663,64,6.489041609375,6.117813247845252,0.0,0.0
536,441.917907,67,6.595789656716418,6.237307350063043,0.0,0.0
544,458.481937,68,6.742381426470589,6.338322165344552,0.0,0.0
624,547.435915,78,7.018409166666667,6.451669998898237,0.0,0.0
632,542.634703,79,6.868793708860759,6.511259100321454,0.0,0.0
712,251.289162,42,5.9830752857142855,6.445236123495559,0.0,0.0
816,750.273223,102,7.355619833333334,6.5463898690330895,0.0,0.0
848,474.155841,70,6.773654871428572,6.5691163692726375,0.0,0.0
912,294.319586,47,6.26211885106383,6.541207503980928,0.0,0.0
920,197.439668,36,5.484435222222222,6.453143147167702,0.0,0.0
952,343.472999,55,6.244963618181819,6.437129337245711,0.0,0.0
1064,343.242179,55,6.240766890909091,6.423103448221666,0.0,0.0
1080,433.918242,67,6.4763916716417915,6.426655996449674,0.0,0.0
1112,313.335783,50,6.26671566,6.416659725421571,0.0,0.0
1320,171.696002,32,5.3655000625,6.354826804073244,0.0,0.0
1320,304.099069,50,6.081981379999999,6.339668724958063,0.0,0.0
1336,381.320015,61,6.251147786885246,6.335009728217389,0.0,0.0
1352,439.153664,67,6.554532298507462,6.345985856731892,0.0,0.0
1384,368.60241,59,6.247498474576272,6.3412959813911485,0.0,0.0
1616,599.743032,83,7.225819662650602,6.381501603266577,0.0,0.0
1632,411.134484,65,6.325145907692307,6.379051355632913,0.0,0.0
1640,485.616267,70,6.937375242857143,6.402314850933924,0.0,0.0
1784,327.730779,58,5.650530672413793,6.372243483793119,0.0,0.0
1800,345.168455,56,6.163722410714286,6.364223442520856,0.0,0.0
1816,399.09063,60,6.6515105,6.374863703908972,0.0,0.0
1872,394.441087,61,6.466247327868852,6.378127404764682,0.0,0.0
2032,314.651291,52,6.050986365384616,6.366846679268817,0.0,0.0
2104,350.786585,58,6.048044568965517,6.356219942258707,0.0,0.0
2112,683.066921,99,6.899665868686869,6.394903303622343,0.0,0.0
2184,237.408332,39,6.087393128205128,6.393641971016414,0.0,0.0
2240,336.29209,53,6.345133773584905,6.388845043156745,0.0,0.0
2304,417.415406,63,6.625641365079366,6.389840100102177,0.0,0.0
2312,423.854557,66,6.422038742424243,6.379162010633965,0.0,0.0
2344,634.033776,89,7.123975011235955,6.382680872119607,0.0,0.0
2544,282.146628,45,6.2699250666666675,6.362718584046473,0.0,0.0
2568,380.321829,58,6.557272913793103,6.381858504982433,0.0,0.0
2608,276.582452,46,6.012662,6.337093243871322,0.0,0.0
2608,509.551678,72,7.077106638888889,6.347208302786666,0.0,0.0
2640,436.798526,66,6.618159484848484,6.359076323912822,0.0,0.0
2688,274.238582,47,5.8348634468085105,6.370757264732364,0.0,0.0
2784,402.641394,60,6.7106899,6.386281474126304,0.0,0.0
2832,406.92302,61,6.670869180327869,6.400618217106929,0.0,0.0
2904,251.545659,42,5.989182357142857,6.384377906623631,0.0,0.0
2976,241.106319,42,5.740626642857143,6.366841606052202,0.0,0.0
3008,366.951137,58,6.32674374137931,6.398883062014846,0.0,0.0
3040,337.536854,54,6.250682481481482,6.404506432064228,0.0,0.0
3056,370.459351,56,6.615345553571429,6.416646357620434,0.0,0.0
3080,307.340622,49,6.272257591836735,6.4072372007314105,0.0,0.0
3320,419.872798,61,6.883160622950819,6.428425939010562,0.0,0.0
3336,228.170175,41,5.565126219512195,6.373069490905949,0.0,0.0
3360,489.316665,72,6.796064791666667,6.388766787038426,0.0,0.0
3384,260.663833,43,6.061949604651163,6.359585932431561,0.0,0.0
3432,429.742741,66,6.511253651515152,6.388276698401608,0.0,0.0
3448,372.546384,59,6.314345491525423,6.393297467761979,0.0,0.0
3568,404.540585,61,6.631812868852459,6.39264088005706,0.0,0.0
