#{"t_start": 1784737984.05666, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
242.109529,41,0.106069
417.643126,63,0.252475
291.345182,47,0.355046
547.137876,81,0.534712
347.076844,54,0.651234
316.745629,51,0.760817
359.17428,56,0.88606
381.238598,59,1.018409
341.130379,56,1.143382
588.711332,86,1.329304
692.116477,96,1.540957
278.956302,45,1.64312
341.736721,55,1.763676
323.112033,52,1.881518
614.623849,90,2.081201
579.872263,84,2.277867
435.024635,65,3.235373
597.654293,85,3.421973
672.281952,97,3.637101
391.46928,59,3.774038
399.70086,60,3.910644
248.04151,42,4.003158
224.299642,38,4.08748
339.525876,51,4.198807
663.514961,96,4.411038
335.278585,54,4.532865
378.012146,56,4.65791
523.153815,76,4.826574
1244.226684,165,5.58826
646.368615,91,6.600451
783.076367,107,6.839523
505.032311,76,7.013656
547.413108,81,7.189029
550.347221,80,7.370606
496.651051,71,7.530324
337.329509,52,7.646805
583.201356,84,7.832241
252.630169,44,7.930873
321.45305,54,8.050368
513.657437,75,8.213841
441.350015,66,8.361207
362.384352,56,8.521528
392.605644,60,8.650298
258.146955,46,8.756276
796.725196,111,9.918651
533.631821,77,10.099723
409.96794,62,10.235457
659.120752,92,10.436451
970.59574,131,10.716458
379.047736,64,10.852644
819.911235,112,11.09871
558.442899,82,11.274847
942.316744,127,12.193828
694.99203,99,12.409253
501.264479,82,12.582145
237.919853,40,12.673413
1415.086142,187,13.859621
1098.812216,149,14.176994
962.394029,130,14.454628
1185.796403,159,14.820614
757.661391,106,15.049391
1180.431486,157,15.391886
859.309596,117,15.650465
1819.104466,238,16.957092
1187.467468,159,17.301906
1361.629783,180,18.95193
658.155066,95,19.159943
1158.247111,156,19.501213
921.507887,129,19.781081
1360.469487,179,20.965548
7741.443487,963,23.815536
1059.878198,143,24.120695
6840.348046,879,30.283458
1742.049122,226,30.761585
