#{"t_start": 1784736246.872583, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
437.328618,64,0.15891
440.849098,65,0.304008
263.810707,46,0.406711
339.800024,54,0.528474
258.440447,45,0.641322
483.292811,72,0.805194
388.441077,61,0.940635
248.235159,44,1.040946
479.488822,72,1.204798
241.042207,40,1.298117
369.780612,59,1.427045
217.223789,38,1.512224
475.681265,70,1.676028
313.182573,49,1.783364
284.740744,47,1.890079
396.609754,62,2.023639
322.671583,51,2.142696
449.38288,67,2.291914
434.170465,64,3.253244
563.178922,81,3.428847
480.220795,71,3.597898
436.480435,65,3.753942
311.791843,50,3.866615
900.59595,124,4.143968
254.220789,42,4.240494
295.590109,47,4.352965
540.968912,77,4.524253
443.715609,67,4.674002
414.260078,59,4.806334
687.584458,96,5.016104
671.049737,92,5.665082
291.769232,48,5.771636
545.358704,84,6.759046
277.977621,44,6.858962
269.680579,45,6.960191
430.994206,65,7.105131
779.334528,106,7.342803
392.895541,60,7.476225
705.291714,100,7.70422
662.153764,93,7.90853
243.669504,42,8.001909
501.909663,74,8.170532
409.170446,62,8.308361
308.468886,54,8.429569
231.848555,42,8.525318
569.587981,84,8.716022
251.07432,46,8.820777
346.934761,53,8.940588
584.011494,87,10.012887
660.69242,93,10.252901
367.087172,59,10.395224
517.060657,76,10.580938
404.045246,62,10.721891
449.200721,67,10.869583
629.155613,90,11.074136
297.425469,48,11.180817
351.189299,56,11.307051
718.621879,102,12.143507
839.210866,114,12.396856
635.490518,88,12.593734
705.199464,97,12.817481
511.816696,76,13.795456
805.672085,111,14.036229
1352.95439,176,14.436754
422.215985,65,14.588485
330.879455,53,14.72261
533.538859,78,14.894793
662.797268,93,15.122876
365.632319,56,15.252799
330.328,54,15.371917
799.01128,111,15.620023
1376.248452,181,16.882394
1351.665696,180,17.269325
1058.841571,140,17.571606
960.097167,132,17.85978
609.891287,88,19.081765
941.792972,126,19.353149
1424.168665,187,19.763026
1254.12505,166,20.933895
949.235268,130,21.213166
1127.941404,153,21.547519
1315.366741,173,21.917846
1073.454097,143,22.2259
1619.085004,211,22.678842
1112.836204,149,23.007993
922.259874,124,24.074865
2437.695629,314,26.373035
1175.138004,160,26.716422
1032.929952,139,27.019175
1353.60345,178,27.392103
2443.257906,319,28.877306
4248.87168,560,30.056381
6314.12053,827,36.818759
3336.225858,440,37.834973
