#{"t_start": 1784826726.5203583, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
365.162588,58,0.137405
227.39118,39,0.21992
310.44692,53,0.336167
511.28278,74,0.510165
258.93985,42,0.607467
245.739105,41,0.702597
235.393154,41,0.796804
360.761932,56,0.925687
515.783535,77,1.103007
991.9408,132,1.385481
496.41506,75,1.551868
319.206705,52,1.667743
605.356503,85,1.860461
355.125276,57,1.987425
505.942439,73,2.147367
309.576069,49,2.26
334.022928,56,2.778537
233.49569,39,2.864468
283.255326,47,2.967999
577.297642,82,3.148194
265.902927,48,3.25596
543.012197,77,3.428199
228.364415,38,3.514359
587.621935,86,3.707157
409.913637,61,3.843473
335.070179,51,3.957278
453.016639,69,4.111158
574.388773,83,4.292863
614.108874,88,4.487716
467.060611,69,4.649148
669.840817,96,4.859614
475.402526,70,5.40653
876.155674,118,5.661519
639.482447,88,5.850662
501.677497,76,6.01684
265.1921,43,6.113488
598.8675,87,6.300336
539.224897,78,6.472272
637.140944,91,6.672727
742.717672,106,6.901835
613.653849,88,7.097446
1095.53006,145,7.410765
353.822853,57,7.538314
660.901116,94,8.137015
565.419817,82,8.314436
360.013054,59,8.445345
734.90702,102,8.668968
709.585082,98,8.8813
509.701784,76,9.044758
801.647886,112,9.287616
710.572174,101,9.510472
1061.088354,143,9.822503
800.698368,110,10.061561
744.232943,105,10.683836
828.367124,116,10.933048
702.737765,102,11.153478
831.582357,114,11.401814
670.954728,96,11.611669
542.468387,82,11.788601
588.318008,85,11.974993
767.237204,108,12.211983
855.757742,117,12.467881
771.609489,106,12.701771
940.525916,127,13.391217
794.132583,111,13.632949
667.789005,94,13.837206
835.541933,114,14.084564
787.390789,109,14.320916
1063.112026,142,14.632505
920.835446,125,14.909929
935.469522,127,15.190764
721.117386,99,15.41628
639.754393,94,16.02861
730.005642,101,16.249644
997.798766,135,16.546661
786.229606,110,16.79253
989.190366,135,17.084723
1462.850607,190,17.497715
766.188602,107,17.735863
743.738226,103,17.961162
769.691017,107,18.588018
793.224991,109,18.823872
944.22512,133,19.1398
953.628425,132,19.4251
862.197087,120,19.687252
808.370563,112,19.927901
1329.341081,175,20.309669
614.797356,87,20.49723
775.625602,110,20.73522
1095.338291,149,21.448494
911.420448,125,21.719232
736.442837,104,21.946096
1038.62167,140,22.253077
759.81332,105,22.47945
1266.363641,166,22.840687
1055.315582,140,23.150024
1072.302042,143,23.852679
966.406855,129,24.131083
1136.673128,152,24.460896
875.182574,121,24.718667
930.035387,127,24.993894
1444.520069,189,25.401197
1067.176179,141,25.718736
1081.032516,146,26.034603
891.57214,123,26.694218
2585.026253,332,27.408691
1021.63579,139,27.707545
1387.344225,184,28.106339
1443.830016,191,28.518095
896.388104,122,29.174569
1223.52492,167,29.534907
1089.066734,147,29.852345
988.545768,138,30.148328
1182.983758,161,30.503988
