#{"t_start": 1784826726.513608, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
236.923351,43,0.110842
584.866106,86,0.296432
306.815647,48,0.407552
261.449585,44,0.507547
333.06992,51,0.628337
365.49952,57,0.759054
379.472753,58,0.892678
643.228849,89,1.098827
236.480082,41,1.183809
233.739998,41,1.27059
274.141651,50,1.378989
296.874015,48,1.48694
272.54315,44,1.585182
321.734509,52,1.702157
347.283941,54,1.823391
541.370539,77,1.996866
317.484213,52,2.110658
543.980928,78,2.288517
431.995802,67,2.827617
343.029467,55,2.949654
313.698956,52,3.06434
375.082023,56,3.188365
400.850713,63,3.328449
422.489045,64,3.47239
336.947323,54,3.594133
256.78947,44,3.693524
638.147033,90,3.895578
405.144615,62,4.033802
233.707298,41,4.126224
416.141422,64,4.263899
411.117911,62,4.40201
393.823858,61,4.536617
631.3695,89,4.741137
384.802726,59,4.870993
427.917291,63,5.401181
599.925176,86,5.587517
880.935955,122,5.849984
574.826924,81,6.028363
390.340087,61,6.163093
343.806769,56,6.283115
427.180089,64,6.423152
480.628381,73,6.585626
649.518552,90,6.781184
568.015211,83,6.961813
745.079707,103,7.188243
514.378392,74,7.348724
341.281249,56,7.471061
715.104375,102,8.084739
633.284009,89,8.281836
815.235801,111,8.524884
647.916754,91,8.725465
349.806458,58,8.85208
934.169513,127,9.125695
755.495433,104,9.351395
471.589095,71,9.506712
433.998271,66,9.652605
594.594726,84,9.835915
377.711171,63,9.971839
830.323616,114,10.219022
925.773326,125,10.883775
942.081606,127,11.156518
568.931557,82,11.336976
612.608708,88,11.527908
766.412555,106,11.758983
786.684099,108,11.994703
761.772091,106,12.227602
879.22907,119,12.490133
700.484151,97,12.699556
693.177311,99,13.329668
893.794742,123,13.597104
995.551701,134,13.891316
1077.786435,143,14.201278
732.715482,103,14.425796
786.041022,108,14.661312
736.920352,102,14.885605
759.251785,107,15.125447
718.397191,103,15.354859
803.591249,112,16.009076
910.810828,123,16.280078
968.302627,131,16.569861
795.227159,111,16.81761
1070.919495,147,17.13536
913.306323,124,17.402587
983.626533,136,17.703982
846.031423,115,17.955224
831.290116,115,18.60291
817.855533,112,18.843517
1304.642738,171,19.241672
680.738528,96,19.449391
915.283091,124,19.721306
957.311057,130,19.998143
953.447117,133,20.287599
1324.276248,176,20.670221
1152.673805,152,21.389925
776.073272,110,21.627645
905.185755,122,21.89302
936.565543,127,22.172124
841.984824,116,22.424379
780.697247,108,22.659719
871.613049,120,22.920743
793.403978,112,23.167687
700.485629,100,23.382946
1347.052171,176,24.158199
1254.176309,166,24.517641
842.746202,117,24.766424
947.716882,129,25.045417
709.557122,102,25.265912
797.165403,109,25.508901
1249.334898,169,25.879044
