#{"t_start": 1784826726.5225327, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
339.749023,55,0.128239
444.710068,67,0.271767
450.276071,67,0.426504
426.769057,63,0.571906
703.614858,97,0.797846
429.689369,65,0.949883
471.92432,71,1.109732
493.217235,71,1.257287
1166.467011,155,1.600942
287.072378,48,1.710035
364.619801,59,1.841315
426.18517,65,1.988906
281.584038,46,2.088915
231.951036,39,2.178831
611.504465,89,2.768086
740.928126,102,2.994864
221.33317,43,3.08917
272.211166,51,3.202337
425.422322,64,3.345234
533.140298,77,3.521039
382.608797,60,3.651079
557.843971,80,3.832372
357.254196,56,3.95875
238.696012,41,4.049523
543.42363,79,4.222328
409.58684,63,4.361958
527.406899,78,4.547021
354.75221,58,4.672742
290.584086,46,4.771492
294.252763,48,4.880416
585.551682,82,5.450894
1109.803611,148,5.76868
473.619106,73,5.927824
578.601988,85,6.116359
611.331936,91,6.312682
500.805292,74,6.475315
356.089731,57,6.60146
676.722059,94,6.804545
446.708277,68,6.95402
687.801786,100,7.172759
364.546542,58,7.299006
754.78351,102,7.522111
636.623238,90,8.112289
507.271854,80,8.286741
797.336273,110,8.527711
879.997623,121,8.79293
830.742771,115,9.039783
623.282824,88,9.233395
449.974923,68,9.380739
504.079615,75,9.545188
565.526994,82,9.725883
667.446245,94,9.928939
1154.458816,154,10.656092
731.815812,103,10.880337
741.752474,103,11.100144
655.409124,91,11.300817
901.706781,125,11.5726
824.485994,114,11.818249
568.91357,83,12.003132
635.218873,90,12.198606
698.880316,97,12.412129
651.026014,94,12.616299
619.044993,89,12.812526
648.469776,92,13.42506
688.412852,98,13.640174
764.392472,106,13.871075
779.210925,109,14.106364
791.00876,108,14.341121
674.165408,97,14.55514
994.285961,136,14.852847
632.159681,89,15.052078
1021.063267,135,15.354278
639.989052,94,15.965899
1011.617385,138,16.272096
789.788281,110,16.512681
841.335552,119,16.778176
848.602696,118,17.034544
738.260221,102,17.254404
1252.664571,166,17.620254
1108.466127,150,17.949874
659.039716,92,18.148654
580.449169,83,18.725888
1217.872311,160,19.099122
680.785585,96,19.308377
1570.667665,203,19.749655
828.009363,113,19.990203
1015.975005,141,20.29804
765.720223,106,20.527373
860.666403,118,20.784116
696.030562,98,21.386661
1082.611121,146,21.698648
947.883645,129,21.983957
1108.137649,147,22.304413
927.534816,128,22.583813
820.476909,113,22.827327
977.236046,132,23.120136
1139.293014,153,23.843395
1041.489765,139,24.144741
965.71964,131,24.424544
883.033098,122,24.688856
966.959028,133,24.973378
990.156771,138,25.275226
1227.157634,162,25.636577
714.180435,103,25.859358
1086.987564,144,26.5627
1253.819541,165,26.91769
1267.279028,171,27.285847
798.550699,110,27.523805
1171.154745,156,27.864851
1378.484942,183,28.259272
1249.742474,168,28.619617
954.188432,129,29.294585
1006.37175,137,29.586983
1933.068807,247,30.118499
956.023944,129,30.393934
913.192912,128,30.678812
1039.480578,142,30.984224
784.156058,112,31.228193
1402.15609,186,32.027444
1510.226601,202,32.465137
1305.654163,176,32.840533
1379.26254,183,33.234666
1457.787916,193,33.653946
2080.456058,266,34.623704
1009.155817,136,34.918178
1393.300221,188,35.324051
1402.39798,185,35.72171
1606.603377,209,36.172996
1019.216644,138,36.859951
1762.885444,229,37.355896
1425.754765,188,37.76314
1352.963574,180,38.151521
1498.168101,199,38.58161
1326.633721,177,38.962318
1436.443281,192,39.762694
1369.716807,183,40.158848
1403.053885,191,40.568895
1413.680753,191,40.983454
1368.02153,183,41.409824
1510.696776,200,42.232692
1411.015006,190,42.645957
1511.060209,202,43.082078
1793.753016,236,43.586782
1842.993577,242,44.105538
1766.131775,231,45.000491
1796.843697,235,45.505496
1776.945963,236,46.012069
1788.822735,236,46.522249
2080.037814,280,47.519081
2035.036905,268,48.093144
1713.888254,226,48.577594
2041.842886,273,49.156317
1866.89659,256,50.09816
2236.938426,301,50.736197
1935.084401,259,51.285182
2172.678729,290,51.905061
2124.17766,282,52.936559
2540.960228,335,53.666719
2326.554653,316,54.348057
2908.723885,390,55.593493
2274.543626,304,56.252144
2354.197594,316,56.939817
2988.551078,400,58.200211
2634.369965,355,58.965665
2570.005014,348,59.733284
4441.47792,600,61.436605
2918.274696,384,62.26214
3310.910661,443,63.610883
3499.94572,470,64.626483
3689.288166,485,66.062562
2489.542263,335,66.789137
3598.967084,481,68.227401
5931.86241,822,69.995148
4061.67777,558,71.626064
5408.265099,723,73.564077
6810.545245,963,76.028434
5562.892934,754,77.656281
3863.936956,525,79.192489
6742.801346,907,86.861048
7543.904187,1018,89.479253
5069.725222,678,90.952389
3906.323228,527,92.513464
21490.501326,3001,100.252502
9272.915211,1261,103.403626
10044.426668,1318,106.696078
22905.183324,3001,114.460078
20917.7125,2678,121.499063
22399.844968,3001,129.234266
22687.937133,3001,137.017549
23202.402225,3001,144.709362
22979.197448,3001,152.35474
15963.229427,2087,157.711101
22520.450145,3001,165.428053
23045.36559,3001,186.827325
23234.881403,3001,205.081795
23517.10168,3001,215.744828
4490.428857,585,217.403598
6415.60736,845,219.620691
9328.780662,1232,222.689354
23412.783755,3001,230.416526
23269.940176,3001,238.164399
23481.735583,3001,245.938485
23236.383435,3001,253.685358
21146.03446,2739,260.460184
20283.407941,2625,267.36021
23397.11748,3001,281.815887
23276.939784,3001,289.488363
15495.276413,2026,294.72773
22899.462716,3001,302.563227
23467.309688,3001,310.34265
23093.613295,3001,318.160315
17959.662134,2333,324.156289
23281.460838,3001,332.310157
22018.664985,2847,339.679444
23305.566767,3001,347.736047
23296.730641,3001,355.764894
23415.792482,3001,370.613195
23440.872311,3001,378.61658
13885.955558,1823,383.593476
21396.74332,2769,391.211931
14262.944434,1935,396.45269
23329.945073,3001,404.501957
23457.352623,3001,412.207636
22679.366776,3001,420.130714
23351.903228,3001,428.09203
23218.851128,3001,435.941467
23572.014282,3001,443.757094
23535.812387,3001,458.487891
23519.274585,3001,466.429443
23282.407528,3001,474.331238
23537.683791,3001,482.116539
23744.700909,3001,489.918668
23158.946653,3001,497.619126
23409.104442,3001,505.356747
23568.364935,3001,513.120496
23418.710889,3001,520.890906
23896.429177,3001,528.266121
23356.680605,3001,536.000394
23908.991314,3001,550.372102
23665.260879,3001,558.178205
23648.373579,3001,566.08472
23507.474778,3001,574.277351
23683.088025,3001,582.38503
24124.889262,3001,590.472578
23776.541911,3001,598.440951
23352.726398,3001,606.463143
23734.697668,3001,614.444283
23799.854437,3001,622.40398
23484.038379,3001,637.204859
23373.089933,3001,645.198836
23337.513934,3001,653.215385
23547.224131,3001,660.673802
23457.672789,3001,668.507379
23565.059658,3001,676.335838
23447.533651,3001,684.117268
23400.661056,3001,691.865448
23352.204526,3001,699.779665
23460.37031,3001,707.777634
23572.065752,3001,715.790305
